Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1951-04-05,64.8,51.1,57,0.02,0,8,16.1
1951-04-06,68.5,47.7,56.4,0,0,8.3,16.8
1951-04-07,70.6,45.1,57.8,0,0,10.8,20.6
1951-04-08,77.9,46.9,62.5,0,0,10.6,21.3
1951-04-09,80.6,50,65.5,0,0,7.9,17.9
1951-04-10,74.6,52.2,62.3,0,0,8.3,17.9
1951-04-11,84.7,51.2,67.5,0,0,9.9,21.5
1951-04-12,89.2,51.4,71.5,0,0,10.8,23
1951-04-13,84.1,52.1,68.4,0,0,11.7,23
1951-04-14,70.7,52.9,61.1,0.004,0,8.8,21
1951-04-15,70.1,51.9,58.7,0.004,0,9.6,21.3
1951-04-16,68.5,50.5,56.9,0,0,10,22.6
1951-04-17,66,47.4,55.6,0,0,11.9,25.1
1951-04-18,68.2,47.2,57,0.035,0,10.1,21.5
1951-04-19,69.2,54,59.4,0.307,0,9.3,17.7
1951-04-20,68.5,49.9,59.3,0,0,8.1,16.6
1951-04-21,72.1,52.4,60.3,0,0,9.1,20.4
1951-04-22,77.5,47.7,62.6,0,0,8.8,22.6
1951-04-23,65.8,50.7,58,0.118,0,12.6,22.8
1951-04-24,64.8,51.4,57.9,0.016,0,9.2,19.5
1951-04-25,61.8,49.6,55.3,0.185,0,9.4,19
1951-04-26,65.8,45.9,56,0.004,0,8.5,19.2
1951-04-27,76,44.5,60.5,0,0,11.3,25.1
1951-04-28,60.7,47.8,54.1,0.346,0,12,20.8
1951-04-29,61.7,42.5,52.1,0.035,0,18.6,36.9
1951-04-30,68.9,40.9,55.5,0,0,12.5,26.6
1951-05-01,69.4,44.7,57.1,0,0,10.2,20.8
1951-05-02,72.7,47.7,60.3,0,0,8.5,19.5
1951-05-03,70.4,49.7,59.5,0,0,10.1,23.3
1951-05-04,75.2,48.7,61.5,0,0,10.2,21.3
1951-05-05,73,48,60.1,0.02,0,9.5,23
1951-05-06,73.3,45.6,59.6,0,0,11.6,23.9
1951-05-07,76.6,46.5,62.7,0,0,10.2,21.3
1951-05-08,79.6,49,65.6,0,0,9.5,21.5
1951-05-09,83.7,50.4,69.3,0,0,10.1,23
1951-05-10,80.7,55.6,68.3,0,0,9.6,22.1
1951-05-11,73.9,52.8,63.2,0,0,12.5,23.5
1951-05-12,78.8,49.8,63.6,0,0,14.7,29.3
1951-05-13,71.9,50.5,61.1,0.02,0,11.9,25.3
1951-05-14,75.6,49.7,60.4,0.016,0,12.4,28
1951-05-15,70.7,49.9,59.4,0,0,10,22.1
1951-05-16,79.9,48.6,64.4,0,0,12.6,24.6
1951-05-17,79.3,51.6,65.3,0,0,10.8,21.7
1951-05-18,80.4,53,66.2,0,0,9,21.7
1951-05-19,79.7,55.4,66.7,0,0,10,22.8
1951-05-20,73.5,50.9,61.5,0.004,0,10,20.1
1951-05-21,70,48.7,58.7,0.004,0,9.4,20.1
1951-05-22,75.2,49.7,61.7,0,0,8.8,19.9
1951-05-23,77.6,49.4,63.8,0,0,10.5,22.4
1951-05-24,85.2,53.1,70.1,0,0,8.5,20.1
1951-05-25,92.8,57.5,76.5,0,0,9.1,21.3
1951-05-26,87.9,60.4,74.3,0,0,9.3,20.8
1951-05-27,82.1,58.9,70.2,0,0,7.9,19.7
1951-05-28,85.4,56.3,70.8,0,0,9.7,22.6
1951-05-29,84.9,56.1,71.3,0,0,9.7,22.1
1951-05-30,80.3,55.2,67.5,0,0,10.1,22.8
1951-05-31,73.1,52.3,62.5,0,0,11.2,24.8
1951-06-01,86.7,50.7,70.5,0,0,13.8,26.8
1951-06-02,91.4,55.1,74.6,0,0,12.8,25.9
1951-06-03,87.9,56.6,72.4,0,0,10.2,22.8
1951-06-04,73.9,53.8,63.3,0,0,11.2,24.4
1951-06-05,71.6,50.5,60.9,0,0,11.9,24.6
1951-06-06,70.4,54.8,61.1,0,0,10.9,22.8
1951-06-07,69.9,53,59.8,0,0,11,23
1951-06-08,73,50.7,61,0,0,9.7,22.1
1951-06-09,76.7,50.2,64.1,0,0,10.3,21.9
1951-06-10,82.7,54.1,68.9,0,0,10,22.4
1951-06-11,85.1,56.8,71.6,0,0,10.1,21.7
1951-06-12,78.4,56.2,66.9,0,0,9,21.7
1951-06-13,79,53,66.9,0,0,9.1,20.8
1951-06-14,83.8,58.9,70.3,0,0,9.3,20.8
1951-06-15,80.9,56.9,68.7,0,0,9.9,22.1
1951-06-16,78.4,57.1,67,0.004,0,9.7,22.1
1951-06-17,79.3,56.7,66.7,0,0,10,22.1
1951-06-18,81.7,56.5,68.2,0,0,8.9,20.8
1951-06-19,80.9,56.2,68,0,0,9.6,21.9
1951-06-20,76,55.2,64.9,0,0,10.9,22.8
1951-06-21,74.4,55,63.4,0,0,11.1,22.6
1951-06-22,76.6,55,65,0,0,10.8,21.7
1951-06-23,78.1,54.1,65.9,0,0,10.5,22.8
1951-06-24,77.8,55.6,65.9,0,0,9.5,21.7
1951-06-25,79.3,53.2,66.6,0,0,9.5,21.5
1951-06-26,82.4,54.1,68.9,0,0,9.9,22.4
1951-06-27,88.3,58,73,0,0,9.5,21.5
1951-06-28,90.7,64.1,75.8,0,0,8.9,20.1
1951-06-29,86.6,63.1,73.6,0,0,8.8,20.8
1951-06-30,82.5,59.1,70.2,0,0,9.8,22.4
1951-07-01,79.6,56.4,67.6,0,0,9.5,21
1951-07-02,78.7,54.2,66.7,0,0,8.7,20.4
1951-07-03,79.2,54.9,66.5,0,0,10,22.1
1951-07-04,83.5,54.1,69.5,0,0,9.1,21.3
1951-07-05,86.9,54.3,72.1,0,0,10.2,22.6
1951-07-06,99,58,80.2,0,0,11.2,22.8
1951-07-07,98.2,64.4,82,0,0,9.9,21.9
1951-07-08,91.9,66.5,78.6,0,0,9.5,21.3
1951-07-09,82.1,61.1,70.6,0,0,9.6,22.4
1951-07-10,78.2,56.3,66.6,0,0,9.7,22.4
1951-07-11,81.1,54.7,68.2,0,0,8.5,20.1
1951-07-12,85.8,54.1,71,0,0,9,20.4
1951-07-13,88.1,60.1,74.1,0,0,9.1,21.3
1951-07-14,90.1,59.7,76,0,0,9.5,20.1
1951-07-15,93,65.1,78.3,0,0,9.4,19.9
1951-07-16,94.4,67.9,80.9,0,0,8.8,19.7
1951-07-17,97.6,70.8,83.9,0,0,10.6,21.5
1951-07-18,97.9,71.1,83.5,0,0,10.9,21.7
1951-07-19,95.5,69.7,81.8,0,0,10.3,22.8
1951-07-20,94.4,68.2,80.5,0,0,10,21.3
1951-07-21,90.5,67.2,77.6,0,0,10,21.9
1951-07-22,86.3,62.6,73.8,0,0,8.4,19.5
1951-07-23,86.5,62.5,73.4,0,0,8.4,18.8
1951-07-24,89,58.6,73.2,0,0,9.3,19.5
1951-07-25,91.3,60.9,75.3,0,0,9.3,20.8
1951-07-26,91.7,63.5,77.5,0,0,8.5,20.4
1951-07-27,94,67.3,80.2,0,0,9.4,21.9
1951-07-28,91.2,66.6,79.3,0,0,7.7,19.2
1951-07-29,95.5,67.9,82.4,0,0,10,22.1
1951-07-30,98.2,67.6,83.5,0,0,10.8,23.7
1951-07-31,98.5,71.1,83.1,0,0,10,21.9
1951-08-01,94.5,68.6,80.3,0,0,8.6,18.3
1951-08-02,90.2,62.8,75.9,0,0,9.7,20.8
1951-08-03,86.6,59.1,72.2,0,0,9.4,21.7
1951-08-04,90.1,58.6,74.8,0,0,10.4,21.3
1951-08-05,95.5,61.9,79.5,0,0,11.3,23.7
1951-08-06,98.5,63.8,81.2,0,0,11,25.7
1951-08-07,90.6,65.5,76.2,0,0,10.3,23.5
1951-08-08,86.4,62.2,73,0,0,9.5,20.8
1951-08-09,82.4,59.5,69.6,0,0,8.7,19.9
1951-08-10,81.6,58.4,69.1,0,0,8.6,19.7
1951-08-11,85.3,60.1,71.7,0,0,8.5,19.5
1951-08-12,90.9,58.6,75.3,0,0,8.6,19.5
1951-08-13,95,62.2,79.3,0,0,9,21
1951-08-14,93.2,66.7,79.4,0,0,9.2,20.8
1951-08-15,93.6,67.1,78.8,0,0,9.7,20.6
1951-08-16,91.9,66.3,78.4,0,0,8.4,20.4
1951-08-17,91.9,68.5,78.6,0,0,8.9,20.4
1951-08-18,91.9,65,77.7,0,0,8.9,20.1
1951-08-19,92,63.8,77.7,0,0,9.8,21.7
1951-08-20,89.5,62.5,75.9,0,0,10.2,22.1
1951-08-21,87.4,60.1,73.8,0,0,9.1,21
1951-08-22,86.5,59.7,72.7,0,0,9.9,21.3
1951-08-23,85.2,58.8,72.1,0,0,10.3,21.9
1951-08-24,86.7,59.9,73.4,0,0,9.4,22.1
1951-08-25,88.9,59.7,74.8,0,0,7.9,19.5
1951-08-26,88.5,60.5,74.4,0,0,7.9,18.8
1951-08-27,88.8,62.6,74.7,0,0,10.5,21.9
1951-08-28,76.4,65.5,69.3,0.315,0,8.3,19
1951-08-29,72.4,60.9,66.2,0.134,0,7,20.1
1951-08-30,76.6,58.4,66.2,0,0,9.2,17.9
1951-08-31,79.5,56.3,67.5,0,0,8.9,19
1951-09-01,81,56.1,67.8,0,0,7.8,18.6
1951-09-02,82.9,56.9,69.2,0,0,7.8,17.7
1951-09-03,85.6,58.4,70.8,0,0,8.5,19.9
1951-09-04,86,57.7,71.4,0,0,8.4,19
1951-09-05,84.5,57.3,70.5,0,0,7.9,19.7
1951-09-06,86.5,57.4,71.5,0,0,8.4,18.8
1951-09-07,94,57.4,76,0,0,8.4,19.9
1951-09-08,96.5,60,78.5,0,0,8.9,19.5
1951-09-09,94.9,62.9,78.6,0,0,9.4,20.4
1951-09-10,89.5,65.7,76.3,0,0,7.9,18.6
1951-09-11,85,62.1,71.9,0,0,8.8,20.1
1951-09-12,86.2,58.5,71.9,0,0,8.6,20.4
1951-09-13,89.5,64.8,76.4,0,0,8.9,20.6
1951-09-14,99.2,63.9,81.7,0,0,8.5,18.3
1951-09-15,97.8,66,81.5,0,0,8.3,19.5
1951-09-16,97.6,67,82.1,0,0,9.3,19.9
1951-09-17,100.6,67.7,84.5,0,0,9.1,20.4
1951-09-18,101.7,69.1,85.2,0,0,10.1,20.4
1951-09-19,99.7,68.4,83.5,0,0,10.5,23.5
1951-09-20,95.6,67.6,81,0,0,9.1,19.9
1951-09-21,95,64.6,79.8,0,0,9.9,21.3
1951-09-22,91.2,62.7,77,0,0,8.8,19
1951-09-23,82.9,60.9,71,0,0,8.8,20.6
1951-09-24,84.4,59.1,71.1,0,0,8,18.3
1951-09-25,82.9,61.8,70.1,0,0,8.7,19.9
1951-09-26,81.8,57.8,68.3,0,0,7.8,17.7
1951-09-27,80.9,55.7,67,0,0,7.8,18.3
1951-09-28,77.2,56.7,65,0.008,0,8.4,19.2
1951-09-29,81.4,53.2,67,0,0,8.1,20.6
1951-09-30,85.3,55.9,70.8,0,0,8.5,21
1951-10-01,84.7,59.6,71,0,0,10.6,22.4
1951-10-02,76.9,58.5,66.9,0,0,10.8,22.8
1951-10-03,80.7,57.1,67.6,0,0,11.1,23.7
1951-10-04,79.5,53.3,65.7,0,0,10,21.7
1951-10-05,89.2,54.1,71.4,0,0,9.9,21.5
1951-10-06,93.2,57.2,74.9,0,0,10.9,23.5
1951-10-07,97.7,59.1,77.9,0,0,7.9,16.8
1951-10-08,98.4,62.4,79.6,0,0,9.1,21.3
1951-10-09,96.3,63.1,79.4,0,0,6.7,18.6
1951-10-10,89.8,62.7,75.5,0,0,10.2,21.3
1951-10-11,83.9,55.7,68.5,0,0,8.1,18.8
1951-10-12,86.1,54.1,69,0,0,7.9,18.3
1951-10-13,90.4,56.3,72.3,0,0,8.9,19.2
1951-10-14,87.6,54.4,70.2,0,0,8.8,19.7
1951-10-15,80.4,55.1,66.7,0,0,7.9,18.8
1951-10-16,76.7,54.4,65.2,0,0,8.6,19.9
1951-10-17,84.5,53.3,67.2,0,0,8.2,19
1951-10-18,91.3,56.8,72.9,0,0,8.9,19
1951-10-19,88.9,57.4,72.1,0,0,7.5,16.8
1951-10-20,78.3,56.8,65.7,0,0,9.3,19.7
1951-10-21,76.7,52.7,63.5,0,0,10.5,20.6
1951-10-22,82,49.2,64.9,0,0,7.6,15
1951-10-23,84.8,54.8,68.2,0,0,7.8,17.4
1951-10-24,72.2,52.1,61.1,0.055,0,10.3,24.8
1951-10-25,63.2,49.4,55.7,0.063,0,10.8,24.8
1951-10-26,68.6,45.2,56.1,0,0,7.4,17.9
1951-10-27,80.2,49.3,63.6,0,0,5.5,13
1951-10-28,83.5,52.4,66.3,0,0,6.7,16.3
1951-10-29,83.6,50.9,65.8,0,0,8.9,20.4
1951-10-30,72.5,54,60.9,0.008,0,8.9,17.9
1951-10-31,68.1,51.6,58.5,0,0,7.8,18.1
1951-11-01,71.8,46.9,58.9,0,0,7.3,17.7
1951-11-02,83.2,52.4,66.1,0,0,7.3,16.3
1951-11-03,86.7,51.5,67.3,0,0,6.3,13
1951-11-04,85.2,51.4,66.4,0,0,7.2,16.1
1951-11-05,85,51.2,66.9,0,0,6.3,14.5
1951-11-06,88.1,53.2,68.8,0,0,6.6,13.6
1951-11-07,83.2,54,66.5,0,0,7.8,15.4
1951-11-08,71.9,49.6,59.7,0,0,5.8,15.7
1951-11-09,73.9,46,59,0,0,6.5,16.1
1951-11-10,72.8,45.1,57.9,0,0,6.6,14.5
1951-11-11,66.7,46.2,55.8,0.012,0,8.9,18.6
1951-11-12,64.8,50.4,57,0,0,10.7,18.1
1951-11-13,73.1,49.6,59.5,0,0,9.6,21
1951-11-14,74.4,48.4,59.4,0,0,8,20.8
1951-11-15,78.2,48.5,61.8,0,0,6.8,13.4
1951-11-16,73.2,50.8,60,0,0,14.1,29.1
1951-11-17,75.4,46.1,59.3,0,0,11,22.8
1951-11-18,77.3,49.2,61.8,0,0,6.9,16.1
1951-11-19,63.9,48.2,55.5,0.98,0,12.3,24.4
1951-11-20,58.3,50.5,54,0.413,0,9.6,22.4
1951-11-21,59.6,47.5,53.1,0.094,0,6.5,19
1951-11-22,58.5,46,51.6,0.039,0,3.8,10.7
1951-11-23,57.9,42.4,48.6,0.169,0,5.3,11.6
1951-11-24,55.7,37.9,46.5,0.004,0,3.8,10.3
1951-11-25,66.7,38.1,50.1,0,0,5.1,9.6
1951-11-26,69.8,41.2,53.3,0,0,5.8,10.7
1951-11-27,73.6,44.6,56.5,0,0,5.7,10.7
1951-11-28,72.3,44.2,56.4,0,0,5,8.1
1951-11-29,73.8,45.4,57,0,0,5,9.8
1951-11-30,66.9,47.4,55.2,0,0,4.9,11.6
1951-12-01,59.4,48,53.7,0.512,0,8.5,18.8
1951-12-02,63.9,45.1,53.4,0.004,0,5.6,17.9
1951-12-03,57.7,40,49.5,0.004,0,6.3,15
1951-12-04,58.2,50.5,53.4,0.276,0,9.5,18.8
1951-12-05,56.1,40.5,49.6,0.051,0,15.2,29.3
1951-12-06,52.9,34,43.3,0,0,6.3,12.5
1951-12-07,53,35.1,43.2,0,0,13.4,26.6
1951-12-08,54.7,30.5,40.7,0,0,6.5,13
1951-12-09,55.2,32.1,42,0,0,13.1,27.1
1951-12-10,63.2,37,47.2,0,0,9.9,19.2
1951-12-11,64,42.8,51.3,0.024,0,7,13.2
1951-12-12,57.4,46.1,50.7,0.181,0,9.9,19
1951-12-13,62,41.1,49.6,0.008,0,6.7,15
1951-12-14,66.7,39.2,50.2,0,0,5.9,11.2
1951-12-15,68.5,38,50.3,0,0,6.3,11.9
1951-12-16,65,38.5,49.9,0,0,5.9,11.9
1951-12-17,65.8,39.1,49.6,0,0,7.8,17
1951-12-18,56.9,38.4,47.7,0.004,0,6,14.5
1951-12-19,56.8,39.9,48.6,0.154,0,14.5,29.5
1951-12-20,56.8,35.1,44.7,0,0,5.5,11
1951-12-21,63.2,35.4,47.2,0,0,6,11.2
1951-12-22,65.4,38.6,49.4,0,0,4.5,10.5
1951-12-23,66.2,39.7,51.5,0,0,4.7,10.7
1951-12-24,59,39.1,48.9,0,0,6.7,12.3
1951-12-25,56.4,43.6,49.3,0,0,6.2,13.6
1951-12-26,67.5,39.9,51.8,0,0,3.5,10.5
1951-12-27,65.9,41.5,52.9,0,0,5.1,10.3
1951-12-28,62.7,43.9,54.4,0.213,0,5.4,11.4
1951-12-29,54.9,53.7,54.1,1.614,0,7.6,16.6
1951-12-30,53.7,41.3,49.4,0.472,0,12.7,28.2
1951-12-31,50.6,31.9,41.4,0,0,8.5,16.1
1952-01-01,53.4,31.8,41.2,0,0,7.4,14.3
1952-01-02,51.9,31.7,39.4,0,0,7.7,17.4
1952-01-03,53.6,29,39.6,0,0,5.2,10.3
1952-01-04,55,29.6,40.8,0,0,5.6,10.1
1952-01-05,59.9,33.1,43.9,0,0,7,12.8
1952-01-06,56.8,33.3,44.5,0.063,0,8,12.3
1952-01-07,53.6,37.2,45.7,0.142,0,7.2,14.8
1952-01-08,53.2,33.7,41.8,0.02,0,7.1,15
1952-01-09,58.5,32.3,42.5,0,0,7,15.7
1952-01-10,62.2,33.7,46,0,0,6.2,11.4
1952-01-11,50.8,34,43.7,0.122,0,7,13.9
1952-01-12,49.2,46.6,47.8,1.035,0,13.5,33.1
1952-01-13,51.5,39.2,47.3,1.11,0,7.4,21
1952-01-14,51.3,37.6,44.6,0.055,0,7.2,16.3
1952-01-15,51.4,44.7,47.9,2.965,0,15.7,33.3
1952-01-16,54.4,47.3,51.2,1.173,0,13.7,30
1952-01-17,53.7,45.1,50,1.244,0,10.4,25.9
1952-01-18,57.1,43.5,50.4,1.516,0,9.4,17
1952-01-19,58,40.2,47.6,0,0,5.5,9.2
1952-01-20,54.1,38.1,46,0.004,0,8.2,14.8
1952-01-21,56.4,39.8,46.7,0,0,5.1,11.2
1952-01-22,65.1,37.3,49,0,0,6,10.7
1952-01-23,69.5,41.9,53.8,0,0,5.8,9.4
1952-01-24,61.8,45.7,52.8,0.28,0,8.9,17.9
1952-01-25,56.8,45.1,52.3,1.047,0,10.1,20.4
1952-01-26,62.9,44.6,51.4,0.008,0,6.7,15.9
1952-01-27,70,42.9,53.5,0,0,7.5,15
1952-01-28,71.4,42.8,54,0,0,7.1,13.4
1952-01-29,69.7,43.8,53.6,0,0,6,11.9
1952-01-30,69.6,43.2,54.7,0,0,5.1,10.3
1952-01-31,65.9,43.4,53.6,0,0,5.2,11.4
1952-02-01,67.3,43.3,54.4,0,0,5.9,12.1
1952-02-02,64.3,44.9,53.6,0.012,0,9.7,21.3
1952-02-03,69.9,44.2,55,0,0,8,17.4
1952-02-04,73.9,46,57.5,0,0,6.7,12.1
1952-02-05,75.7,44.7,57.6,0,0,6.7,13.4
1952-02-06,75.1,45.2,57.7,0,0,7.9,15
1952-02-07,73,47.7,57.5,0,0,6.7,11
1952-02-08,65.8,49.6,55.5,0,0,11.1,22.4
1952-02-09,61,46.4,52.9,0.169,0,5.3,16.6
1952-02-10,62.1,48.2,53.2,0.008,0,7.2,14.8
1952-02-11,57.6,45.7,51.5,0.118,0,9.7,17.7
1952-02-12,60.4,35.6,47.6,0,0,7.5,18.3
1952-02-13,63.1,38.6,49.2,0,0,6.2,13.4
1952-02-14,64,38.3,49.5,0,0,6.5,15.4
1952-02-15,66.6,39.7,52,0,0,7,12.1
1952-02-16,62.3,41.9,51.7,0,0,7.3,16.6
1952-02-17,54.9,42.7,49.7,0.02,0,13.7,26.2
1952-02-18,55,34.6,44.8,0.004,0,10.2,22.1
1952-02-19,56,35.4,45.6,0,0,7.3,12.3
1952-02-20,58.4,35.7,46.7,0,0,9,18.8
1952-02-21,57,36.5,46.2,0,0,9.2,18.3
1952-02-22,56.8,39.6,47.1,0,0,6.4,13.2
1952-02-23,56.8,40.6,48.9,0,0,6,10.7
1952-02-24,71.7,40.8,54.3,0,0,5.7,13.4
1952-02-25,73.4,41.2,56,0,0,7,15.9
1952-02-26,70,44.3,55.6,0,0,6.9,15.7
1952-02-27,71.3,43.2,56.1,0,0,9.2,19.9
1952-02-28,64.2,43.4,53.4,0.161,0,6.5,16.1
1952-02-29,60.6,45.9,52.5,0.386,0,11,21.3
1952-03-01,54.1,42.4,49.2,0.244,0,19.9,38
1952-03-02,57.1,34.5,45.6,0,0,7.8,17.9
1952-03-03,58.9,35.3,46.7,0,0,8.6,18.3
1952-03-04,62.7,44.2,51,0.024,0,7.5,13.9
1952-03-05,60.7,39.1,49.5,0.016,0,7,14.5
1952-03-06,56.4,39.2,47.9,0.587,0,9.8,23.7
1952-03-07,53.8,43.1,47.9,1.484,0,10.9,25.9
1952-03-08,53.7,36.1,44.7,0.24,0,4.9,14.1
1952-03-09,57.7,34.9,46,0,0,10,19.5
1952-03-10,53.7,41.7,47,0.319,0,10.9,22.4
1952-03-11,57.4,37.4,46.9,0.004,0,10.3,18.8
1952-03-12,53.2,35.9,44.6,0.134,0,11.3,23.9
1952-03-13,51.7,35.1,43.9,0.055,0,10.8,20.6
1952-03-14,51.1,38.6,45.5,0.138,0,12.2,25.5
1952-03-15,51.1,44.2,46.7,2.496,0,17.3,32.9
1952-03-16,52.4,38.3,45.6,0.303,0,9.3,19.9
1952-03-17,59.3,34.8,46.7,0,0,8.6,17.9
1952-03-18,52.5,42,47.7,0.039,0,8.1,15.2
1952-03-19,59.5,44.2,51.3,0.028,0,15.9,28.2
1952-03-20,57,37.9,46.7,0,0,13.8,29.1
1952-03-21,59.3,34.2,46.5,0,0,7.6,20.1
1952-03-22,60.3,33.9,46.6,0,0,11.4,22.6
1952-03-23,65.5,34.5,49.6,0,0,9.6,18.8
1952-03-24,68.1,41.2,54,0,0,7.4,16.1
1952-03-25,77.9,46.4,61.5,0,0,7.4,12.3
1952-03-26,76,49.1,62.5,0,0,7.1,14.3
1952-03-27,79,49.2,63.2,0,0,10.3,21.5
1952-03-28,78.8,50.4,63.2,0,0,7.5,13.6
1952-03-29,71.1,46.9,58.9,0,0,9.9,18.8
1952-03-30,62.8,48.4,54.6,0,0,8.9,17.9
1952-03-31,66.3,46.6,54.9,0.004,0,8.1,17.7
1952-04-01,75.7,45.2,60.2,0,0,7.7,15.7
1952-04-02,78.3,46.9,61.9,0,0,10.1,20.4
1952-04-03,85.2,49.7,66.8,0,0,6.1,14.3
1952-04-04,87.5,53,69.5,0,0,7.1,15
1952-04-05,80.6,51.4,65.8,0,0,8.8,17.4
1952-04-06,69.4,49.9,59.2,0,0,8.3,20.4
1952-04-07,56.4,47.3,51.6,0.559,0,10.7,22.6
1952-04-08,67.7,45.8,55.3,0.016,0,9.7,20.8
1952-04-09,67.1,45.8,56.3,0,0,8.2,19.2
1952-04-10,58.4,48.1,52.6,0.65,0,7.4,18.1
1952-04-11,64.5,43.9,53.5,0.004,0,9.5,19.2
1952-04-12,65.6,46.7,55.3,0,0,7.3,14.8
1952-04-13,61.5,49.7,54.6,0.004,0,10.4,20.6
1952-04-14,69.8,45.9,57,0,0,10.8,21.3
1952-04-15,79.6,45.8,62.6,0,0,8.2,16.1
1952-04-16,83.8,50.4,66.5,0,0,9.1,17.9
1952-04-17,83.2,51.3,66.1,0.016,0,7.9,17.9
1952-04-18,75.2,51.1,63.3,0,0,8.2,17.4
1952-04-19,63.3,49,56.7,0.031,0,7.6,16.8
1952-04-20,68.7,44.2,56.8,0,0,10.5,21.7
1952-04-21,72.1,47.3,58.6,0,0,9.7,18.1
1952-04-22,75.4,47.6,62.2,0,0,7.9,17.2
1952-04-23,77.5,49.8,64.4,0,0,7.7,17
1952-04-24,73.3,51.1,62,0,0,9.3,21.9
1952-04-25,58.1,47.8,52.2,0.484,0,12.1,25.1
1952-04-26,61.3,46.3,53.3,0.079,0,8.1,16.6
1952-04-27,67.7,41.7,55.3,0.012,0,11.6,19.5
1952-04-28,63.5,52,56.8,0.024,0,7.2,15.7
1952-04-29,62.2,51.6,56.3,0.004,0,7.1,14.1
1952-04-30,73.1,46.6,60.4,0,0,8.6,17
1952-05-01,82.9,51.4,67.9,0,0,8.2,15.7
1952-05-02,86.5,55.4,71.4,0,0,8.2,17.9
1952-05-03,79,55.9,67.5,0,0,9.4,18.8
1952-05-04,78.6,50.2,64.7,0,0,7.6,19.5
1952-05-05,77,49.7,63.1,0,0,9.3,21.7
1952-05-06,75.2,50.4,63.1,0,0,6.6,16.6
1952-05-07,70.1,53.4,61.3,0,0,12.7,26.2
1952-05-08,73.2,48.7,60.3,0,0,10.8,22.6
1952-05-09,77.8,47,63,0,0,9.5,21.7
1952-05-10,84.9,51.4,69.8,0,0,9.1,21.3
1952-05-11,84.7,54.1,70.3,0,0,9,20.8
1952-05-12,83,55.7,69.2,0,0,9.1,21.3
1952-05-13,81.5,53.3,68.9,0,0,9.1,20.1
1952-05-14,79.8,54.9,67.2,0,0,10.1,21.7
1952-05-15,77.4,55.4,65,0,0,9.7,22.6
1952-05-16,74,54.1,63.7,0,0,10.5,22.6
1952-05-17,87.6,51.5,70.9,0,0,13.8,26.6
1952-05-18,89.7,55.5,74.2,0,0,13.2,25.1
1952-05-19,86.4,59.3,72.2,0,0,7.5,18.6
1952-05-20,83.4,59.7,70.4,0,0,10.8,23.3
1952-05-21,83.2,54.2,69.4,0,0,9.8,21.9
1952-05-22,86.3,53.2,70.8,0,0,9.7,20.6
1952-05-23,87.8,56.2,73.1,0,0,9.1,19.2
1952-05-24,87.7,60.2,73.3,0,0,9.4,21
1952-05-25,82.6,59.8,69.8,0,0,8.1,18.8
1952-05-26,85.5,57.2,70,0,0,7.9,19.2
1952-05-27,83.3,57.7,69.9,0,0,8.1,19
1952-05-28,83.2,56.1,69.6,0,0,9.7,21.7
1952-05-29,80.2,55,67.1,0,0,8.9,21.3
1952-05-30,72.1,53.3,62.3,0,0,9.2,21.7
1952-05-31,68.9,51.8,59.1,0,0,9.6,21.7
1952-06-01,75.1,49.9,62.5,0,0,9.1,20.8
1952-06-02,74.6,52.1,62.5,0,0,10.6,22.6
1952-06-03,73.8,51.4,62,0,0,11,22.8
1952-06-04,80,52.7,67,0,0,10.3,23
1952-06-05,73.2,54.7,63.4,0.004,0,11.2,22.6
1952-06-06,71.6,54.4,61.4,0.012,0,10.6,23.3
1952-06-07,74.9,51,62.5,0,0,11,22.4
1952-06-08,73.1,53.7,62.7,0,0,10,22.1
1952-06-09,71.6,49.2,61.3,0,0,10.8,23
1952-06-10,80,48.9,65.2,0,0,9.8,21
1952-06-11,75.6,51.7,63.4,0,0,11.1,23
1952-06-12,79.5,48.4,65.4,0,0,10.3,21.9
1952-06-13,81.6,52.3,67.4,0,0,10.4,22.6
1952-06-14,83.2,51.6,68.4,0,0,10.4,21.5
1952-06-15,91,53,73.2,0,0,10.9,22.8
1952-06-16,94.6,59.2,77.5,0,0,9.8,21.7
1952-06-17,85.2,61.6,72.3,0,0,8.7,20.4
1952-06-18,82.7,58.1,69.1,0,0,9.9,22.1
1952-06-19,82.1,54.1,68.8,0,0,9.7,22.1
1952-06-20,85,56,70.6,0,0,8.8,20.1
1952-06-21,82,58.9,70.2,0,0,9.8,21
1952-06-22,77.8,57.4,67.4,0,0,10.4,22.4
1952-06-23,75.4,57.2,65.2,0.004,0,10.2,22.4
1952-06-24,74.8,56.4,64.1,0.008,0,10.4,22.1
1952-06-25,73.6,55.8,63.3,0,0,11.1,23.9
1952-06-26,71.7,54.1,61,0.028,0,9.9,21.9
1952-06-27,75.7,53.2,64.5,0,0,9.7,21.5
1952-06-28,72.4,52.1,62.4,0,0,9.1,21.5
1952-06-29,78.4,50.5,65,0,0,9.7,22.4
1952-06-30,84.9,53,70.1,0,0,8.9,20.6
1952-07-01,84.6,55.8,70.2,0,0,8.6,20.8
1952-07-02,85,58,71.4,0,0,8.1,19
1952-07-03,86.7,62.2,74,0,0,8.1,19.2
1952-07-04,89.4,60.8,76,0,0,8.7,18.6
