Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1967-07-09,79.7,66.7,72.1,0.101,0,8.5,19.2
1967-07-10,75.8,68.0,71.6,0.098,0,8,18.3
1967-07-11,85.2,66.4,75.4,0.085,0,8.9,20.8
1967-07-12,77.7,64.1,70.6,,0,14.1,28.4
1967-07-13,64.2,57.9,61.0,,0,13.3,28
1967-07-14,65.3,54.3,59.8,0.006,0,11.2,23.9
1967-07-15,66.0,56.0,60.8,0.013,0,8.3,18.6
1967-07-16,74.1,50.5,65.5,,0,7.5,14.1
1967-07-17,78.8,60.7,70.4,,0,12.4,28
1967-07-18,75.7,63.9,68.4,0.164,0,10.2,24.4
1967-07-19,75.2,60.0,68.1,0.022,0,5.2,13.6
1967-07-20,78.5,63.8,71.7,,0,4.5,10.7
1967-07-21,82.2,62.2,73.0,0.120,0,6.8,17
1967-07-22,86.3,68.1,77.5,,0,10.6,21.7
1967-07-23,87.0,71.4,76.7,0.006,0,17.9,34.2
1967-07-24,85.7,69.6,77.2,,0,16.4,35.6
1967-07-25,79.4,66.6,72.7,,0,8.4,19.2
1967-07-26,85.0,64.6,75.3,0.006,0,11.4,23.5
1967-07-27,76.9,65.6,71.0,0.198,0,9.8,18.1
1967-07-28,73.2,64.8,69.1,,0,10.7,19.7
1967-07-29,80.7,58.5,70.4,0.003,0,8.4,17.7
1967-07-30,81.4,63.4,72.6,0.019,0,7.4,15.7
1967-07-31,74.8,64.8,69.7,0.665,0,8.1,17.7
1967-08-01,80.7,63.9,73.6,,0,6.7,14.3
1967-08-02,83.6,68.4,75.4,,0,11,28
1967-08-03,83.5,63.5,73.1,0.054,0,13,27.3
1967-08-04,74.6,63.3,68.1,0.003,0,9.4,20.6
1967-08-05,74.5,61.2,68.1,0.025,0,5,11.6
1967-08-06,78.2,60.1,69.5,0.179,0,14,31.8
1967-08-07,76.7,65.9,70.4,0.094,0,13.8,27.5
1967-08-08,77.8,60.9,69.9,0.271,0,10.7,15
1967-08-09,72.7,61.6,67.9,0.003,0,12.8,27.3
1967-08-10,63.5,56.6,60.0,0.031,0,13.8,28.9
1967-08-11,62.4,55.2,58.6,,0,12,24.2
1967-08-12,70.2,53.0,62.2,,0,5.7,12.5
1967-08-13,73.1,51.5,64.1,,0,4.9,10.5
1967-08-14,72.3,57.6,66.1,,0,7.8,17.4
1967-08-15,77.5,62.6,70.0,0.006,0,11.1,23.5
1967-08-16,81.3,61.5,72.1,,0,12.1,24.6
1967-08-17,82.9,66.4,74.6,0.047,0,14.7,30.9
1967-08-18,75.6,64.7,68.1,0.271,0,10.6,19.5
1967-08-19,65.1,59.6,62.7,0.047,0,14.4,33.6
1967-08-20,69.8,53.0,61.9,,0,9,19
1967-08-21,76.5,54.5,65.3,0.028,0,12.3,23.3
1967-08-22,63.3,60.6,62.1,,0,11.3,23.7
1967-08-23,68.7,57.9,62.8,,0,9,20.8
1967-08-24,71.0,55.2,63.3,,0,7.6,18.1
1967-08-25,78.9,58.8,69.6,,0,6.2,14.5
1967-08-26,79.3,57.8,67.2,0.070,0,20.8,41.8
1967-08-27,63.9,55.1,59.6,0.088,0,20.1,39.8
1967-08-28,75.0,53.4,64.5,,0,6.8,14.5
1967-08-29,79.9,57.4,68.3,0.038,0,11.9,25.9
1967-08-30,63.3,56.9,61.1,0.010,0,17.9,35.8
1967-08-31,61.9,55.3,58.5,,0,13.1,27.3
1967-09-01,67.0,53.2,60.2,,0,7.6,17.7
1967-09-02,69.0,49.5,61.3,,0,7.6,13.4
1967-09-03,70.7,56.5,64.0,,0,10.1,20.6
1967-09-04,72.4,59.6,66.3,,0,7.9,19
1967-09-05,74.3,59.4,66.9,0.003,0,8.1,17.9
1967-09-06,73.8,54.3,64.8,,0,6.5,13.6
1967-09-07,75.0,54.5,65.8,,0,4.7,11.2
1967-09-08,78.6,58.0,68.9,,0,6.3,13.2
1967-09-09,66.9,56.4,62.7,0.003,0,18.6,38.9
1967-09-10,60.5,55.3,57.2,,0,13.2,24.6
1967-09-11,66.3,49.8,58.3,,0,9.2,19.9
1967-09-12,74.0,51.9,63.8,,0,8.2,19.2
1967-09-13,76.0,63.3,69.0,0.041,0,11.9,24.4
1967-09-14,78.0,64.0,71.2,0.028,0,11.5,25.9
1967-09-15,78.0,65.1,71.3,0.006,0,10.2,21.9
1967-09-16,77.2,63.7,69.9,0.028,0,7.1,13.4
1967-09-17,77.0,60.4,69.3,,0,6.9,14.5
1967-09-18,75.1,61.8,68.9,,0,7,15
1967-09-19,74.6,64.2,69.1,0.050,0,6.1,16.3
1967-09-20,82.7,64.1,72.0,0.107,0,15.5,37.1
1967-09-21,66.8,56.4,63.6,0.378,0,12.9,30.6
1967-09-22,58.7,47.9,54.8,,0,12.3,24.6
1967-09-23,66.9,44.8,55.9,0.025,0,16.1,32.9
1967-09-24,60.4,50.5,55.2,,0,10.6,21.7
1967-09-25,67.5,46.0,57.5,,0,16.2,28.6
1967-09-26,74.5,52.4,63.7,0.510,0,20.5,38.5
1967-09-27,51.4,44.8,47.7,0.425,0,16.7,33.1
1967-09-28,47.2,42.3,44.6,0.110,0,17.1,33.3
1967-09-29,46.0,36.6,42.2,0.218,0.166,12.6,23.5
1967-09-30,63.3,43.0,51.6,,0,10.5,21.7
1967-10-01,70.8,47.4,59.1,,0,12.1,22.4
1967-10-02,75.9,57.5,66.4,,0,14,26.8
1967-10-03,75.7,60.1,67.3,,0,12.5,23
1967-10-04,79.4,62.0,70.7,,0,14.9,29.1
1967-10-05,69.0,55.1,61.2,0.016,0,14.1,29.3
1967-10-06,56.7,49.9,53.9,,0,14,25.5
1967-10-07,60.5,46.1,52.4,0.104,0,13.5,24.6
1967-10-08,61.3,46.5,53.4,0.164,0,14.2,28.4
1967-10-09,51.7,43.0,46.3,0.060,0,13.5,32
1967-10-10,45.4,36.3,41.7,,0,11.4,24.4
1967-10-11,45.9,40.8,42.9,,0,6.8,13.9
1967-10-12,56.4,36.1,46.7,,0,12,22.8
1967-10-13,58.9,47.7,51.7,0.179,0,13.9,26.8
1967-10-14,64.2,45.4,54.5,,0,7.7,15.7
1967-10-15,61.4,52.4,56.2,1.323,0,8.9,29.5
1967-10-16,54.7,49.9,52.2,0.438,0,14.3,28
1967-10-17,58.8,47.1,52.4,,0,13.6,27.1
1967-10-18,49.0,41.9,45.6,0.006,0,22.4,43
1967-10-19,46.5,36.9,41.4,,0,12.9,23.3
1967-10-20,53.0,38.7,45.2,,0,17.9,35.6
1967-10-21,49.3,36.4,41.9,,0,9.8,19
1967-10-22,61.5,38.4,49.5,,0,15.4,29.5
1967-10-23,66.0,48.7,56.6,,0,16,29.5
1967-10-24,64.5,40.0,54.9,0.296,0,24.3,52.8
1967-10-25,42.7,38.5,40.6,0.010,0,17.2,33.8
1967-10-26,43.0,32.8,37.3,0.296,3.638,10.7,19.2
1967-10-27,35.9,30.3,32.8,0.517,7.110,15.2,28.6
1967-10-28,35.5,28.7,31.5,,0,9.1,16.3
1967-10-29,53.8,33.4,42.3,0.114,0,13.8,32.4
1967-10-30,54.1,46.9,49.6,0.340,0,13.3,34
1967-10-31,50.2,45.6,46.9,0.034,0,10.8,21.5
1967-11-01,52.8,43.9,48.6,0.626,0,12,20.8
1967-11-02,44.6,42.4,43.9,0.098,0,12.2,23
1967-11-03,42.9,31.5,36.3,0.306,0.938,16.1,31.5
1967-11-04,32.7,25.7,28.9,0.003,0.056,15.3,29.8
1967-11-05,31.8,24.8,27.1,,0,12.8,26.4
1967-11-06,35.9,24.8,29.5,0.003,0,9.4,19.9
1967-11-07,37.2,24.3,30.5,,0,8.6,17.4
1967-11-08,43.3,23.7,34.7,,0,16.2,31.5
1967-11-09,49.1,33.3,40.1,,0,11.3,18.3
1967-11-10,49.8,38.7,45.7,0.107,0,13.6,26.2
1967-11-11,54.7,46.7,48.9,0.054,0,17.4,31.3
1967-11-12,50.1,36.8,43.6,,0,17.7,35.3
1967-11-13,36.3,29.1,32.9,0.003,0.056,9.5,19
1967-11-14,41.0,28.0,32.9,0.025,0,17.3,38.7
1967-11-15,33.3,26.2,28.4,,0,11.5,21.3
1967-11-16,40.2,26.4,33.2,0.063,0,13.3,27.1
1967-11-17,43.3,36.8,39.0,0.082,0,15.4,28.9
1967-11-18,42.1,33.8,37.1,,0,20.9,44.5
1967-11-19,35.5,28.4,32.0,,0,9.9,15.7
1967-11-20,31.0,29.3,30.3,0.078,1.378,9.9,19.9
1967-11-21,37.1,30.4,34.0,0.006,0,7.2,12.8
1967-11-22,33.7,29.0,31.8,,0,11,21.5
1967-11-23,30.5,23.3,27.8,,0,10.3,21.5
1967-11-24,39.9,29.1,33.4,0.006,0.110,10.9,22.4
1967-11-25,47.0,32.2,38.5,0.013,0,13.7,29.8
1967-11-26,41.7,27.3,33.2,,0,15.4,26.4
1967-11-27,26.2,21.4,23.4,,0,18,35.6
1967-11-28,28.5,18.3,22.2,,0,12.5,25.5
1967-11-29,30.5,18.0,25.4,0.025,0.440,9.3,16.1
1967-11-30,35.3,28.8,31.6,0.034,0.606,12.1,21.5
1967-12-01,31.7,27.6,29.6,0.003,0.056,12.6,25.3
1967-12-02,35.0,30.0,32.9,0.135,0.662,17.8,35.1
1967-12-03,38.1,27.3,31.8,,0,15.2,31.1
1967-12-04,40.9,25.9,32.7,0.013,0,12.9,26.4
1967-12-05,43.2,35.3,37.9,,0,8.4,17.7
1967-12-06,42.8,36.3,40.2,0.013,0,6.3,13
1967-12-07,44.5,36.3,40.8,0.148,0,17.5,34.2
1967-12-08,38.2,35.5,36.7,,0,8.2,15.7
1967-12-09,36.5,32.1,34.4,0.176,0.716,13.8,27.1
1967-12-10,36.2,31.9,34.7,0.126,0,12.3,24.4
1967-12-11,37.1,34.0,35.0,0.299,0,9.1,17
1967-12-12,38.0,31.2,34.2,0.211,0.276,13.7,25.7
1967-12-13,34.2,27.5,30.8,0.003,0.056,8.7,15.7
1967-12-14,29.1,21.9,25.6,,0,10.1,19.2
1967-12-15,25.1,15.3,20.0,,0,10.8,22.6
1967-12-16,31.4,17.4,24.0,,0,10.3,20.4
1967-12-17,39.1,26.6,33.6,0.110,0,15.5,29.8
1967-12-18,40.1,29.6,35.5,0.050,0,12.4,24.4
1967-12-19,37.1,24.3,30.5,,0,6.8,13.2
1967-12-20,50.2,30.2,39.8,,0,15.9,28.9
1967-12-21,55.8,19.3,43.2,0.312,0.440,17.9,35.3
1967-12-22,18.8,12.1,15.9,,0,16.1,31.8
1967-12-23,22.3,9.5,16.2,,0,10.7,20.4
1967-12-24,31.4,18.9,25.5,0.054,0.276,12,23.9
1967-12-25,30.7,11.8,23.6,0.038,0.662,16,31.5
1967-12-26,16.6,8.6,12.7,,0,11.2,19.9
1967-12-27,19.3,9.8,14.4,,0,6.9,15.9
1967-12-28,24.8,14.7,19.5,,0,7,17.9
1967-12-29,23.2,11.1,18.5,,0,14.4,26.6
1967-12-30,29.6,22.2,25.0,0.028,0.496,11.1,21.5
1967-12-31,22.0,-6.0,4.1,0.038,0.662,13.6,27.3
1968-01-01,10.9,-6.7,2.5,,0,10.6,22.1
1968-01-02,20.0,11.6,15.5,0.050,0.882,6.1,11.9
1968-01-03,15.1,2.1,9.4,0.016,0.276,10.7,17.2
1968-01-04,2.6,-6.8,-0.7,,0,17.9,33.6
1968-01-05,21.9,-8.7,8.1,,0,16.5,31.8
1968-01-06,15.9,-6.7,5.4,0.060,1.048,14.2,26.6
1968-01-07,-0.1,-15.8,-8.3,,0,13.6,23.5
1968-01-08,8.0,-16.0,-2.1,0.073,1.322,12.7,22.4
1968-01-09,21.9,9.1,14.8,0.025,0.440,12.1,23.5
1968-01-10,22.4,6.7,16.2,,0,11.7,22.1
1968-01-11,19.0,10.6,15.7,,0,13.2,24.8
1968-01-12,19.6,10.2,15.1,0.041,0.716,9.5,17.4
1968-01-13,27.2,19.1,23.6,0.066,1.158,14.2,26.6
1968-01-14,27.6,23.5,26.0,0.296,5.126,16.7,34.2
1968-01-15,23.4,9.7,17.8,0.034,0.606,19,34
1968-01-16,17.9,3.0,10.9,,0,12.4,23
1968-01-17,33.0,15.2,24.9,,0,13.3,22.8
1968-01-18,36.3,27.8,32.4,,0,12.6,23
1968-01-19,32.1,25.5,28.6,,0,13.3,22.1
1968-01-20,38.1,23.6,30.9,,0,11.9,21.3
1968-01-21,35.7,22.6,28.7,,0,9.7,15.2
1968-01-22,38.0,22.4,29.9,0.073,0.772,11.6,19.9
1968-01-23,27.3,10.3,18.2,0.034,0.606,12.5,23.3
1968-01-24,16.4,8.6,11.4,,0,7.9,18.1
1968-01-25,22.9,9.4,16.2,,0,9.9,20.4
1968-01-26,33.2,23.0,27.1,,0,7.2,13.4
1968-01-27,43.6,26.0,35.3,0.214,0,9.6,17.2
1968-01-28,44.4,37.2,40.5,0.013,0,8.8,16.1
1968-01-29,48.7,31.1,41.8,0.041,0,12.5,23.5
1968-01-30,32.0,26.8,29.7,,0,11.2,21
1968-01-31,43.5,32.5,37.5,0.041,0,11.6,20.8
1968-02-01,50.0,33.6,44.3,0.564,0,12.4,24.4
1968-02-02,33.1,21.5,26.7,0.154,2.040,18.6,37.4
1968-02-03,34.4,19.8,25.0,,0,11.9,20.1
1968-02-04,33.6,21.1,26.4,,0,6.3,16.3
1968-02-05,38.6,21.6,27.9,,0,6,10.5
1968-02-06,43.0,23.2,32.2,0.057,0.716,12.2,25.1
1968-02-07,27.8,19.0,23.1,0.025,0.440,13.3,26.8
1968-02-08,33.2,18.8,25.5,,0,13.9,22.6
1968-02-09,28.1,5.0,14.2,0.013,0.220,14.7,31.1
1968-02-10,11.4,-0.8,5.0,,0,11.7,22.8
1968-02-11,18.4,2.2,10.2,,0,15.5,31.8
1968-02-12,18.2,8.7,12.9,0.016,0.276,13.6,25.3
1968-02-13,22.8,3.9,13.2,,0,11,23.7
1968-02-14,28.6,10.4,19.4,,0,13.8,28.2
1968-02-15,28.0,16.8,22.3,,0,13.8,25.3
1968-02-16,40.5,17.6,26.7,,0,19.6,38.3
1968-02-17,15.9,-0.5,8.8,,0,18.6,37.4
1968-02-18,25.4,5.5,15.2,,0,14.3,28.9
1968-02-19,33.5,13.9,23.0,0.019,0.330,12.4,25.3
1968-02-20,21.8,4.8,12.8,0.013,0.220,12.6,25.5
1968-02-21,18.2,-2.0,7.6,,0,12,23.9
1968-02-22,26.4,2.1,14.1,,0,12.1,25.5
1968-02-23,26.1,9.8,16.8,,0,7.8,20.1
1968-02-24,25.9,13.1,18.4,,0,8.2,19
1968-02-25,28.3,10.6,19.5,,0,5.2,13
1968-02-26,34.9,16.0,25.0,0.041,0.716,6.3,16.1
1968-02-27,37.5,23.6,28.8,0.028,0.496,13.8,30.2
1968-02-28,29.7,19.4,24.2,0.031,0.552,10.8,21.9
1968-02-29,27.2,13.6,19.4,,0,12.8,27.7
1968-03-01,41.8,15.8,28.1,0.010,0,18.3,36.9
1968-03-02,29.1,10.3,16.9,0.006,0.110,19.9,43.2
1968-03-03,37.2,10.3,25.2,,0,13.4,28
1968-03-04,48.6,25.7,34.9,,0,14.9,28.2
1968-03-05,47.8,28.4,34.3,0.057,0.220,15.7,27.5
1968-03-06,33.6,21.3,27.2,,0,14.9,26.6
1968-03-07,46.0,20.3,32.5,,0,10,23
1968-03-08,44.1,30.1,38.2,0.078,0,10.6,21
1968-03-09,49.9,39.2,43.9,0.006,0,11,22.6
1968-03-10,37.2,25.4,31.8,,0,13.1,28.6
1968-03-11,34.5,24.1,28.5,,0,14.7,27.3
1968-03-12,27.8,14.9,18.7,0.006,0.110,20.3,40.9
1968-03-13,33.5,12.5,23.0,,0,9.1,21.9
1968-03-14,39.9,23.8,31.7,0.006,0,18.6,37.4
1968-03-15,51.9,34.9,42.3,,0,14.7,29.3
1968-03-16,53.9,30.8,41.3,0.025,0,6.6,18.8
1968-03-17,56.1,27.6,42.1,,0,10.1,19
1968-03-18,58.7,40.0,49.2,0.022,0,16.8,33.3
1968-03-19,59.2,44.6,51.1,0.182,0,15.1,29.5
1968-03-20,44.7,33.6,38.7,,0,9.4,19.7
1968-03-21,33.2,25.5,28.9,0.088,1.544,10.8,22.1
1968-03-22,30.5,22.6,25.6,0.003,0.056,12,21.9
1968-03-23,37.1,22.1,29.0,0.003,0.056,15.4,31.3
1968-03-24,49.7,27.1,37.9,,0,12,21.7
1968-03-25,57.9,33.7,46.6,0.003,0,15.9,32.2
1968-03-26,66.4,42.6,53.1,0.003,0,12,22.8
1968-03-27,66.2,47.1,56.5,0.091,0,18.7,38
1968-03-28,68.7,48.3,58.1,,0,13.7,27.5
1968-03-29,58.1,37.6,52.1,,0,13.5,25.7
1968-03-30,64.7,32.7,51.5,,0,16.4,30.4
1968-03-31,58.9,34.7,46.0,0.202,0,16.1,33.8
1968-04-01,47.1,29.2,38.4,,0,12.4,21.3
1968-04-02,51.1,33.9,42.3,,0,9.5,22.1
1968-04-03,57.2,42.0,49.1,0.662,0,15.7,36.2
1968-04-04,57.2,30.7,46.2,0.154,0.386,23.4,44.7
1968-04-05,36.3,26.0,30.4,0.006,0.110,11.9,23
1968-04-06,46.0,27.3,36.6,,0,11.2,23.3
1968-04-07,63.3,35.4,50.2,0.041,0,19.6,39.1
1968-04-08,55.5,44.9,49.4,,0,28.6,55
1968-04-09,57.2,39.1,48.2,0.010,0,10.6,20.8
1968-04-10,51.5,32.7,42.8,0.022,0,8.8,26.6
1968-04-11,64.1,32.0,49.4,,0,16.6,32.4
1968-04-12,72.0,52.9,62.1,,0,20.5,40.7
1968-04-13,67.5,54.3,60.6,0.019,0,13.7,28.9
1968-04-14,57.2,40.5,50.7,0.179,0,21.5,43
1968-04-15,53.6,34.3,44.6,,0,10.6,17.9
1968-04-16,62.1,42.3,51.3,0.063,0,18,36.2
1968-04-17,55.3,45.9,50.0,0.274,0,13.7,25.9
1968-04-18,51.6,40.4,45.5,,0,9.7,20.1
1968-04-19,54.0,37.2,44.7,0.028,0,14.5,25.1
1968-04-20,68.6,47.2,56.0,0.494,0,22.1,46.3
1968-04-21,62.4,48.8,54.1,,0,17,31.5
1968-04-22,64.1,46.7,54.9,,0,12.3,23.5
1968-04-23,59.9,38.3,51.5,0.192,0,24.1,45.9
1968-04-24,39.6,35.8,37.2,0.073,0.276,22.3,41.2
1968-04-25,51.1,31.0,41.1,,0,14,27.7
1968-04-26,52.3,38.9,44.8,0.025,0,6,15
1968-04-27,53.4,39.2,44.5,,0,10.5,23.3
1968-04-28,61.2,34.5,49.2,0.063,0,5.4,17.2
1968-04-29,63.5,45.3,54.5,0.019,0,10.9,22.8
1968-04-30,65.2,43.1,54.5,0.044,0,14.7,26.8
1968-05-01,52.8,39.4,47.5,0.013,0,11.5,25.5
1968-05-02,75.5,35.4,57.2,0.167,0,11.3,23.9
1968-05-03,59.3,43.2,50.9,0.060,0,11.5,29.3
1968-05-04,57.1,37.6,45.3,0.104,0,14.1,30.9
1968-05-05,46.2,34.5,39.9,,0,11.4,25.3
1968-05-06,52.9,33.7,44.9,,0,10.5,23.7
1968-05-07,65.2,47.3,56.1,0.016,0,17.8,35.1
1968-05-08,70.9,56.5,63.3,0.013,0,15.4,32.9
1968-05-09,61.5,51.7,56.1,0.019,0,12,24.2
1968-05-10,55.3,45.1,50.0,,0,8.6,19.9
1968-05-11,59.2,45.8,51.9,,0,10.4,25.1
1968-05-12,66.1,44.9,56.1,,0,4.8,14.8
1968-05-13,71.4,45.1,60.2,0.028,0,12.8,25.9
1968-05-14,75.7,55.3,65.3,0.236,0,15.2,31.8
1968-05-15,81.0,57.2,70.1,0.262,0,15,33.8
1968-05-16,63.4,51.5,57.4,0.031,0,22.9,45.9
1968-05-17,59.0,44.4,51.9,,0,9.3,19.7
1968-05-18,61.2,43.0,51.5,0.145,0,15.2,33.8
1968-05-19,53.7,39.0,46.2,0.117,0,13.2,25.9
1968-05-20,54.4,44.6,49.3,0.041,0,8,22.1
1968-05-21,60.2,43.2,52.3,0.013,0,5.7,15.9
1968-05-22,63.2,42.5,54.6,0.031,0,9.3,20.8
1968-05-23,57.9,51.6,54.0,0.060,0,11.8,26.6
1968-05-24,60.2,51.9,55.3,,0,10.7,27.1
1968-05-25,62.9,51.6,57.4,0.236,0,13.9,31.1
1968-05-26,63.6,53.8,59.3,0.526,0,12,23.9
1968-05-27,56.8,51.2,53.7,,0,10,21.7
1968-05-28,55.0,49.4,52.2,0.075,0,4.8,12.3
1968-05-29,60.2,47.2,54.0,0.025,0,9.8,22.8
1968-05-30,62.7,47.3,55.6,,0,7.9,17.9
1968-05-31,70.5,48.2,60.9,0.003,0,6.6,16.6
1968-06-01,72.0,56.1,62.6,0.306,0,9.8,21.3
1968-06-02,75.0,54.4,64.6,,0,16.8,31.1
1968-06-03,68.4,50.8,60.1,,0,8.4,19.9
1968-06-04,75.9,49.8,64.7,,0,6,12.8
1968-06-05,80.6,58.8,70.7,,0,8.9,17.4
1968-06-06,84.3,63.3,74.5,,0,8.2,19.2
1968-06-07,84.4,66.0,76.3,,0,6.3,14.1
1968-06-08,83.7,65.1,75.9,0.003,0,5,13.2
1968-06-09,87.9,64.8,78.2,0.003,0,4.6,14.5
1968-06-10,89.1,67.4,80.1,,0,9.4,19.9
1968-06-11,84.3,69.0,77.0,0.034,0,18.9,38
1968-06-12,67.6,52.6,61.7,0.117,0,14.7,28.4
1968-06-13,72.8,49.2,62.4,,0,12.1,23.5
1968-06-14,83.0,63.0,72.6,0.006,0,17.5,33.3
1968-06-15,68.2,58.4,63.5,0.164,0,11.3,23
1968-06-16,66.5,55.2,61.2,,0,8.5,20.8
1968-06-17,69.9,53.7,62.9,,0,6.5,15.4
1968-06-18,78.8,59.0,68.0,0.006,0,18.3,37.1
1968-06-19,75.2,58.8,65.1,0.016,0,9.2,23.9
1968-06-20,72.2,57.6,65.2,,0,10.4,23
1968-06-21,87.5,65.5,77.0,,0,22.5,44.3
1968-06-22,71.2,62.2,66.3,,0,9.4,19
1968-06-23,90.1,61.6,75.3,0.066,0,12.7,29.1
1968-06-24,81.9,68.1,73.1,0.873,0,8.1,24.6
1968-06-25,69.8,63.4,67.4,0.082,0,13.2,28.2
1968-06-26,71.1,57.2,63.4,0.875,0,16,31.8
1968-06-27,58.2,53.8,55.8,0.101,0,13,25.1
1968-06-28,72.3,52.9,63.6,0.013,0,10.6,21.9
1968-06-29,80.8,67.8,75.2,0.010,0,14.9,30.4
1968-06-30,84.3,72.3,79.0,,0,19.2,37.4
1968-07-01,78.1,65.2,72.2,,0,15.6,30.6
1968-07-02,67.8,57.9,62.5,,0,12.3,24.8
1968-07-03,68.9,54.0,61.9,,0,7.3,16.6
1968-07-04,72.7,55.2,64.8,0.075,0,10.5,22.8
1968-07-05,76.3,61.0,66.7,0.047,0,9.6,21.3
1968-07-06,76.9,58.5,68.5,,0,6.2,12.5
1968-07-07,79.6,62.3,71.4,0.003,0,8.9,20.6
1968-07-08,83.6,66.4,74.7,0.016,0,12.3,26.4
1968-07-09,76.6,60.6,68.0,0.145,0,14.3,28.4
1968-07-10,65.7,56.5,61.1,,0,14.2,25.9
1968-07-11,77.0,55.0,67.3,,0,5.8,12.3
1968-07-12,82.0,61.5,73.0,,0,6.3,13.9
1968-07-13,87.2,67.0,77.8,,0,11.6,23
1968-07-14,88.7,70.6,79.2,0.013,0,11.9,25.9
1968-07-15,87.9,71.5,79.2,0.010,0,11.9,28.9
1968-07-16,89.2,70.9,80.6,0.016,0,12.2,22.6
1968-07-17,87.2,72.8,79.4,0.318,0,15.1,33.6
1968-07-18,81.4,71.0,75.0,0.202,0,11.1,24.8
1968-07-19,74.0,66.4,71.2,0.016,0,10.8,24.4
1968-07-20,77.4,61.9,70.9,,0,7.5,15.7
1968-07-21,86.7,66.5,77.2,,0,11.7,23.7
1968-07-22,81.0,68.6,75.0,,0,9.8,19.2
1968-07-23,82.9,68.3,74.8,0.174,0,8,24.2
1968-07-24,76.5,68.6,72.2,0.545,0,7.6,17.2
1968-07-25,77.7,66.2,71.2,,0,10.7,23.3
1968-07-26,81.6,65.2,73.9,,0,6.5,12.8
1968-07-27,82.8,68.7,74.4,0.038,0,11.9,27.1
1968-07-28,73.2,63.6,68.3,0.003,0,10.2,23.5
1968-07-29,72.5,57.7,66.0,,0,6.2,11.4
1968-07-30,76.7,61.4,69.4,,0,13,27.1
1968-07-31,74.5,65.0,70.2,0.019,0,15.6,30.6
1968-08-01,72.3,60.7,66.5,0.006,0,9.1,21
1968-08-02,77.4,54.7,67.7,,0,8.9,18.6
1968-08-03,81.3,61.5,72.8,0.010,0,5.7,15
1968-08-04,81.3,65.5,74.8,0.044,0,6.8,17.7
1968-08-05,88.4,71.4,80.3,0.006,0,15.7,35.1
1968-08-06,93.0,75.7,84.0,,0,12.1,22.8
1968-08-07,88.8,75.1,81.6,0.006,0,8.5,15.7
1968-08-08,84.4,72.2,76.9,0.488,0,8.1,20.4
1968-08-09,82.5,68.7,75.5,0.176,0,8.8,15.2
1968-08-10,71.6,64.1,68.4,0.041,0,14.5,28.4
1968-08-11,70.7,59.5,65.1,,0,6.9,15.4
1968-08-12,73.2,57.2,65.8,,0,10.9,22.1
1968-08-13,82.2,61.4,72.1,0.013,0,8,18.6
1968-08-14,74.5,64.7,69.2,,0,13.2,24.2
1968-08-15,80.3,64.0,71.3,0.075,0,13.3,30.2
1968-08-16,85.9,70.8,77.5,0.202,0,15.5,30.9
1968-08-17,76.7,63.2,70.5,0.010,0,12.9,25.7
1968-08-18,78.9,61.5,71.1,,0,10.1,19.7
1968-08-19,86.6,73.7,79.9,,0,15.5,34.4
1968-08-20,89.4,75.9,82.4,,0,14.9,27.7
1968-08-21,90.5,74.8,82.6,,0,12.7,23.5
1968-08-22,91.3,73.8,82.5,0.006,0,12,25.5
1968-08-23,91.7,74.5,83.2,0.016,0,13.3,25.5
1968-08-24,88.9,70.0,80.0,,0,20.4,40
1968-08-25,69.6,63.4,66.1,,0,14.3,28.2
1968-08-26,65.4,57.5,61.2,,0,9.9,22.6
1968-08-27,66.7,57.7,61.6,,0,9.2,20.1
1968-08-28,71.8,54.3,64.5,,0,6.2,16.3
1968-08-29,71.4,58.9,65.5,,0,9.2,20.8
1968-08-30,74.1,58.8,67.2,,0,8.1,18.1
1968-08-31,75.8,62.3,67.3,0.094,0,8.2,19.5
1968-09-01,70.2,59.7,63.3,0.154,0,13.1,26.6
1968-09-02,73.5,55.2,64.5,,0,9.6,22.8
1968-09-03,84.5,63.9,73.8,0.003,0,13.2,26.2
1968-09-04,77.3,65.8,70.6,0.094,0,14.1,31.8
1968-09-05,71.9,57.5,65.0,0.060,0,10.9,22.4
1968-09-06,71.3,52.8,61.2,,0,21.1,41.2
1968-09-07,75.0,51.1,64.3,,0,13.4,24.4
1968-09-08,80.0,64.1,71.4,0.003,0,15.9,32
1968-09-09,70.2,61.0,64.2,0.154,0,9.8,24.2
1968-09-10,63.2,57.9,60.6,0.057,0,16,31.3
1968-09-11,64.8,54.3,59.4,,0,13.6,29.5
1968-09-12,74.1,49.4,62.0,,0,5.4,13.9
1968-09-13,76.4,52.5,65.7,,0,7.4,17.4
1968-09-14,77.2,57.8,67.7,,0,8.8,18.6
1968-09-15,79.1,59.9,69.9,,0,11.7,24.8
1968-09-16,75.9,62.7,69.3,,0,16.7,33.3
1968-09-17,66.0,61.9,64.8,0.226,0,16.1,32.7
1968-09-18,66.3,58.0,62.3,0.265,0,19,40.3
1968-09-19,58.1,56.0,57.1,0.759,0,15.8,33.6
1968-09-20,70.8,51.6,61.3,,0,8.2,19.9
1968-09-21,78.9,57.9,68.6,,0,8.7,19
1968-09-22,79.5,64.6,71.3,,0,6.7,17.9
