Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F)
2006-04-27 06:00:00,61.8368,43.9268,51.38555
2006-04-28 06:00:00,63.276802,41.7668,53.40305
2006-04-29 06:00:00,60.4868,51.0368,54.974304
2006-04-30 06:00:00,57.8768,54.006798,55.33805
2006-05-01 06:00:00,63.9968,52.9268,57.66305
2006-05-02 06:00:00,66.1568,53.0168,59.05055
2006-05-03 06:00:00,74.7068,51.756798,63.08555
2006-05-04 06:00:00,66.1568,53.9168,59.969303
2006-05-05 06:00:00,58.506798,48.8768,53.1143
2006-05-06 06:00:00,55.3568,44.1068,49.6718
2006-05-07 06:00:00,66.7868,43.2068,56.005554
2006-05-08 06:00:00,70.2968,51.1268,61.544304
2006-05-09 06:00:00,71.1068,54.4568,62.913048
2006-05-10 06:00:00,72.7268,56.886803,63.809296
2006-05-11 06:00:00,56.526802,36.7268,48.01805
2006-05-12 06:00:00,45.636803,36.6368,41.5568
2006-05-13 06:00:00,50.6768,42.3968,46.6043
2006-05-14 06:00:00,55.0868,44.1968,49.341797
2006-05-15 06:00:00,58.596798,47.7968,53.08055
2006-05-16 06:00:00,62.1068,47.526802,54.820553
2006-05-17 06:00:00,71.1968,50.4068,58.28555
2006-05-18 06:00:00,59.2268,44.8268,52.4768
2006-05-19 06:00:00,60.3068,44.3768,52.124302
2006-05-20 06:00:00,69.4868,43.5668,58.698048
2006-05-21 06:00:00,57.6068,44.8268,51.47555
2006-05-22 06:00:00,59.9468,43.8368,51.614304
2006-05-23 06:00:00,70.386795,42.0368,57.933052
2006-05-24 06:00:00,78.5768,54.276802,65.084305
2006-05-25 06:00:00,74.0768,63.6368,68.14805
2006-05-26 06:00:00,77.4068,59.136803,67.10555
2006-05-27 06:00:00,81.9068,58.146797,71.3318
2006-05-28 06:00:00,88.386795,69.666794,79.184296
2006-05-29 06:00:00,86.6768,71.2868,78.471794
2006-05-30 06:00:00,83.7968,70.2068,75.996796
2006-05-31 06:00:00,71.8268,62.466797,68.14055
2006-06-01 06:00:00,73.7168,61.8368,66.9218
2006-06-02 06:00:00,75.6068,60.1268,66.8993
2006-06-03 06:00:00,69.9368,58.146797,63.96305
2006-06-04 06:00:00,73.2668,57.8768,65.33555
2006-06-05 06:00:00,77.8568,52.5668,68.6243
2006-06-06 06:00:00,80.0168,60.4868,70.80679
2006-06-07 06:00:00,77.8568,63.096798,69.8243
2006-06-08 06:00:00,80.3768,61.6568,70.80679
2006-06-09 06:00:00,66.9668,57.0668,61.701805
2006-06-10 06:00:00,60.5768,53.1968,56.331795
2006-06-11 06:00:00,63.096798,55.6268,58.638054
2006-06-12 06:00:00,65.7068,53.4668,59.85305
2006-06-13 06:00:00,72.0968,52.386803,63.078053
2006-06-14 06:00:00,76.9568,57.4268,67.488045
2006-06-15 06:00:00,82.7168,63.5468,73.9118
2006-06-16 06:00:00,88.0268,71.1068,79.5518
2006-06-17 06:00:00,89.0168,71.6468,80.0993
2006-06-18 06:00:00,78.0368,68.9468,72.33305
2006-06-19 06:00:00,82.7168,67.2368,74.2943
2006-06-20 06:00:00,77.136795,63.3668,69.9593
2006-06-21 06:00:00,86.2268,72.0968,78.276794
2006-06-22 06:00:00,83.166794,69.2168,75.2468
2006-06-23 06:00:00,70.4768,61.566795,67.2593
2006-06-24 06:00:00,77.9468,56.9768,68.7968
2006-06-25 06:00:00,75.8768,64.8968,70.10555
2006-06-26 06:00:00,71.4668,63.276802,66.97805
2006-06-27 06:00:00,77.7668,61.2068,69.0293
2006-06-28 06:00:00,75.7868,61.2968,68.96555
2006-06-29 06:00:00,76.9568,59.7668,68.819305
2006-06-30 06:00:00,82.0868,60.5768,72.55805
2006-07-01 06:00:00,89.7368,67.416794,79.473045
2006-07-02 06:00:00,84.066795,73.3568,78.5168
2006-07-03 06:00:00,83.5268,69.3968,75.670555
2006-07-04 06:00:00,77.2268,64.3568,72.58055
2006-07-05 06:00:00,73.8968,61.2068,68.06555
2006-07-06 06:00:00,75.9668,59.9468,68.8043
2006-07-07 06:00:00,80.6468,57.8768,71.886795
2006-07-08 06:00:00,83.6168,63.006798,74.15555
2006-07-09 06:00:00,86.8568,68.496796,77.8718
2006-07-10 06:00:00,74.886795,68.316795,70.37555
2006-07-11 06:00:00,77.0468,67.5968,72.94805
2006-07-12 06:00:00,78.8468,70.2968,74.00555
2006-07-13 06:00:00,84.4268,70.566795,77.47429
2006-07-14 06:00:00,85.2368,71.5568,77.3393
2006-07-15 06:00:00,92.9768,72.636795,83.13306
2006-07-16 06:00:00,92.3468,73.5368,83.40305
2006-07-17 06:00:00,94.2368,75.4268,84.996796
2006-07-18 06:00:00,80.0168,71.0168,75.554306
2006-07-19 06:00:00,89.19679,69.8468,80.11055
2006-07-20 06:00:00,87.9368,73.7168,77.86055
2006-07-21 06:00:00,78.0368,67.7768,72.5768
2006-07-22 06:00:00,78.5768,65.0768,71.36555
2006-07-23 06:00:00,79.2968,62.5568,71.7818
2006-07-24 06:00:00,87.7568,67.5968,78.24305
2006-07-25 06:00:00,90.2768,72.996796,81.14931
2006-07-26 06:00:00,84.1568,72.0968,77.02805
2006-07-27 06:00:00,85.5068,69.9368,77.18931
2006-07-28 06:00:00,89.8268,71.8268,80.733055
2006-07-29 06:00:00,91.716805,74.0768,83.3693
2006-07-30 06:00:00,92.4368,75.7868,83.18556
2006-07-31 06:00:00,96.6668,77.316795,86.6843
2006-08-01 06:00:00,95.7668,79.6568,87.42305
2006-08-02 06:00:00,95.40681,79.0268,86.6843
2006-08-03 06:00:00,78.666794,70.4768,74.71055
2006-08-04 06:00:00,84.6068,66.4268,75.6893
2006-08-05 06:00:00,83.7068,68.7668,77.3393
2006-08-06 06:00:00,85.5068,71.0168,77.95805
2006-08-07 06:00:00,81.996796,72.1868,76.465546
2006-08-08 06:00:00,75.6968,66.1568,71.590546
2006-08-09 06:00:00,83.7968,65.3468,75.4868
2006-08-10 06:00:00,80.4668,70.746796,75.006805
2006-08-11 06:00:00,75.1568,70.1168,72.50555
2006-08-12 06:00:00,76.2368,64.1768,70.14304
2006-08-13 06:00:00,81.816795,62.1968,72.20555
2006-08-14 06:00:00,79.746796,68.7668,73.32305
2006-08-15 06:00:00,80.8268,64.0868,72.96304
2006-08-16 06:00:00,80.1968,63.006798,71.5493
2006-08-17 06:00:00,80.916794,62.1968,73.07555
2006-08-18 06:00:00,82.6268,70.386795,74.9843
2006-08-19 06:00:00,80.5568,69.3968,74.136795
2006-08-20 06:00:00,73.8968,62.8268,69.7418
2006-08-21 06:00:00,79.9268,58.3268,69.663055
2006-08-22 06:00:00,82.5368,64.0868,72.92555
2006-08-23 06:00:00,85.416794,64.4468,74.6468
2006-08-24 06:00:00,85.6868,70.6568,77.2268
2006-08-25 06:00:00,85.9568,68.316795,76.6568
2006-08-26 06:00:00,82.8068,71.3768,75.4418
2006-08-27 06:00:00,76.5968,71.1068,72.918045
2006-08-28 06:00:00,71.4668,66.066795,68.39555
2006-08-29 06:00:00,70.746796,66.1568,67.9793
2006-08-30 06:00:00,72.7268,65.6168,69.2618
2006-08-31 06:00:00,71.916794,62.1968,67.5068
2006-09-01 06:00:00,71.1968,63.6368,67.72055
2006-09-02 06:00:00,72.7268,61.2068,66.846794
2006-09-03 06:00:00,75.1568,60.2168,67.3343
2006-09-04 06:00:00,69.5768,61.2968,65.42555
2006-09-05 06:00:00,73.2668,59.5868,66.01805
2006-09-06 06:00:00,78.1268,60.846798,69.28805
2006-09-07 06:00:00,80.2868,60.5768,70.54054
2006-09-08 06:00:00,81.636795,62.286797,71.7668
2006-09-09 06:00:00,70.0268,64.0868,66.56555
2006-09-10 06:00:00,64.1768,61.9268,62.789303
2006-09-11 06:00:00,66.066795,59.2268,62.62055
2006-09-12 06:00:00,72.0968,63.096798,66.3743
2006-09-13 06:00:00,66.5168,61.7468,63.67055
2006-09-14 06:00:00,69.5768,59.4968,64.574295
2006-09-15 06:00:00,74.6168,58.596798,67.2893
2006-09-16 06:00:00,77.136795,61.3868,69.52429
2006-09-17 06:00:00,81.636795,65.4368,72.0743
2006-09-18 06:00:00,69.5768,54.4568,62.650555
2006-09-19 06:00:00,55.0868,51.2168,52.788048
2006-09-20 06:00:00,59.6768,46.2668,52.81805
2006-09-21 06:00:00,65.4368,45.9968,56.74805
2006-09-22 06:00:00,70.746796,55.9868,63.003044
2006-09-23 06:00:00,70.8368,58.596798,65.50055
2006-09-24 06:00:00,63.816795,54.186802,58.686802
2006-09-25 06:00:00,69.3068,50.6768,59.718056
2006-09-26 06:00:00,69.2168,51.1268,60.6668
2006-09-27 06:00:00,65.2568,53.2868,60.88805
2006-09-28 06:00:00,56.256798,44.9168,51.70805
2006-09-29 06:00:00,60.1268,42.3068,52.300552
2006-09-30 06:00:00,66.1568,49.0568,56.62805
2006-10-01 06:00:00,72.1868,48.0668,60.734303
2006-10-02 06:00:00,79.9268,64.8968,70.84805
2006-10-03 06:00:00,80.1068,59.5868,71.0318
2006-10-04 06:00:00,74.7968,58.146797,65.444305
2006-10-05 06:00:00,57.6968,51.5768,54.835552
2006-10-06 06:00:00,56.886803,47.0768,51.86555
2006-10-07 06:00:00,64.8968,44.7368,54.5918
2006-10-08 06:00:00,70.2068,49.3268,59.005554
2006-10-09 06:00:00,63.006798,52.386803,56.886803
2006-10-10 06:00:00,57.6968,52.026802,54.528053
2006-10-11 06:00:00,54.4568,38.9768,49.045547
2006-10-12 06:00:00,39.9668,32.8568,36.61055
2006-10-13 06:00:00,48.2468,33.8468,41.10305
2006-10-14 06:00:00,49.1468,38.7068,43.2218
2006-10-15 06:00:00,53.1968,34.5668,44.901802
2006-10-16 06:00:00,55.6268,49.776802,51.651802
2006-10-17 06:00:00,56.7068,49.686802,53.046803
2006-10-18 06:00:00,62.466797,44.2868,55.559296
2006-10-19 06:00:00,46.0868,40.776802,43.311802
2006-10-20 06:00:00,52.7468,36.5468,45.2843
2006-10-21 06:00:00,58.776802,47.7068,51.97805
2006-10-22 06:00:00,49.0568,36.4568,39.79055
2006-10-23 06:00:00,41.9468,33.9368,37.8443
2006-10-24 06:00:00,45.8168,32.0468,37.89305
2006-10-25 06:00:00,48.1568,31.6868,40.59305
2006-10-26 06:00:00,43.7468,41.9468,43.13555
2006-10-27 06:00:00,46.8068,43.2068,45.0668
2006-10-28 06:00:00,49.8668,40.9568,44.57555
2006-10-29 06:00:00,52.2968,35.7368,43.776802
2006-10-30 06:00:00,65.7968,44.1968,56.2643
2006-10-31 06:00:00,61.3868,35.6468,44.2268
2006-11-01 06:00:00,40.506798,30.3368,34.97555
2006-11-02 06:00:00,34.4768,27.726799,30.7943
2006-11-03 06:00:00,38.3468,25.476799,31.2968
2006-11-04 06:00:00,45.636803,31.4168,39.5093
2006-11-05 06:00:00,53.5568,35.0168,44.53805
2006-11-06 06:00:00,55.2668,45.8168,48.85805
2006-11-07 06:00:00,57.0668,46.2668,50.875553
2006-11-08 06:00:00,62.286797,44.5568,53.29055
2006-11-09 06:00:00,65.4368,46.5368,54.39305
2006-11-10 06:00:00,46.3568,40.326797,44.2493
2006-11-11 06:00:00,41.3168,35.6468,38.7443
2006-11-12 06:00:00,44.0168,35.6468,39.1493
2006-11-13 06:00:00,44.5568,34.4768,39.46055
2006-11-14 06:00:00,44.6468,38.4368,41.4893
2006-11-15 06:00:00,46.3568,42.4868,44.050552
2006-11-16 06:00:00,43.2068,37.8068,41.2268
2006-11-17 06:00:00,42.3068,32.7668,37.24805
2006-11-18 06:00:00,43.2968,31.7768,38.47055
2006-11-19 06:00:00,41.3168,33.7568,37.27055
2006-11-20 06:00:00,42.2168,30.1568,34.87805
2006-11-21 06:00:00,47.1668,31.2368,37.623047
2006-11-22 06:00:00,50.4068,32.3168,39.88805
2006-11-23 06:00:00,51.756798,33.0368,41.418053
2006-11-24 06:00:00,55.6268,36.0968,44.676804
2006-11-25 06:00:00,57.7868,41.4968,49.379303
2006-11-26 06:00:00,60.5768,50.4968,54.40055
2006-11-27 06:00:00,60.5768,51.8468,55.195553
2006-11-28 06:00:00,60.756798,52.8368,56.643047
2006-11-29 06:00:00,60.1268,40.8668,53.684303
2006-11-30 06:00:00,40.0568,29.5268,32.8868
2006-12-01 06:00:00,34.4768,17.826801,28.51805
2006-12-02 06:00:00,24.6668,11.2568,17.740551
2006-12-03 06:00:00,15.396801,7.476801,11.631802
2006-12-04 06:00:00,22.4168,4.8668003,14.050549
2006-12-05 06:00:00,31.3268,4.4167995,16.9343
2006-12-06 06:00:00,34.3868,23.0468,30.6143
2006-12-07 06:00:00,20.7968,7.6567993,11.7030525
2006-12-08 06:00:00,17.1068,1.8967991,10.4917965
2006-12-09 06:00:00,33.6668,17.556799,26.530548
2006-12-10 06:00:00,38.2568,31.7768,35.9243
2006-12-11 06:00:00,45.186802,37.9868,40.105553
2006-12-12 06:00:00,51.1268,43.1168,48.081802
2006-12-13 06:00:00,45.9968,31.2368,38.13305
2006-12-14 06:00:00,50.6768,38.3468,44.53055
2006-12-15 06:00:00,44.7368,28.4468,37.95305
2006-12-16 06:00:00,54.7268,30.6968,43.51055
2006-12-17 06:00:00,54.8168,39.2468,44.29055
2006-12-18 06:00:00,38.5268,28.5368,34.3118
2006-12-19 06:00:00,40.776802,25.8368,31.7768
2006-12-20 06:00:00,38.9768,27.726799,33.27305
2006-12-21 06:00:00,48.1568,35.7368,41.9618
2006-12-22 06:00:00,49.5968,39.4268,45.43055
2006-12-23 06:00:00,42.2168,35.3768,38.9243
2006-12-24 06:00:00,42.3968,27.9068,34.3568
2006-12-25 06:00:00,38.9768,32.6768,35.47055
2006-12-26 06:00:00,35.1068,28.9868,32.6018
2006-12-27 06:00:00,38.0768,27.4568,33.34055
2006-12-28 06:00:00,45.636803,34.8368,38.6243
2006-12-29 06:00:00,48.0668,34.2968,40.34555
2006-12-30 06:00:00,46.3568,39.8768,43.78805
2006-12-31 06:00:00,53.7368,42.1268,46.2293
2007-01-01 06:00:00,42.756798,31.4168,37.69055
2007-01-02 06:00:00,40.776802,25.1168,32.88305
2007-01-03 06:00:00,47.0768,32.9468,38.74055
2007-01-04 06:00:00,50.4968,38.7068,43.9868
2007-01-05 06:00:00,50.2268,42.2168,47.264297
2007-01-06 06:00:00,42.3068,32.5868,37.514297
2007-01-07 06:00:00,41.8568,29.9768,35.28305
2007-01-08 06:00:00,39.0668,27.9968,32.83805
2007-01-09 06:00:00,32.9468,25.0268,29.2343
2007-01-10 06:00:00,32.4068,21.6968,27.5018
2007-01-11 06:00:00,47.0768,33.0368,40.6643
2007-01-12 06:00:00,47.526802,34.7468,41.6018
2007-01-13 06:00:00,34.2968,31.1468,32.1743
2007-01-14 06:00:00,34.2068,30.9668,32.5718
2007-01-15 06:00:00,32.6768,21.2468,29.20805
2007-01-16 06:00:00,21.2468,10.4468,17.24555
2007-01-17 06:00:00,24.306799,1.1767998,14.23805
2007-01-18 06:00:00,32.1368,23.3168,27.5243
2007-01-19 06:00:00,26.1968,18.7268,23.9018
2007-01-20 06:00:00,25.0268,12.336802,18.52055
2007-01-21 06:00:00,29.5268,18.2768,26.2868
2007-01-22 06:00:00,31.6868,19.1768,27.01055
2007-01-23 06:00:00,28.2668,23.6768,25.578049
2007-01-24 06:00:00,28.1768,22.146801,24.58055
2007-01-25 06:00:00,22.5068,11.5268,17.331799
2007-01-26 06:00:00,42.576797,13.956799,31.54055
2007-01-27 06:00:00,32.8568,22.146801,29.45555
2007-01-28 06:00:00,22.5068,10.1768,15.891804
2007-01-29 06:00:00,24.6668,7.6567993,17.20055
2007-01-30 06:00:00,22.056799,9.0968,15.56555
2007-01-31 06:00:00,20.3468,2.436798,12.28805
2007-02-01 06:00:00,24.1268,12.336802,19.68305
2007-02-02 06:00:00,11.976801,6.396799,9.040552
2007-02-03 06:00:00,10.896801,-6.563202,4.4130497
2007-02-04 06:00:00,2.7067986,-8.183205,-3.473198
2007-02-05 06:00:00,5.226801,-12.233204,-4.6844444
2007-02-06 06:00:00,9.636801,-12.863201,0.8805485
2007-02-07 06:00:00,13.146801,-4.493202,4.0417995
2007-02-08 06:00:00,13.5068,-3.233204,4.758047
2007-02-09 06:00:00,17.4668,3.1567993,8.94305
2007-02-10 06:00:00,15.0368,-0.62319946,6.2730503
2007-02-11 06:00:00,27.9968,4.4167995,15.790548
2007-02-12 06:00:00,30.2468,22.056799,25.60055
2007-02-13 06:00:00,24.5768,11.706799,17.4218
2007-02-14 06:00:00,15.6668,-0.5332031,9.08555
2007-02-15 06:00:00,13.4168,-1.7032013,4.926798
2007-02-16 06:00:00,14.226801,-5.3032,4.6830444
2007-02-17 06:00:00,25.386799,15.6668,20.15555
2007-02-18 06:00:00,21.4268,9.906799,14.661802
2007-02-19 06:00:00,40.506798,10.086802,28.9418
2007-02-20 06:00:00,41.8568,18.456799,32.0993
2007-02-21 06:00:00,43.6568,15.6668,30.6143
2007-02-22 06:00:00,37.7168,25.476799,32.7668
2007-02-23 06:00:00,27.5468,16.5668,22.9118
2007-02-24 06:00:00,30.6068,24.396801,27.3368
2007-02-25 06:00:00,39.8768,29.2568,34.73555
2007-02-26 06:00:00,33.2168,27.9968,31.195549
2007-02-27 06:00:00,34.2968,27.3668,30.3143
2007-02-28 06:00:00,35.6468,24.5768,31.6718
2007-03-01 06:00:00,49.2368,33.5768,39.1943
2007-03-02 06:00:00,34.026802,26.4668,30.54305
2007-03-03 06:00:00,27.4568,23.226799,25.51805
2007-03-04 06:00:00,34.6568,19.086802,26.148048
2007-03-05 06:00:00,31.6868,12.066799,24.27305
2007-03-06 06:00:00,24.486801,9.546801,17.646801
2007-03-07 06:00:00,27.0068,18.3668,21.9293
2007-03-08 06:00:00,39.0668,19.806799,28.4018
2007-03-09 06:00:00,54.8168,29.3468,41.714302
2007-03-10 06:00:00,53.3768,32.0468,41.5193
2007-03-11 06:00:00,53.5568,26.916801,39.44555
2007-03-12 06:00:00,62.916798,37.9868,48.8918
2007-03-13 06:00:00,71.5568,49.3268,60.17555
2007-03-14 06:00:00,60.396797,34.9268,49.645554
2007-03-15 06:00:00,34.4768,26.3768,31.2143
2007-03-16 06:00:00,36.4568,24.486801,28.9943
2007-03-17 06:00:00,36.2768,23.0468,28.2893
2007-03-18 06:00:00,44.5568,23.8568,34.73555
2007-03-19 06:00:00,58.9568,35.5568,45.19055
2007-03-20 06:00:00,39.5168,24.486801,32.8568
2007-03-21 06:00:00,66.7868,34.2068,53.2193
2007-03-22 06:00:00,62.8268,41.2268,54.3818
2007-03-23 06:00:00,51.6668,41.2268,46.919296
2007-03-24 06:00:00,62.3768,48.6968,54.5243
2007-03-25 06:00:00,75.4268,50.9468,64.5068
2007-03-26 06:00:00,75.4268,62.3768,68.3468
2007-03-27 06:00:00,68.2268,41.7668,55.405552
2007-03-28 06:00:00,47.886803,43.386803,46.89305
2007-03-29 06:00:00,57.2468,44.2868,49.296803
2007-03-30 06:00:00,52.4768,42.576797,47.088047
2007-03-31 06:00:00,59.4968,46.0868,53.058052
2007-04-01 06:00:00,62.736797,48.6968,53.3768
2007-04-02 06:00:00,60.846798,41.5868,51.644302
2007-04-03 06:00:00,67.9568,42.3068,56.511803
2007-04-04 06:00:00,39.6968,28.9868,32.8868
2007-04-05 06:00:00,39.6968,25.9268,31.9268
2007-04-06 06:00:00,35.4668,25.476799,30.0068
2007-04-07 06:00:00,31.8668,23.6768,28.22555
2007-04-08 06:00:00,40.0568,27.5468,33.21305
2007-04-09 06:00:00,41.8568,28.1768,35.37305
2007-04-10 06:00:00,48.5168,26.5568,38.7143
2007-04-11 06:00:00,39.7868,33.3968,35.80055
2007-04-12 06:00:00,39.4268,33.2168,36.34055
2007-04-13 06:00:00,50.9468,30.4268,40.56305
2007-04-14 06:00:00,45.3668,35.1068,39.7118
2007-04-15 06:00:00,55.0868,32.5868,42.0143
2007-04-16 06:00:00,58.506798,34.2068,44.5718
2007-04-17 06:00:00,62.646797,33.9368,45.46805
2007-04-18 06:00:00,46.4468,36.9068,40.95305
2007-04-19 06:00:00,53.1968,38.5268,44.84555
2007-04-20 06:00:00,62.8268,37.2668,50.523052
2007-04-21 06:00:00,71.1068,41.3168,57.8843
2007-04-22 06:00:00,77.7668,54.7268,66.2693
2007-04-23 06:00:00,68.0468,49.1468,60.3668
2007-04-24 06:00:00,63.276802,45.5468,52.874302
2007-04-25 06:00:00,50.0468,45.0968,46.72805
2007-04-26 06:00:00,56.7068,43.8368,48.22805
2007-04-27 06:00:00,52.5668,44.6468,47.16305
2007-04-28 06:00:00,69.666794,39.7868,56.5493
2007-04-29 06:00:00,79.0268,46.9868,64.7093
2007-04-30 06:00:00,62.646797,48.6068,56.29055
2007-05-01 06:00:00,78.2168,47.526802,59.661797
2007-05-02 06:00:00,55.4468,44.4668,48.82055
2007-05-03 06:00:00,61.026802,47.7068,54.2018
2007-05-04 06:00:00,62.466797,49.2368,56.350548
2007-05-05 06:00:00,64.0868,52.8368,57.78305
2007-05-06 06:00:00,64.1768,51.1268,56.980553
2007-05-07 06:00:00,75.6968,50.8568,64.01555
2007-05-08 06:00:00,77.0468,60.396797,68.778046
2007-05-09 06:00:00,73.3568,59.9468,66.363045
2007-05-10 06:00:00,79.2968,53.4668,65.9843
2007-05-11 06:00:00,65.886795,49.2368,57.9743
2007-05-12 06:00:00,60.3068,47.526802,52.829304
2007-05-13 06:00:00,65.4368,46.5368,56.46305
2007-05-14 06:00:00,84.8768,56.886803,71.3168
2007-05-15 06:00:00,79.2968,55.2668,68.1743
2007-05-16 06:00:00,60.2168,45.186802,52.90055
2007-05-17 06:00:00,57.7868,43.026802,50.47805
2007-05-18 06:00:00,67.6868,41.2268,56.560555
2007-05-19 06:00:00,76.416794,53.6468,65.22681
2007-05-20 06:00:00,64.0868,48.0668,52.870552
2007-05-21 06:00:00,77.7668,48.2468,64.24805
2007-05-22 06:00:00,82.7168,58.776802,71.41805
2007-05-23 06:00:00,84.9668,66.3368,75.3743
2007-05-24 06:00:00,84.7868,68.8568,77.043045
2007-05-25 06:00:00,68.4068,56.7068,61.02305
2007-05-26 06:00:00,69.8468,54.0968,62.59055
2007-05-27 06:00:00,75.066795,58.0568,67.27055
2007-05-28 06:00:00,73.8068,52.7468,65.4443
2007-05-29 06:00:00,85.0568,64.8068,75.09305
2007-05-30 06:00:00,84.8768,67.3268,76.653046
2007-05-31 06:00:00,80.7368,66.5168,71.97305
2007-06-01 06:00:00,82.1768,64.0868,72.700554
2007-06-02 06:00:00,81.7268,64.7168,72.2768
2007-06-03 06:00:00,76.3268,63.7268,69.190544
2007-06-04 06:00:00,67.7768,59.2268,63.17555
2007-06-05 06:00:00,61.1168,52.4768,57.348053
2007-06-06 06:00:00,71.5568,48.6068,62.826794
2007-06-07 06:00:00,88.9268,71.5568,80.06555
2007-06-08 06:00:00,74.4368,59.4968,69.903046
2007-06-09 06:00:00,75.8768,58.146797,67.9643
2007-06-10 06:00:00,80.916794,59.7668,71.24555
2007-06-11 06:00:00,82.2668,60.9368,72.39305
2007-06-12 06:00:00,79.566795,66.1568,72.7868
2007-06-13 06:00:00,83.5268,65.2568,74.3393
2007-06-14 06:00:00,86.0468,66.7868,76.356804
2007-06-15 06:00:00,86.8568,66.1568,77.4368
2007-06-16 06:00:00,90.636795,66.3368,79.9268
2007-06-17 06:00:00,89.1068,70.4768,80.4818
2007-06-18 06:00:00,87.3968,70.9268,79.6418
2007-06-19 06:00:00,80.1968,68.0468,74.42555
2007-06-20 06:00:00,83.2568,62.1968,73.769295
2007-06-21 06:00:00,83.2568,63.5468,72.3818
2007-06-22 06:00:00,72.9068,63.006798,68.0243
2007-06-23 06:00:00,68.7668,63.816795,65.8268
2007-06-24 06:00:00,75.6068,63.9068,70.2293
2007-06-25 06:00:00,85.596794,68.9468,77.02431
2007-06-26 06:00:00,87.9368,70.0268,80.05055
2007-06-27 06:00:00,88.9268,73.4468,79.686806
2007-06-28 06:00:00,73.9868,62.646797,68.77055
2007-06-29 06:00:00,69.5768,60.846798,65.38431
2007-06-30 06:00:00,77.0468,59.4068,68.91305
2007-07-01 06:00:00,74.6168,62.646797,68.52305
2007-07-02 06:00:00,76.5068,60.756798,69.1568
2007-07-03 06:00:00,83.5268,63.276802,74.3843
2007-07-04 06:00:00,81.9068,67.8668,75.044304
2007-07-05 06:00:00,86.4068,71.5568,79.00056
2007-07-06 06:00:00,83.4368,68.316795,75.6068
2007-07-07 06:00:00,90.2768,64.9868,79.42805
2007-07-08 06:00:00,95.136795,74.166794,84.7643
2007-07-09 06:00:00,92.3468,73.8968,82.09055
2007-07-10 06:00:00,88.8368,72.2768,79.13555
2007-07-11 06:00:00,75.9668,66.066795,71.350555
2007-07-12 06:00:00,79.2068,63.276802,71.823044
2007-07-13 06:00:00,74.6168,61.4768,68.785545
2007-07-14 06:00:00,84.5168,63.9068,74.4818
2007-07-15 06:00:00,81.0968,65.4368,73.3718
2007-07-16 06:00:00,83.346794,67.1468,74.8193
2007-07-17 06:00:00,83.346794,69.1268,74.9168
2007-07-18 06:00:00,85.8668,69.5768,76.3493
2007-07-19 06:00:00,78.1268,64.8968,71.9318
2007-07-20 06:00:00,71.7368,62.1068,66.959305
2007-07-21 06:00:00,73.0868,60.9368,67.3418
2007-07-22 06:00:00,78.5768,60.1268,70.74305
2007-07-23 06:00:00,80.6468,59.9468,72.1493
2007-07-24 06:00:00,80.7368,62.5568,72.70055
2007-07-25 06:00:00,83.5268,67.416794,75.52431
2007-07-26 06:00:00,84.066795,66.1568,75.513054
2007-07-27 06:00:00,80.7368,69.1268,74.0393
2007-07-28 06:00:00,77.0468,70.0268,73.72805
2007-07-29 06:00:00,81.5468,67.6868,74.09555
2007-07-30 06:00:00,84.69679,65.3468,76.1243
2007-07-31 06:00:00,87.666794,65.4368,77.90555
2007-08-01 06:00:00,88.6568,66.1568,79.0493
2007-08-02 06:00:00,89.5568,68.6768,80.3168
2007-08-03 06:00:00,86.496796,73.1768,79.615555
2007-08-04 06:00:00,80.2868,66.7868,74.2193
2007-08-05 06:00:00,88.2068,67.6868,78.02556
2007-08-06 06:00:00,85.9568,73.2668,79.5743
2007-08-07 06:00:00,90.366806,75.066795,82.10181
2007-08-08 06:00:00,84.8768,73.5368,77.86805
2007-08-09 06:00:00,83.4368,73.1768,77.519295
2007-08-10 06:00:00,84.3368,71.2868,77.4668
2007-08-11 06:00:00,87.1268,70.2068,79.1318
2007-08-12 06:00:00,86.2268,73.6268,79.24805
2007-08-13 06:00:00,79.2068,68.0468,75.1643
2007-08-14 06:00:00,85.596794,66.6068,75.6518
2007-08-15 06:00:00,81.5468,73.2668,76.5593
2007-08-16 06:00:00,79.6568,67.8668,73.85556
2007-08-17 06:00:00,78.3068,65.5268,71.48555
2007-08-18 06:00:00,71.8268,62.736797,67.07929
2007-08-19 06:00:00,70.2068,62.916798,66.46055
2007-08-20 06:00:00,80.1068,68.136795,73.191795
2007-08-21 06:00:00,84.1568,70.2968,76.25555
2007-08-22 06:00:00,88.386795,73.2668,79.61554
2007-08-23 06:00:00,86.94679,71.5568,78.1418
2007-08-24 06:00:00,77.6768,71.1968,73.8518
2007-08-25 06:00:00,75.9668,66.3368,71.0918
2007-08-26 06:00:00,77.316795,60.6668,70.06805
2007-08-27 06:00:00,79.2968,62.646797,71.7743
