Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1962-07-06,81.2,70,75.6,0.008,0,8,18.6
1962-07-07,86.9,68.6,78.7,0,0,5.8,13.4
1962-07-08,83.9,70.8,77.7,0.067,0,14.2,28.4
1962-07-09,73.2,61.9,68,0,0,12.8,25.5
1962-07-10,82,59,71.6,0,0,11.3,22.6
1962-07-11,90.1,69.7,78.4,0.161,0,11.3,20.8
1962-07-12,82.7,69.1,75.9,0.031,0,8.4,27.3
1962-07-13,81.1,64.7,70.9,0.701,0,6.6,17.7
1962-07-14,68.6,65.3,67.4,0.551,0,9.4,18.1
1962-07-15,67.1,65.3,66,0.394,0,12.6,24.2
1962-07-16,71.4,66.2,68.2,0.173,0,6.5,13
1962-07-17,75.2,65.5,69.5,0.004,0,7.9,15.9
1962-07-18,77.5,60.2,70.1,0,0,5.2,12.5
1962-07-19,81.5,59.9,73.1,0,0,10.3,22.6
1962-07-20,75.8,70.1,72.2,0.508,0,12,27.7
1962-07-21,74,66.2,70.4,0.028,0,12.8,25.9
1962-07-22,79.6,64.2,71.8,0.26,0,10.8,19.5
1962-07-23,71.3,63.3,67.4,0.028,0,13.5,30.4
1962-07-24,78.3,59.3,70.1,0.051,0,13,21.9
1962-07-25,76.9,61.3,69.9,0.016,0,16.6,32.7
1962-07-26,70.2,56.3,63.9,0,0,11.4,23.5
1962-07-27,75.8,57.9,67.7,0,0,8.6,18.1
1962-07-28,73.6,62.6,66.6,0.516,0,10.2,20.1
1962-07-29,72.4,64.6,68.1,0.055,0,7,15.9
1962-07-30,78.8,61.2,69.9,0.063,0,10.3,22.1
1962-07-31,72.8,62.6,67.5,0.004,0,8.4,17.7
1962-08-01,75.2,62.5,68.4,0.055,0,8.4,17.9
1962-08-02,77.7,60.5,70.4,0,0,5.2,12.3
1962-08-03,84,65.9,75.4,0,0,10.4,21.9
1962-08-04,79.1,66.4,73.1,0.02,0,8.3,18.8
1962-08-05,79.9,62.7,72.7,0,0,7,16.3
1962-08-06,78.7,67.3,73,0.476,0,11.5,24.4
1962-08-07,84.6,67.3,76.1,0.039,0,6.5,12.1
1962-08-08,85.1,66.7,76,0.004,0,14.1,27.5
1962-08-09,70.9,64.5,67.3,0,0,12.4,24.2
1962-08-10,74.5,61.9,68.3,0,0,7.4,17.7
1962-08-11,78.8,61,70.6,0.161,0,12.7,26.2
1962-08-12,78.3,67.8,72.9,0.13,0,12,25.3
1962-08-13,73,64.1,68.5,0,0,11.8,25.5
1962-08-14,69.4,58.1,65,0,0,10,18.3
1962-08-15,74.6,55.2,65.8,0.252,0,10,23
1962-08-16,76.8,63.6,70,0.098,0,10.5,21.9
1962-08-17,75.3,61.8,68.2,0.008,0,5.8,16.8
1962-08-18,78.1,58.3,69.7,0,0,7.4,12.5
1962-08-19,89.1,70.4,79.1,0,0,14.2,27.7
1962-08-20,87.3,70.2,77.4,0.055,0,9.7,21.3
1962-08-21,83.4,67.3,75.2,0,0,6.7,14.3
1962-08-22,85.5,63.2,75.9,0,0,10.2,20.8
1962-08-23,89.6,69.2,79.7,0.004,0,11.9,26.2
1962-08-24,90.2,72.2,79.5,0.437,0,13.8,30.4
1962-08-25,71.5,66.1,68.5,0.417,0,11,23.5
1962-08-26,75.6,61.7,67.9,0.031,0,5.6,11
1962-08-27,82.4,59.7,71.4,0,0,7.8,16.3
1962-08-28,84.2,65.7,74.9,0,0,10,21.7
1962-08-29,86.3,65.6,75.9,0,0,9.8,21.3
1962-08-30,87,67.3,77.3,0,0,11,24.4
1962-08-31,81.5,69,75.1,0.043,0,14,28.9
1962-09-01,74.3,64.8,69.4,0,0,10.9,18.8
1962-09-02,77.2,62.1,70.6,0.004,0,6.5,18.1
1962-09-03,83.6,65.6,73.4,0.185,0,8.1,22.4
1962-09-04,81.3,58.4,69.2,0.169,0,14.6,27.7
1962-09-05,63.1,53.6,58.4,0,0,11,21.5
1962-09-06,65.2,51.3,58.8,0,0,6.1,15.4
1962-09-07,72.7,52.6,63.1,0,0,8.8,20.1
1962-09-08,73,59.2,66.6,0.311,0,12.7,31.5
1962-09-09,77.9,67.7,71.8,0.236,0,13,27.5
1962-09-10,70.1,58.1,63.7,0.177,0,21.2,42.5
1962-09-11,75.7,53.4,64.4,0,0,11.6,20.8
1962-09-12,85.2,63.8,74.1,0,0,12.8,25.9
1962-09-13,85.2,71.3,76.6,0.398,0,16,29.8
1962-09-14,73.8,60.8,68.8,0,0,12,22.1
1962-09-15,74.2,58.4,68.3,0,0,7.7,18.3
1962-09-16,78.8,61.6,70.2,0,0,9.8,21.3
1962-09-17,68.7,58.9,63.8,0,0,14.3,29.3
1962-09-18,72.2,53.4,63.1,0,0,16.8,31.8
1962-09-19,60,50.9,57,0,0,13.6,27.5
1962-09-20,56.6,45.6,51.2,0,0,9,19
1962-09-21,64.2,44.6,54,0.114,0,12.7,26.6
1962-09-22,65.4,51.7,58.3,0.016,0,11.8,24.2
1962-09-23,63.4,54.6,58.9,0,0,7.7,18.3
1962-09-24,70,56.3,61,0.024,0,10,21.9
1962-09-25,62.6,54.5,58.7,0,0,12.9,28.2
1962-09-26,61.5,52.3,56.4,0.016,0,5.4,13.9
1962-09-27,61.4,52.5,57.5,0.016,0,14,29.1
1962-09-28,60.8,51.9,56.5,0,0,16.3,31.8
1962-09-29,61.7,46.4,54.2,0,0,5.9,13.6
1962-09-30,65.4,47.6,57.2,0.122,0,8.7,19.5
1962-10-01,66.2,57.4,62.1,0.02,0,9.9,21.3
1962-10-02,64.5,58.7,61.2,0.134,0,13.8,28
1962-10-03,67.1,59,62.4,0.327,0,13,26.8
1962-10-04,65,56.8,59.9,0.177,0,10,24.6
1962-10-05,65.4,52.1,58.9,0.051,0,6,13.2
1962-10-06,67.9,50.3,59.4,0,0,5.4,12.3
1962-10-07,71,59.6,64.3,0.374,0,12.4,21.3
1962-10-08,65.1,57.2,61.5,0.035,0,13.4,26.2
1962-10-09,68,54.7,59.7,0.079,0,8,13.9
1962-10-10,78.6,52.1,66,0,0,16.1,30.2
1962-10-11,80.9,65.4,72.9,0,0,14.7,29.1
1962-10-12,72.7,56.1,63.3,0,0,14.4,29.8
1962-10-13,73.1,54.5,63.3,0,0,8.4,17.4
1962-10-14,76.5,64.1,69.7,0.012,0,10.4,21.3
1962-10-15,80.6,65.4,72,0.15,0,15.3,39.6
1962-10-16,71.6,52.4,62.2,0.047,0,15.9,33.1
1962-10-17,63.9,47.3,55.4,0,0,11.1,23
1962-10-18,66.4,51.5,57.9,0,0,12.4,25.7
1962-10-19,71.4,51,60.4,0.311,0,12.2,25.3
1962-10-20,59.3,52.9,56.5,0.933,0,14,24.6
1962-10-21,58.2,46.6,52.4,0,0,9.2,19
1962-10-22,62.5,46.2,52,0.075,0,19.9,38.9
1962-10-23,45.5,38.6,42,0,0,20,41.2
1962-10-24,43.1,33.6,38.2,0,0,11.2,21.3
1962-10-25,37.5,29.3,33.6,0.067,0.276,19.3,37.8
1962-10-26,37.3,25.9,31.3,0,0,10.6,21.5
1962-10-27,56.5,31.4,44.8,0,0,14.7,26.4
1962-10-28,55.9,43.8,51.1,0,0,14.2,28.2
1962-10-29,48.1,42.3,44.4,0,0,10.1,19.5
1962-10-30,52.9,42.3,47.2,0.008,0,15.2,30
1962-10-31,46.5,38.9,42.2,0,0,12.5,25.7
1962-11-01,43.9,37.7,41,0,0,5.1,8.5
1962-11-02,46.1,36.5,40.9,0.012,0,4,9.8
1962-11-03,46.6,38.3,42.3,0.13,0,10.1,20.4
1962-11-04,39.4,33.8,35.9,0.169,0.303,16.7,29.8
1962-11-05,45.4,38.6,41.3,0.106,0,11.2,21.9
1962-11-06,47.6,37.5,42.9,0,0,15.5,31.3
1962-11-07,49.5,40.8,45.5,0,0,18,34.9
1962-11-08,40.3,35.6,38.8,0.028,0,8.1,18.6
1962-11-09,48.3,35.9,41.7,0,0,10.6,18.1
1962-11-10,47.3,37.6,42.2,0,0,12.8,23.3
1962-11-11,45.8,39.9,43.1,0,0,7,15.4
1962-11-12,47,38.6,43.2,0.008,0,8.6,19.5
1962-11-13,53.1,33.4,42,0,0,9.7,21.7
1962-11-14,56.3,39.8,47.1,0,0,13.2,23.9
1962-11-15,52.4,42.3,47.3,0.02,0,10.4,19
1962-11-16,47.7,41.9,45.6,0.496,0,14.9,28.9
1962-11-17,42.1,37.9,39.9,0.177,0,13.7,24.8
1962-11-18,40.5,34.4,37.6,0.028,0,11.2,21.5
1962-11-19,39.3,33.6,35.8,0.043,0.11,8.6,15
1962-11-20,46.1,35.2,41.7,0.02,0,22.5,42.5
1962-11-21,50,40.3,44.9,0.012,0,16.8,30.9
1962-11-22,41.3,29.1,33.4,0,0,18.1,34.4
1962-11-23,51.1,28.4,37.2,0,0,21.9,43.6
1962-11-24,40.8,28.5,34.9,0,0,9,18.6
1962-11-25,44.8,28.4,37,0,0,7.7,14.5
1962-11-26,46.6,30.1,37.3,0,0,9.9,20.6
1962-11-27,44.2,31.4,37.3,0,0,8,17.4
1962-11-28,50.5,33.9,40.6,0,0,5.2,13
1962-11-29,51.9,32.9,41.4,0,0,5.7,13.4
1962-11-30,54.8,31.7,41.2,0,0,6.1,8.9
1962-12-01,53.6,32.3,41.6,0,0,6.7,10.7
1962-12-02,57.7,34.9,44.8,0,0,6.7,13.6
1962-12-03,53.7,37.7,45.2,0,0,8.1,13.2
1962-12-04,49.5,38.1,43,0.11,0,14.3,28.2
1962-12-05,37.1,30.8,34.3,0.035,0.193,13.3,28.9
1962-12-06,31.1,27.4,29.1,0.02,0.138,16.9,33.6
1962-12-07,32.2,26.2,28.7,0,0,15.5,29.1
1962-12-08,30.8,24.2,26.8,0.012,0.083,16.1,32.9
1962-12-09,26.9,19.4,22.8,0.008,0.055,16.4,34.7
1962-12-10,20.7,12.8,16.9,0,0,16.1,32.4
1962-12-11,12.2,4.6,7.5,0,0,16.4,32.7
1962-12-12,11.2,1.2,5.9,0,0,12.5,24.8
1962-12-13,22.4,5.7,14.3,0.079,0.551,14.7,28.4
1962-12-14,24.6,12.7,19.1,0,0,11.2,19.7
1962-12-15,34.9,23.2,27.8,0.004,0.028,10.4,19.5
1962-12-16,34.7,23.9,28.6,0,0,13.5,22.8
1962-12-17,44.2,27.7,34.3,0,0,12.7,22.4
1962-12-18,44,27.5,36,0,0,7.8,15.2
1962-12-19,41.9,34.5,37.7,0,0,11,21
1962-12-20,35.6,23.9,28.3,0,0,15,30
1962-12-21,28.4,23.1,25.7,0.016,0.11,11.3,22.8
1962-12-22,35.7,24.2,29.7,0.067,0.413,19.7,38
1962-12-23,25.5,11.7,17.1,0,0,18.6,35.3
1962-12-24,19.8,8.4,14.7,0.016,0.11,7.5,15.2
1962-12-25,25.1,18.7,21.5,0.138,0.992,12.7,24.2
1962-12-26,16.7,1.4,8.3,0,0,11.8,22.8
1962-12-27,27.5,5.8,17.5,0,0,15.7,30.6
1962-12-28,33.1,12.3,22.8,0,0,13.2,25.7
1962-12-29,32,9.7,22.1,0,0,16.2,32.9
1962-12-30,16.1,6.8,11.6,0,0,9.4,16.3
1962-12-31,19.9,13.2,16.2,0,0,10.4,20.6
1963-01-01,25.5,15,20.6,0,0,5.9,11.2
1963-01-02,32.7,23,27.9,0,0,7.4,15.7
1963-01-03,30.8,26.3,28.7,0,0,8.5,20.8
1963-01-04,34.6,27.3,29.8,0,0,4.7,10.3
1963-01-05,35.5,26.5,30.1,0,0,5,10.3
1963-01-06,32.4,24.3,28.5,0,0,9.4,19
1963-01-07,34.1,22.8,28.1,0.02,0.138,7.9,15.4
1963-01-08,41.5,29.3,34.2,0,0,14,23.9
1963-01-09,39.6,33,35.2,0,0,14,25.7
1963-01-10,34.1,27,30.8,0.012,0.083,20,36.9
1963-01-11,27.1,22.8,24.8,0.26,1.819,19.6,37.6
1963-01-12,24.2,0.4,15.3,0.087,0.606,19.9,40.7
1963-01-13,11.6,-6.5,2.8,0,0,16,31.1
1963-01-14,6.5,-9.8,1.6,0,0,12.3,25.1
1963-01-15,-2.1,-19,-11.6,0,0,8.9,14.3
1963-01-16,13.6,-20.2,-2.6,0.012,0.083,12.1,24.2
1963-01-17,20.7,-7.7,7.4,0,0,7.7,13
1963-01-18,22.4,4,16.8,0.016,0.11,12.6,23.5
1963-01-19,12.8,0.2,6.4,0.154,1.075,11.5,21.7
1963-01-20,4.7,-11.8,-4,0.008,0.055,21,40
1963-01-21,6.5,-21.2,-10.5,0.091,0.634,11.7,22.4
1963-01-22,17.7,-4.2,7.4,0.106,0.744,13,24.2
1963-01-23,-5.7,-20.3,-15.4,0,0,18.6,32.2
1963-01-24,2,-14.2,-5.8,0,0,16.4,32.2
1963-01-25,7.7,-13,-1.2,0.047,0.331,11.6,20.1
1963-01-26,9.7,-7.9,2.1,0.012,0.083,7.3,14.1
1963-01-27,4.7,-8.5,0.2,0.012,0.083,13.1,24.8
1963-01-28,4.1,-19,-6.6,0,0,11.2,20.1
1963-01-29,17.9,-0.9,7.9,0,0,10.6,17.4
1963-01-30,10.1,-3.3,5.3,0.008,0.055,7.9,14.3
1963-01-31,9.5,-13,0.2,0.189,1.323,8.2,17
1963-02-01,34,8.1,20.2,0.051,0.331,15.8,27.5
1963-02-02,35.5,-1.3,21.2,0,0,19.7,36.2
1963-02-03,7.9,-9.6,-0.8,0,0,10.8,17
1963-02-04,35.5,4.8,25.2,0.059,0,16.2,28.6
1963-02-05,33,20.2,26.1,0,0,8.2,16.1
1963-02-06,42.4,27.9,34,0,0,16.9,34
1963-02-07,28,13.1,21.1,0,0,16.8,31.5
1963-02-08,15.1,4.6,8.8,0.008,0.055,14.8,28
1963-02-09,21.9,7,13.8,0.031,0.22,5.7,10.5
1963-02-10,21.1,7.7,15,0.039,0.276,7.3,14.3
1963-02-11,20.1,9,14.2,0,0,10.2,20.6
1963-02-12,19.8,-0.5,10.6,0,0,7.6,12.5
1963-02-13,22,6.8,14.6,0.02,0.138,13.7,26.4
1963-02-14,17.1,1.2,11.7,0,0,14.6,27.3
1963-02-15,11.4,-9.3,0.5,0,0,9.2,16.3
1963-02-16,25.8,-11.8,8.7,0,0,13.4,24.2
1963-02-17,36.5,23.6,30.8,0.004,0,13,26.6
1963-02-18,41.8,27.2,33.9,0,0,14.9,28.4
1963-02-19,38.7,22.7,30.3,0.004,0.028,16.8,34
1963-02-20,29.1,-0.9,17.8,0.083,0.579,17.4,32.2
1963-02-21,3.1,-7.9,-2.5,0,0,14.2,26.8
1963-02-22,18.9,-7.2,6.1,0,0,16.4,32
1963-02-23,23.5,2,13.2,0.035,0.248,7.9,14.5
1963-02-24,24.6,5.9,16.1,0,0,12.3,23.7
1963-02-25,21.3,-2.7,10.7,0.031,0.193,13.2,25.7
1963-02-26,14.2,-3.5,4.7,0,0,10,16.6
1963-02-27,20.7,0.4,12.2,0.291,2.039,11.5,21.7
1963-02-28,22.1,2.6,15.3,0,0,9.3,17.2
1963-03-01,26,0.5,12.5,0,0,7.6,11.2
1963-03-02,35.2,8,23.4,0,0,8.9,17.4
1963-03-03,40,23.7,33,0.059,0.083,6.8,11.6
1963-03-04,34.6,31.1,33.2,0.161,0.083,18.4,35.3
1963-03-05,34,29.6,31.5,0.35,1.902,14.8,31.5
1963-03-06,35,26.3,31.1,0.087,0.606,19.8,37.8
1963-03-07,37.1,24.5,31.2,0.087,0.331,14.1,27.5
1963-03-08,42.4,27.4,33,0,0,21.2,39.6
1963-03-09,39.4,20.8,30.3,0.039,0,12.2,29.3
1963-03-10,32.7,24.2,27.9,0,0,12.7,30
1963-03-11,35.2,26.7,30.4,0.346,2.177,13.4,25.7
1963-03-12,39.1,30.1,34.8,0.094,0,13.3,25.7
1963-03-13,31.9,26.5,30.4,0.425,2.646,14,28.9
1963-03-14,35,21.7,28.4,0,0,7.4,15.4
1963-03-15,38.5,14.1,28.9,0,0,11.9,22.1
1963-03-16,53.6,33,42.1,0.134,0,15.4,27.7
1963-03-17,52.2,37.1,44,0,0,20.2,38
1963-03-18,35.6,26.6,30.4,0.047,0,12,24.6
