Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1978-04-13,67.3,52.7,60.4,,0,18.6,37.8
1978-04-14,68.2,51.8,60.1,,0,10.8,22.6
1978-04-15,65.1,48.2,54.8,,0,11.5,24.4
1978-04-16,59.2,44.1,51.6,,0,8.5,20.8
1978-04-17,64.6,45.6,55.9,0.022,0,17.8,33.3
1978-04-18,71.9,55.2,61.1,0.281,0,19.4,38.7
1978-04-19,62.3,53.4,57.3,0.011,0,13.6,30
1978-04-20,56.0,49.2,53.4,0.032,0,10.5,23.5
1978-04-21,59.6,46.5,51.5,,0,11.9,26.8
1978-04-22,66.0,41.6,55.0,,0,8.4,17.2
1978-04-23,71.9,57.3,62.5,0.078,0,12.2,26.4
1978-04-24,74.4,56.4,63.7,0.052,0,10.7,22.1
1978-04-25,66.1,54.3,59.0,0.014,0,17.6,36.5
1978-04-26,68.9,53.3,60.2,,0,12.8,27.1
1978-04-27,72.3,52.4,61.1,,0,9.3,20.1
1978-04-28,79.0,49.7,65.3,,0,5.1,13
1978-04-29,78.3,54.2,63.1,,0,14,28.9
1978-04-30,59.0,49.6,53.6,,0,16.7,32.7
1978-05-01,59.1,45.9,52.0,,0,15.8,32.7
1978-05-02,64.1,48.7,55.7,,0,11.3,24.6
1978-05-03,69.6,47.8,59.2,,0,11.9,24.6
1978-05-04,63.6,55.0,58.7,0.076,0,20,38.9
1978-05-05,57.8,53.5,55.6,0.022,0,13.8,26.4
1978-05-06,70.4,50.9,60.1,,0,7.5,19.5
1978-05-07,64.1,55.6,61.2,0.109,0,15,29.8
1978-05-08,83.0,64.0,73.1,0.008,0,17.9,37.1
1978-05-09,73.9,63.1,68.1,0.007,0,19.1,39.8
1978-05-10,80.3,58.8,71.2,,0,10,19.7
1978-05-11,82.0,72.2,77.1,0.006,0,22.8,44.1
1978-05-12,89.5,71.4,79.5,0.236,0,14.8,24.8
1978-05-13,72.7,57.9,64.0,0.256,0,19.2,39.6
1978-05-14,62.9,57.9,60.4,0.005,0,15,29.8
1978-05-15,67.3,58.4,62.4,,0,14.2,24.6
1978-05-16,72.2,60.3,66.1,,0,10.6,24.2
1978-05-17,79.2,59.7,69.4,,0,7.4,15
1978-05-18,90.2,63.2,77.6,,0,7,12.1
1978-05-19,91.7,67.0,82.0,,0,8.2,20.1
1978-05-20,91.6,62.1,79.8,0.008,0,16.5,32.4
1978-05-21,66.9,57.4,61.8,,0,13.7,28.9
1978-05-22,76.7,56.9,67.8,,0,8,19.2
1978-05-23,78.2,66.0,71.2,0.024,0,8,17
1978-05-24,81.6,64.5,72.9,,0,5.6,13.9
1978-05-25,90.6,64.1,79.3,,0,5.7,13.9
1978-05-26,96.9,77.6,87.4,,0,8.4,18.6
1978-05-27,99.2,79.4,89.4,,0,8.6,18.8
1978-05-28,99.2,78.9,89.8,,0,8.4,19
1978-05-29,97.8,81.2,89.2,0.007,0,11.6,24.2
1978-05-30,91.4,80.2,85.8,0.006,0,14.4,31.3
1978-05-31,92.8,74.5,83.7,,0,8.4,16.8
1978-06-01,95.7,81.5,88.3,,0,14.3,32.2
1978-06-02,84.8,70.5,78.5,0.002,0,9.3,19.5
1978-06-03,86.5,64.7,77.8,0.002,0,7.8,19.7
1978-06-04,92.4,66.8,82.3,0.001,0,14.5,28.9
1978-06-05,83.5,68.6,76.8,,0,10.6,19
1978-06-06,95.6,73.6,85.5,0.001,0,8.4,20.8
1978-06-07,96.1,80.4,87.7,0.035,0,9.1,22.4
1978-06-08,79.8,66.9,71.1,0.012,0,15.1,28
1978-06-09,90.3,63.6,75.6,,0,9.9,22.1
1978-06-10,95.4,66.7,83.6,,0,16.4,33.8
1978-06-11,101.7,79.3,91.3,,0,20.6,39.4
1978-06-12,93.6,66.8,82.4,0.067,0,16.1,33.1
1978-06-13,75.8,63.7,69.3,,0,10.2,23.3
1978-06-14,81.4,65.3,74.6,,0,11,23.5
1978-06-15,92.0,75.4,84.7,0.007,0,14.1,29.8
1978-06-16,100.5,77.5,89.1,0.029,0,13.8,31.8
1978-06-17,102.5,86.9,93.3,0.175,0,16.4,36
1978-06-18,93.2,79.6,86.8,,0,12.5,25.3
1978-06-19,93.0,72.2,84.7,,0,8.1,18.1
1978-06-20,97.9,79.7,88.0,0.002,0,11.8,25.3
1978-06-21,89.0,75.7,82.4,,0,10.1,22.8
1978-06-22,92.9,69.7,82.9,,0,4.7,15
1978-06-23,89.1,76.7,83.4,0.009,0,10.4,23
1978-06-24,98.0,79.0,88.4,,0,7.7,14.8
1978-06-25,99.5,86.9,92.1,0.105,0,14.7,29.1
1978-06-26,104.7,86.0,95.7,0.302,0,11.1,24.8
1978-06-27,101.0,86.2,93.4,0.001,0,13.7,24.8
1978-06-28,97.1,82.8,90.6,,0,7,11.6
1978-06-29,100.0,82.7,92.5,0.002,0,5.9,13.4
1978-06-30,97.3,83.2,90.9,0.052,0,8.1,13.9
1978-07-01,98.5,84.2,89.6,0.218,0,8.4,25.3
1978-07-02,90.0,80.3,84.8,0.661,0,11.5,23.5
1978-07-03,86.7,78.5,82.3,,0,10.6,20.1
1978-07-04,90.6,76.6,83.7,,0,6.9,16.3
1978-07-05,97.1,75.3,87.9,,0,9.9,20.4
1978-07-06,103.2,81.2,92.7,,0,11.1,22.1
1978-07-07,101.0,86.6,92.9,0.001,0,13.7,39.1
1978-07-08,91.2,79.9,85.7,,0,9.4,18.6
1978-07-09,96.6,79.5,87.9,0.020,0,14.8,26.6
1978-07-10,85.7,75.8,80.6,,0,14.6,24.8
1978-07-11,83.9,70.4,78.1,,0,6.9,16.6
1978-07-12,94.1,72.5,83.7,0.034,0,12.1,24.6
1978-07-13,98.5,82.9,89.6,0.124,0,10,23
1978-07-14,97.3,79.4,89.2,,0,7.9,13.9
1978-07-15,94.7,79.4,86.5,0.029,0,9.9,21.5
1978-07-16,88.9,78.6,83.7,,0,6.4,15.9
1978-07-17,98.9,77.3,89.1,0.005,0,9.6,17.9
1978-07-18,101.8,86.9,94.8,0.009,0,13.7,31.8
1978-07-19,103.1,90.1,94.9,0.008,0,9.7,20.4
1978-07-20,103.1,87.7,94.3,0.146,0,6,18.1
1978-07-21,95.7,89.0,91.6,0.208,0,8.2,21.9
1978-07-22,104.1,87.0,94.9,0.034,0,18.3,36.7
1978-07-23,89.0,80.4,84.0,0.012,0,11.1,22.8
1978-07-24,89.9,75.7,84.0,,0,7.3,16.3
1978-07-25,99.3,77.4,89.9,,0,14.4,29.1
1978-07-26,104.2,83.9,91.4,0.051,0,11.7,28.4
1978-07-27,93.5,80.3,86.9,0.001,0,9.5,23.9
1978-07-28,92.7,77.3,85.0,,0,13.2,22.6
1978-07-29,96.2,76.3,86.0,0.006,0,16.6,29.1
1978-07-30,81.8,75.8,79.7,0.026,0,13.4,24.4
1978-07-31,93.9,76.3,84.7,0.017,0,9.8,21.3
1978-08-01,93.9,77.7,86.0,,0,8.1,14.3
1978-08-02,92.1,83.0,87.0,0.109,0,10,20.4
1978-08-03,88.8,77.5,83.7,,0,9.6,20.8
1978-08-04,86.6,72.2,80.2,,0,6.4,15
1978-08-05,89.4,69.4,81.1,,0,5.1,11.2
1978-08-06,93.8,73.9,84.1,,0,6.1,14.1
1978-08-07,94.3,74.5,86.8,,0,5.9,12.1
1978-08-08,101.1,78.5,90.7,0.026,0,15.3,30.6
1978-08-09,94.2,82.4,88.0,0.071,0,11,19.7
1978-08-10,90.4,82.1,86.0,,0,8.1,18.6
1978-08-11,92.2,79.7,85.7,0.110,0,6.5,16.3
1978-08-12,94.3,81.6,88.3,0.006,0,6,15
1978-08-13,99.0,80.5,90.6,,0,6.8,16.8
1978-08-14,101.4,83.5,93.0,,0,9.1,20.1
1978-08-15,104.4,85.1,93.5,0.129,0,16.1,35.1
1978-08-16,94.8,83.2,88.7,,0,19,37.1
1978-08-17,98.3,81.0,90.2,0.001,0,11.1,21.5
1978-08-18,102.6,87.6,95.3,0.005,0,15.8,29.3
1978-08-19,91.5,81.5,87.9,,0,14.6,27.5
1978-08-20,92.0,76.2,84.7,,0,4.9,10.3
1978-08-21,92.6,73.6,84.5,,0,6.3,15.2
1978-08-22,98.6,78.5,88.6,,0,6.4,13.4
1978-08-23,103.4,84.0,93.6,,0,11.1,25.5
1978-08-24,103.7,87.4,94.0,0.002,0,10.2,21.7
1978-08-25,94.4,82.1,88.7,,0,9.9,18.3
1978-08-26,95.4,81.6,89.2,0.019,0,6.1,15.4
1978-08-27,97.4,84.9,89.5,0.393,0,11.8,29.5
1978-08-28,94.2,83.9,88.7,0.006,0,11.9,25.5
1978-08-29,92.0,79.4,85.5,,0,10,18.1
1978-08-30,90.9,76.9,84.2,,0,6.6,13
1978-08-31,90.2,79.3,84.4,0.002,0,5.4,16.1
1978-09-01,95.5,76.8,86.0,,0,9.3,19.9
1978-09-02,98.0,78.8,88.6,,0,10.8,24.2
1978-09-03,88.4,76.4,84.3,,0,12.2,25.5
1978-09-04,92.5,75.0,82.8,,0,7.5,13.2
1978-09-05,99.6,73.6,87.1,,0,6.4,13.9
1978-09-06,101.2,80.6,90.3,,0,10,21.3
1978-09-07,103.8,81.3,92.3,,0,9.8,16.3
1978-09-08,107.0,85.4,95.4,,0,8.2,13.4
1978-09-09,103.4,85.8,93.8,0.001,0,4.3,12.3
1978-09-10,103.7,85.1,95.0,0.001,0,7.3,14.5
1978-09-11,103.7,86.6,93.7,0.045,0,9.5,22.8
1978-09-12,94.3,83.5,88.7,0.144,0,10.4,26.2
1978-09-13,95.8,83.0,88.0,0.216,0,12.1,26.2
1978-09-14,91.1,81.3,87.4,0.046,0,13.9,33.1
1978-09-15,96.2,75.0,85.3,0.058,0,13.8,26.2
1978-09-16,87.1,81.1,83.5,0.048,0,10.2,22.1
1978-09-17,87.1,80.5,83.8,0.214,0,12.7,25.9
1978-09-18,97.7,83.9,91.0,0.007,0,14.2,31.8
1978-09-19,101.9,88.3,94.5,,0,9.1,19.5
1978-09-20,99.7,81.3,91.1,0.251,0,8.6,33.3
1978-09-21,80.9,73.0,76.0,0.076,0,11.5,24.2
1978-09-22,78.6,69.6,73.5,0.006,0,10,20.4
1978-09-23,81.2,63.6,72.9,,0,4.5,12.3
1978-09-24,89.6,67.0,78.4,,0,9.2,17.9
1978-09-25,78.5,67.3,75.1,,0,11.6,22.8
1978-09-26,85.7,65.2,74.8,,0,11.6,23.7
1978-09-27,78.9,68.4,73.5,0.046,0,12.8,24.8
1978-09-28,74.0,65.8,69.6,0.005,0,6.3,14.8
1978-09-29,84.7,64.5,74.5,0.002,0,13,26.6
1978-09-30,81.3,71.4,75.8,0.156,0,11.5,28.4
1978-10-01,78.0,67.5,73.0,,0,8.6,15.7
1978-10-02,85.0,68.6,76.6,0.048,0,11,23.5
1978-10-03,81.8,68.9,74.6,0.093,0,12.8,28.2
1978-10-04,76.7,64.0,70.4,0.001,0,15.5,27.5
1978-10-05,74.1,66.0,70.1,0.079,0,18.3,35.8
1978-10-06,71.9,65.4,67.7,0.001,0,15.8,31.5
1978-10-07,67.8,60.0,63.4,0.006,0,12.1,24.6
1978-10-08,68.9,54.6,61.7,,0,6.7,13.4
1978-10-09,82.2,59.6,71.2,,0,14.6,29.5
1978-10-10,80.9,68.0,73.8,0.006,0,11.7,23.3
1978-10-11,79.5,68.6,73.8,0.005,0,11.4,21.9
1978-10-12,76.9,65.2,70.8,,0,11.3,21
1978-10-13,72.0,60.2,65.8,0.007,0,7.5,17.2
1978-10-14,63.0,54.7,59.7,,0,14.8,29.5
1978-10-15,66.6,52.6,58.8,0.053,0,14.4,28.4
1978-10-16,65.0,57.3,60.7,0.026,0,15.4,31.3
1978-10-17,69.0,52.0,60.7,0.012,0,11.3,22.6
1978-10-18,74.7,60.0,65.7,0.005,0,8.8,17.9
1978-10-19,74.2,57.3,65.2,,0,14.6,28.9
1978-10-20,82.3,55.9,69.3,,0,9.8,17.2
1978-10-21,89.3,67.7,77.6,,0,14.1,28.2
1978-10-22,85.9,67.1,76.6,0.011,0,14.1,28.2
1978-10-23,66.4,55.0,62.6,0.009,0,15,29.5
1978-10-24,69.4,53.5,61.2,,0,15.2,32.4
1978-10-25,75.4,61.9,68.0,0.067,0,15.2,30.6
1978-10-26,65.5,59.4,62.7,,0,12.9,25.5
1978-10-27,76.4,58.0,66.0,,0,12,24.8
1978-10-28,65.9,57.1,60.7,,0,9.5,19.2
1978-10-29,69.5,56.7,62.5,,0,10.9,20.1
1978-10-30,79.7,57.7,67.0,,0,10.8,23.7
1978-10-31,68.5,58.1,63.3,,0,12.6,27.3
1978-11-01,69.9,53.1,61.4,,0,6.5,10.3
1978-11-02,80.3,58.8,67.6,,0,8.9,16.3
1978-11-03,85.4,56.9,70.5,,0,9.1,18.1
1978-11-04,81.9,66.3,72.4,,0,9.2,15.7
1978-11-05,89.2,66.2,74.9,0.014,0,16.1,31.1
1978-11-06,66.0,57.3,60.7,0.071,0,11,20.4
1978-11-07,63.7,51.8,57.4,,0,6.7,13.4
1978-11-08,70.7,52.4,61.1,0.001,0,17.2,34.2
1978-11-09,75.3,58.7,65.6,,0,14,26.4
1978-11-10,75.3,57.8,65.5,0.001,0,9,19.9
1978-11-11,66.3,58.8,61.9,0.005,0,16.1,31.5
1978-11-12,59.8,58.8,59.2,0.043,0,14,25.5
1978-11-13,78.5,58.7,67.7,0.077,0,16.2,32.9
1978-11-14,60.8,47.7,52.2,,0,12.6,24.8
1978-11-15,56.9,46.8,52.0,,0,5.4,11.6
1978-11-16,58.8,50.0,55.1,0.011,0,13.8,24.6
1978-11-17,70.5,53.2,59.4,0.254,0,22.3,42.1
1978-11-18,63.2,51.4,55.7,,0,14.6,25.5
1978-11-19,54.1,44.7,48.9,,0,10.3,18.3
1978-11-20,51.7,46.1,48.1,0.001,0,10,20.6
1978-11-21,48.3,44.1,45.8,0.001,0,9.5,18.6
1978-11-22,51.5,43.6,47.9,0.017,0,8.9,13.9
1978-11-23,56.0,48.1,53.5,0.109,0,13.3,24.6
1978-11-24,49.8,43.7,46.3,,0,13.8,25.9
1978-11-25,54.0,41.5,47.4,,0,6.7,11.2
1978-11-26,53.7,47.7,50.0,0.086,0,15.1,30
1978-11-27,49.8,44.6,48.1,0.091,0,14.8,27.7
1978-11-28,45.3,32.9,38.0,0.007,0,17.2,33.3
1978-11-29,52.5,38.9,47.4,0.006,0,16.3,29.5
1978-11-30,40.1,29.6,36.0,,0,12.4,19.2
1978-12-01,47.9,39.7,43.1,0.148,0,8.8,15.7
1978-12-02,46.4,36.2,42.1,0.067,0,15.9,28.2
1978-12-03,55.5,33.6,48.6,0.109,0,16.1,32.9
1978-12-04,45.6,27.2,36.1,,0,16,30.4
1978-12-05,48.5,41.6,45.4,0.035,0,13.8,25.3
1978-12-06,45.2,32.2,37.3,,0,9.7,17.9
1978-12-07,48.3,35.2,43.5,0.163,0,12.5,24.6
1978-12-08,36.0,26.8,30.1,0.001,0,12,21
1978-12-09,26.3,17.1,21.2,,0,10.9,18.8
1978-12-10,26.8,9.6,18.3,,0,9.9,17.2
1978-12-11,46.7,27.5,40.1,0.001,0,9.5,18.6
1978-12-12,52.4,45.2,49.2,0.001,0,15.8,29.1
1978-12-13,49.6,33.4,42.1,,0,19.2,35.6
1978-12-14,49.6,32.7,41.7,,0,18.2,34.4
1978-12-15,52.2,42.4,46.2,,0,17.4,32
1978-12-16,50.9,38.9,44.7,,0,16.1,30.2
1978-12-17,48.5,37.7,42.9,,0,14.3,28
1978-12-18,52.2,42.8,47.5,,0,10.8,19.7
1978-12-19,48.9,45.6,46.9,0.018,0,13.2,24.8
1978-12-20,53.3,45.0,48.6,0.026,0,16.6,30.6
1978-12-21,44.9,37.7,40.2,,0,16.1,30.6
1978-12-22,49.7,38.7,44.1,,0,18,34.4
1978-12-23,52.2,33.8,43.9,0.001,0,11.7,21.3
1978-12-24,50.1,40.1,47.2,0.048,0,12.2,22.8
1978-12-25,39.4,29.7,34.7,0.011,0,10.3,19.7
1978-12-26,36.2,26.2,32.2,0.007,0,11.9,22.6
1978-12-27,36.0,20.8,29.1,,0,10.5,17
1978-12-28,44.1,24.7,38.1,0.029,0,15.7,29.5
1978-12-29,51.6,42.0,46.2,0.124,0,14.6,32.9
1978-12-30,51.9,42.2,47.6,0.084,0,9.5,17.9
1978-12-31,46.8,41.3,44.3,0.271,0,19.2,34.4
1979-01-01,38.9,21.4,32.4,0.032,0,14.4,28
1979-01-02,19.3,3.1,7.4,,0,13.2,25.5
1979-01-03,14.1,2.0,8.7,,0,16.1,30.2
1979-01-04,16.5,11.0,14.0,,0,13.7,25.1
1979-01-05,16.1,6.3,11.6,,0,8.5,16.6
1979-01-06,20.4,5.6,12.6,,0,12.7,24.4
1979-01-07,26.5,14.6,19.4,,0,7.3,14.1
1979-01-08,15.9,9.3,13.1,,0,14.4,25.9
1979-01-09,28.2,15.6,21.4,,0,14.2,25.9
1979-01-10,16.3,7.5,12.1,,0,11.2,21.3
1979-01-11,24.8,-1.8,12.3,0.015,0,6.8,13.9
1979-01-12,36.8,24.7,30.6,0.029,0,7.2,13.9
1979-01-13,42.6,32.9,39.9,0.347,0,19,33.8
1979-01-14,31.3,4.9,18.5,0.020,0,18.5,34.7
1979-01-15,17.0,-2.0,6.9,0.035,0,12.5,22.8
1979-01-16,31.8,15.9,23.2,,0,8.1,13.9
1979-01-17,44.6,26.5,35.7,0.011,0,15.9,28.9
1979-01-18,33.9,18.5,26.4,,0,9.6,17.9
1979-01-19,48.7,29.0,38.5,0.104,0,14.1,24.8
1979-01-20,47.8,44.1,45.3,,0,6.8,13.9
1979-01-21,45.0,37.8,41.4,,0,12.7,24.6
1979-01-22,39.5,36.3,37.5,,0,12.3,22.6
1979-01-23,47.4,38.4,43.3,0.059,0,12.8,24.4
1979-01-24,46.9,31.5,37.6,0.169,0,19.8,37.4
1979-01-25,33.8,21.8,27.5,,0,13.6,27.3
1979-01-26,36.2,22.9,29.4,,0,6.5,12.1
1979-01-27,43.0,32.3,38.6,0.020,0,9,15
1979-01-28,44.0,40.7,42.2,0.002,0,10.7,20.6
1979-01-29,41.0,36.2,38.9,,0,9.9,18.3
1979-01-30,39.3,32.5,35.6,0.011,0,7,12.5
1979-01-31,36.4,31.9,34.3,0.008,0,10.6,20.8
1979-02-01,33.5,26.1,29.3,,0,9,15.7
1979-02-02,32.7,24.4,28.1,0.007,0,8.5,17.2
1979-02-03,37.2,24.8,30.4,,0,15,26.8
1979-02-04,23.8,14.7,20.1,,0,16.1,29.3
1979-02-05,18.7,6.6,12.0,,0,8.7,15.7
1979-02-06,35.5,10.4,24.9,,0,12.8,24.4
1979-02-07,32.8,19.8,28.9,,0,11.6,22.6
1979-02-08,20.5,14.8,18.4,0.008,0,12.8,25.1
1979-02-09,23.7,8.0,15.7,,0,10.7,18.6
1979-02-10,20.6,11.9,16.6,0.014,0,9.6,17
1979-02-11,32.9,19.8,27.3,0.029,0,7.6,15.7
1979-02-12,33.5,25.3,31.1,0.095,0,15.7,30.9
1979-02-13,34.5,24.1,28.8,0.002,0,8.9,17
1979-02-14,43.4,29.5,36.9,,0,10.3,19.9
1979-02-15,42.5,36.2,40.6,0.013,0,10.3,19.2
1979-02-16,35.4,16.7,24.6,,0,16.3,32.2
1979-02-17,20.1,14.6,17.6,,0,14.1,25.5
1979-02-18,24.8,17.9,21.2,0.043,0,13,24.8
1979-02-19,28.5,13.3,21.8,,0,11.8,20.8
1979-02-20,48.9,26.3,38.2,0.006,0,13.2,24.8
1979-02-21,49.9,42.8,47.2,0.104,0,21,40.5
1979-02-22,54.0,40.1,45.9,0.017,0,14.2,25.5
1979-02-23,59.2,41.6,52.1,0.046,0,14.7,27.7
1979-02-24,45.5,35.5,41.3,,0,17.8,34.4
1979-02-25,35.3,29.6,33.4,,0,20.5,39.4
1979-02-26,40.4,26.3,32.9,,0,15.3,28.9
1979-02-27,49.9,25.6,38.6,,0,5.7,9.6
1979-02-28,49.1,33.3,42.6,0.006,0,6.8,12.5
1979-03-01,55.1,37.8,47.4,0.004,0,6.5,14.3
1979-03-02,51.1,37.2,45.0,,0,9.7,18.8
1979-03-03,64.1,46.2,56.6,0.213,0,16.5,40.3
1979-03-04,61.5,46.1,52.4,0.209,0,14.5,28
1979-03-05,48.5,43.4,45.6,0.013,0,13.8,25.7
1979-03-06,53.2,39.4,47.2,0.001,0,9.7,19.9
1979-03-07,52.7,46.0,49.0,,0,6.3,12.8
1979-03-08,55.6,45.3,48.8,,0,6.7,11.4
1979-03-09,50.6,39.1,47.0,0.048,0,15,27.5
1979-03-10,37.2,21.6,28.1,,0,16.2,31.5
1979-03-11,41.8,16.4,28.8,,0,13.6,27.1
1979-03-12,50.7,25.8,40.5,,0,12.1,20.6
1979-03-13,65.5,46.4,54.6,,0,20.2,38.7
1979-03-14,47.2,30.7,42.4,0.013,0,19.9,42.7
1979-03-15,40.1,23.8,31.8,,0,9.3,18.6
1979-03-16,57.1,31.0,44.4,,0,10.5,21.3
1979-03-17,61.4,42.7,53.3,0.032,0,9.7,21
1979-03-18,78.7,54.2,65.3,,0,11,18.8
1979-03-19,74.9,65.0,69.3,0.041,0,10.4,19.9
1979-03-20,67.3,50.9,61.5,,0,7.3,17.7
1979-03-21,60.5,44.7,51.0,,0,7.1,15.7
1979-03-22,72.9,43.6,57.9,0.011,0,10.7,21
1979-03-23,75.2,63.9,69.4,0.085,0,15.4,31.8
1979-03-24,63.2,33.5,45.6,0.183,0,15,32.9
1979-03-25,38.7,30.3,34.3,0.005,0,12.5,26.4
1979-03-26,49.5,28.6,39.5,,0,11,20.8
1979-03-27,48.1,29.7,40.5,,0,8.2,11.9
1979-03-28,70.4,38.9,55.4,0.001,0,15,28.4
1979-03-29,73.4,54.0,63.8,0.156,0,16.5,32
1979-03-30,80.8,58.3,74.1,0.076,0,20.1,43.6
1979-03-31,55.9,45.1,50.2,,0,16,34
1979-04-01,56.4,44.7,50.8,0.006,0,12.5,23.5
1979-04-02,55.1,49.6,52.0,0.097,0,11.4,21.7
1979-04-03,58.9,43.7,50.9,,0,7.8,18.6
1979-04-04,54.7,45.2,50.8,,0,10.7,23.7
1979-04-05,68.1,38.2,52.8,0.040,0,27.3,53.2
1979-04-06,51.1,35.7,42.9,,0,22.2,42.3
1979-04-07,49.4,39.7,46.2,,0,10.9,22.4
1979-04-08,61.7,46.2,52.7,0.038,0,12.4,26.6
1979-04-09,52.8,43.9,47.3,,0,15,29.5
1979-04-10,55.9,41.3,48.8,,0,9.7,19.9
1979-04-11,62.3,49.8,54.9,0.142,0,15.2,33.6
1979-04-12,87.7,63.9,78.8,0.156,0,17.9,46.5
1979-04-13,73.8,58.7,66.1,,0,15.8,31.3
1979-04-14,71.7,55.1,63.0,,0,17.9,35.1
1979-04-15,70.3,53.0,60.2,,0,13.7,28.4
1979-04-16,68.4,50.6,58.2,,0,9.8,22.1
1979-04-17,67.9,48.0,57.4,,0,7.2,18.6
1979-04-18,65.9,48.0,56.9,,0,9.2,21.9
1979-04-19,74.4,47.0,62.7,,0,7.1,18.3
1979-04-20,81.6,62.0,72.0,0.007,0,11,23.5
1979-04-21,72.4,55.0,66.5,0.047,0,8.5,19.7
1979-04-22,77.6,52.3,65.4,,0,5.7,15.4
1979-04-23,79.5,58.1,70.2,,0,8.6,20.4
1979-04-24,79.3,69.2,73.9,0.061,0,11.1,22.8
1979-04-25,85.0,73.9,78.4,0.088,0,12.4,30.2
1979-04-26,76.9,54.4,64.6,0.048,0,13,32
1979-04-27,58.7,50.5,54.0,0.085,0,12.8,25.1
1979-04-28,59.9,49.5,53.8,0.009,0,14.5,29.1
1979-04-29,62.4,46.1,56.1,0.110,0,14.7,29.1
1979-04-30,65.0,51.6,57.5,0.015,0,17.5,37.4
1979-05-01,70.2,47.8,59.5,0.006,0,9.6,21.5
1979-05-02,85.8,60.0,72.4,0.109,0,13.5,27.7
1979-05-03,71.7,55.0,64.6,0.047,0,13.5,26.6
1979-05-04,65.5,54.2,59.6,,0,8.9,21.3
1979-05-05,76.9,49.0,65.1,,0,17.5,35.6
1979-05-06,85.9,67.0,76.0,,0,14.8,29.3
1979-05-07,91.3,70.7,81.8,,0,19.5,37.8
1979-05-08,97.4,81.0,89.2,,0,20.2,39.8
1979-05-09,97.0,82.3,89.5,,0,15.2,28.4
1979-05-10,94.6,81.2,88.3,0.012,0,10.6,29.3
1979-05-11,84.8,69.1,79.3,0.019,0,13.2,28.4
1979-05-12,70.1,61.3,65.7,0.028,0,8.6,15.7
1979-05-13,80.8,58.7,70.3,0.021,0,10.6,23.9
1979-05-14,81.0,64.4,72.8,0.025,0,9.4,30.9
1979-05-15,77.8,63.4,71.2,,0,10.2,22.4
1979-05-16,80.7,58.2,70.6,,0,10.8,17.9
1979-05-17,87.4,68.6,78.2,,0,16.6,33.6
1979-05-18,94.5,76.5,85.1,0.001,0,13,27.1
1979-05-19,85.3,64.7,78.1,0.029,0,11,25.5
1979-05-20,89.4,64.2,76.9,0.001,0,11.4,21.7
1979-05-21,69.5,62.1,65.6,,0,11.2,25.3
1979-05-22,83.4,60.5,72.2,,0,8.9,20.8
1979-05-23,79.0,61.4,69.8,,0,19.7,40.3
1979-05-24,71.1,60.5,65.3,,0,20.4,42.5
1979-05-25,72.4,61.0,66.7,,0,20.2,40.9
1979-05-26,81.6,61.4,69.4,,0,9.9,23.3
1979-05-27,78.1,58.6,69.6,,0,8.1,19.9
1979-05-28,78.8,64.7,71.9,,0,10.4,21.9
1979-05-29,90.1,67.7,76.7,,0,9.8,21.9
1979-05-30,85.4,69.2,77.8,0.038,0,12.2,26.4
1979-05-31,91.4,75.0,83.6,0.004,0,9.1,17
1979-06-01,85.0,70.9,78.5,,0,11.1,21.9
1979-06-02,92.6,68.8,82.2,,0,10.1,25.5
1979-06-03,96.9,73.4,86.0,0.002,0,10.8,23
1979-06-04,99.9,80.9,90.2,,0,16.7,35.1
1979-06-05,84.8,70.9,78.4,0.015,0,11.4,25.7
1979-06-06,95.8,70.0,84.8,,0,10.6,20.1
1979-06-07,94.6,85.0,88.3,0.132,0,11.1,32
1979-06-08,99.4,82.1,91.4,0.025,0,8.1,20.1
1979-06-09,99.3,84.1,91.7,0.025,0,10.9,20.1
1979-06-10,91.2,73.1,81.9,0.017,0,20,40.7
1979-06-11,90.0,71.4,81.1,,0,12.5,27.3
1979-06-12,84.9,71.3,79.1,,0,10,19.9
1979-06-13,87.8,74.2,81.6,0.012,0,11.6,24.8
1979-06-14,100.4,79.4,90.3,,0,14.7,30.4
1979-06-15,102.6,86.6,94.3,,0,17.3,35.3
1979-06-16,101.6,84.4,93.6,,0,16.2,32.9
1979-06-17,91.2,75.8,85.6,,0,13.2,28
1979-06-18,78.1,72.9,75.3,0.195,0,13.1,26.6
1979-06-19,96.0,76.5,85.6,0.013,0,15.3,29.5
1979-06-20,103.4,84.8,90.5,0.088,0,19,41.2
1979-06-21,97.6,82.6,90.6,,0,16.6,35.1
1979-06-22,89.9,73.9,82.9,,0,11.4,21.7
1979-06-23,74.9,69.5,72.4,,0,13.9,29.8
1979-06-24,78.8,68.7,73.2,,0,11.4,23.9
1979-06-25,88.0,66.3,79.0,,0,6.2,15.2
1979-06-26,95.8,73.1,85.5,,0,10.6,21.7
1979-06-27,98.0,79.4,86.2,0.088,0,10.9,25.7
1979-06-28,92.9,77.7,86.3,0.025,0,6.8,15.7
1979-06-29,87.2,79.2,82.5,0.169,0,16.1,30.6
1979-06-30,92.0,77.4,84.0,0.014,0,13.5,26.4
1979-07-01,91.7,77.1,83.5,,0,12.5,26.6
1979-07-02,89.6,74.5,82.5,,0,7.3,15.4
1979-07-03,98.0,76.7,87.1,0.037,0,9.5,17.9
