Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1954-07-02,124.4,104.4,112.0,0.105,0,9.3,19.9
1954-07-03,117.3,105.5,109.7,0.135,0,11.3,28
1954-07-04,113.6,103.3,108.1,,0,6.8,15
1954-07-05,107.7,100.3,104.7,0.007,0,9.4,23.5
1954-07-06,118.7,93.9,108.3,0.115,0,11.9,29.3
1954-07-07,106.0,95.8,102.0,0.213,0,15.3,31.1
1954-07-08,108.8,93.7,101.3,,0,7.9,18.1
1954-07-09,112.7,98.8,105.5,0.006,0,6.7,12.5
1954-07-10,114.3,103.1,108.4,,0,9.3,20.8
1954-07-11,121.3,102.1,111.9,,0,11,22.1
1954-07-12,128.0,109.9,117.9,,0,12.4,23.7
1954-07-13,124.2,109.2,115.8,,0,7.8,14.5
1954-07-14,120.7,101.9,111.1,,0,13,27.3
1954-07-15,109.3,98.5,103.6,,0,8.3,22.6
1954-07-16,112.7,95.6,105.1,,0,8.4,17.2
1954-07-17,121.6,100.3,111.1,,0,8.5,18.1
1954-07-18,125.0,106.5,114.3,,0,8.7,19.2
1954-07-19,121.7,104.8,113.3,,0,6.1,14.3
1954-07-20,125.0,104.0,112.5,0.057,0,12.1,25.1
1954-07-21,110.1,102.6,105.5,0.056,0,12.2,26.6
1954-07-22,112.5,101.3,106.3,,0,9.4,21.5
1954-07-23,111.5,98.4,105.5,,0,7.5,13.9
1954-07-24,113.3,101.2,107.6,,0,7.1,15.7
1954-07-25,113.1,102.1,107.7,,0,10.3,22.8
1954-07-26,118.5,97.3,109.1,,0,5.8,11
1954-07-27,123.6,99.5,112.8,,0,7.7,19.2
1954-07-28,121.4,104.5,113.3,0.024,0,10.1,21.7
1954-07-29,117.9,103.0,110.5,0.084,0,9.7,20.1
1954-07-30,126.2,103.8,116.3,,0,8.6,25.9
1954-07-31,119.2,103.6,111.0,0.038,0,11.1,29.1
1954-08-01,114.3,99.3,107.3,,0,5.3,12.3
1954-08-02,115.3,101.2,106.3,0.013,0,9.9,23
1954-08-03,114.5,97.6,106.4,,0,8,17.2
1954-08-04,112.8,100.2,106.8,0.128,0,8,26.6
1954-08-05,110.1,101.3,105.6,0.088,0,11.9,26.2
1954-08-06,109.9,99.7,104.6,0.002,0,9.5,19.9
1954-08-07,110.9,101.0,105.7,0.002,0,8.6,18.1
1954-08-08,108.3,97.9,103.3,0.042,0,5.1,11.6
1954-08-09,118.1,96.5,105.9,0.035,0,10.3,24.8
1954-08-10,110.1,98.4,103.5,,0,12,23
1954-08-11,105.7,94.4,99.7,,0,8.1,15.4
1954-08-12,109.1,90.4,100.1,,0,6.9,12.5
1954-08-13,112.0,94.4,104.4,,0,9.3,19.9
1954-08-14,116.9,101.2,108.0,0.052,0,7.2,21.5
1954-08-15,121.2,102.5,111.7,,0,5.1,12.8
1954-08-16,117.3,101.2,107.9,0.065,0,14.2,27.5
1954-08-17,102.7,98.6,100.4,0.020,0,12.6,23
1954-08-18,119.3,99.5,108.7,0.086,0,13.8,28
1954-08-19,114.1,103.6,108.5,0.001,0,6.6,14.1
1954-08-20,114.6,96.7,107.0,,0,5.9,13.6
1954-08-21,113.3,101.5,107.5,,0,10.5,21.9
1954-08-22,120.9,99.8,110.4,,0,9.6,18.1
1954-08-23,126.0,110.5,117.3,0.015,0,11.6,25.9
1954-08-24,120.3,109.6,114.8,0.013,0,10.9,31.1
1954-08-25,119.5,106.0,112.7,0.054,0,8.2,23.5
1954-08-26,108.6,103.4,105.7,0.061,0,12.3,23.7
1954-08-27,111.8,99.3,105.6,0.011,0,7.6,20.4
1954-08-28,116.9,104.3,110.0,,0,6.5,14.8
1954-08-29,122.4,101.4,110.2,0.002,0,10.1,18.3
1954-08-30,104.5,98.5,101.7,0.001,0,14,28.2
1954-08-31,106.3,93.8,99.5,,0,11.5,21
1954-09-01,115.1,92.2,104.3,,0,12.9,25.7
1954-09-02,121.2,103.3,110.9,0.002,0,13.7,28.2
1954-09-03,107.7,98.5,102.8,0.002,0,7.9,15.4
1954-09-04,127.3,97.5,111.4,,0,12.3,25.5
1954-09-05,128.5,106.4,114.6,,0,12.2,19.9
1954-09-06,128.8,105.3,116.3,,0,10.9,21.3
1954-09-07,116.5,101.6,110.3,0.001,0,11,28.6
1954-09-08,102.4,95.5,99.0,,0,12,23.3
1954-09-09,108.5,94.0,100.5,0.024,0,11.1,29.1
1954-09-10,101.8,95.5,98.3,0.002,0,14,27.7
1954-09-11,100.8,91.2,95.6,0.003,0,11,22.4
1954-09-12,108.9,84.9,99.0,,0,9.3,19.9
1954-09-13,108.5,95.4,101.6,0.006,0,9.2,18.8
1954-09-14,110.0,99.2,103.3,0.007,0,12.7,28.2
1954-09-15,106.6,95.1,100.0,,0,9.1,21.5
1954-09-16,105.3,92.6,98.9,0.002,0,9.9,21.3
1954-09-17,123.4,98.4,109.7,0.002,0,12.8,25.5
1954-09-18,121.7,103.0,112.5,0.002,0,14.9,28.9
1954-09-19,115.6,100.8,108.3,,0,15.7,31.8
1954-09-20,115.0,93.8,104.5,0.005,0,12.8,20.1
1954-09-21,98.7,86.7,92.2,0.048,0,21.8,48.1
1954-09-22,98.7,84.7,91.1,,0,10.3,21.9
1954-09-23,99.9,83.5,91.9,,0,7.1,19.2
1954-09-24,109.6,88.2,99.4,,0,15.5,30.6
1954-09-25,108.8,91.7,100.2,,0,10.3,18.1
1954-09-26,112.3,95.8,102.4,,0,11.1,22.8
1954-09-27,121.4,92.0,106.4,,0,18.3,36.2
1954-09-28,106.3,95.7,102.2,0.009,0,10.9,23.5
1954-09-29,114.0,101.9,106.2,0.128,0,13.7,31.3
1954-09-30,113.0,98.7,105.0,0.039,0,13,28.2
1954-10-01,105.4,97.0,100.7,0.039,0,6.4,14.5
1954-10-02,112.3,99.4,105.5,0.002,0,12.9,24.8
1954-10-03,119.4,106.4,111.6,0.077,0,17.3,34.7
1954-10-04,108.5,95.9,102.0,0.044,0,11.1,23.5
1954-10-05,94.6,87.4,91.0,0.186,0,15.7,29.8
1954-10-06,91.1,84.8,87.4,,0,16.5,30
1954-10-07,88.0,78.4,83.6,,0,12,24.4
1954-10-08,95.4,81.9,88.5,0.006,0,10.2,19.2
1954-10-09,110.4,95.4,101.4,0.043,0,11.8,22.8
1954-10-10,108.0,100.5,103.7,0.197,0,15.9,30.9
1954-10-11,106.6,100.2,102.2,0.090,0,13.5,30
1954-10-12,108.8,95.9,102.3,0.091,0,19.3,36
1954-10-13,103.9,87.9,97.5,,0,12.8,24.4
1954-10-14,105.5,81.1,95.6,0.026,0,19.7,38.9
1954-10-15,85.6,78.1,81.8,0.009,0,13.5,27.3
1954-10-16,87.3,77.8,81.8,0.014,0,13.7,25.7
1954-10-17,86.8,76.0,81.3,0.005,0,10.2,23
1954-10-18,83.4,76.4,80.4,0.004,0,12.4,24.4
1954-10-19,85.9,76.0,80.3,,0,7.2,16.8
1954-10-20,90.8,72.2,81.1,,0,5.2,15
1954-10-21,94.5,74.2,83.9,,0,4.6,10.7
1954-10-22,98.9,78.6,87.6,,0,6.6,11.6
1954-10-23,102.1,81.2,89.9,,0,7.4,16.1
1954-10-24,100.4,79.2,89.6,,0,6.2,14.8
1954-10-25,99.2,82.8,90.1,,0,6.5,13.6
1954-10-26,95.0,81.5,89.4,0.032,0,10.8,15.4
1954-10-27,90.5,77.6,83.5,0.003,0,13.3,25.7
1954-10-28,89.5,73.5,80.9,,0,16.3,34.9
1954-10-29,81.0,70.7,75.8,0.010,0,16.6,38.9
1954-10-30,74.2,66.1,69.9,,0,13,26.6
1954-10-31,74.2,63.7,68.8,,0,9.6,19
1954-11-01,71.3,62.3,67.6,0.027,0,15.9,30
1954-11-02,78.7,59.8,68.1,,0,11.2,20.4
1954-11-03,78.5,64.4,71.0,0.018,0,14.3,29.1
1954-11-04,79.5,67.7,72.6,0.005,0,11.8,23.9
1954-11-05,77.1,68.7,72.7,0.002,0,12.1,21.3
1954-11-06,84.1,71.1,75.9,0.006,0,10.1,18.1
1954-11-07,90.5,65.8,78.9,,0,8.2,17.4
1954-11-08,88.6,76.8,81.0,,0,8.2,22.4
1954-11-09,85.8,77.8,80.4,,0,10,20.8
1954-11-10,89.3,74.0,80.5,,0,10.1,19.9
1954-11-11,95.2,78.1,84.3,0.017,0,12.4,26.8
1954-11-12,81.0,75.3,77.4,,0,10.3,21.7
1954-11-13,98.8,73.8,85.6,,0,15.3,28
1954-11-14,88.1,71.8,79.0,,0,14,21.7
1954-11-15,84.6,69.5,76.3,,0,7.9,17.2
1954-11-16,99.0,77.8,87.0,,0,10.8,21.7
1954-11-17,97.3,78.3,87.8,,0,7.8,15.9
1954-11-18,96.7,84.4,90.5,0.050,0,13.4,23.9
1954-11-19,84.1,77.1,80.5,0.020,0,14.4,26.8
1954-11-20,78.7,71.6,74.9,,0,10.9,20.8
1954-11-21,77.7,67.9,73.3,,0,6.7,10.1
1954-11-22,75.1,70.8,73.0,0.002,0,9.3,19.9
1954-11-23,74.5,67.0,70.5,0.043,0,16,31.8
1954-11-24,72.9,69.2,70.4,0.019,0,15,28.2
1954-11-25,77.0,68.0,71.8,0.020,0,14.9,33.8
1954-11-26,73.5,63.3,69.4,,0,11.4,22.4
1954-11-27,79.6,68.1,72.7,0.030,0,13.4,25.5
1954-11-28,76.2,63.7,70.7,0.032,0,11.8,23.3
1954-11-29,69.7,63.4,65.9,,0,18.4,36.2
1954-11-30,68.9,60.0,65.1,0.012,0,8.6,14.5
1954-12-01,73.2,61.4,68.2,0.024,0,12.2,23.9
1954-12-02,66.1,56.7,61.4,,0,7.8,16.6
1954-12-03,72.8,60.6,64.8,,0,12.7,25.1
1954-12-04,72.9,60.2,65.6,,0,7.6,12.5
1954-12-05,70.0,64.7,67.8,0.002,0,14,27.1
1954-12-06,64.3,61.8,62.9,,0,11.8,22.8
1954-12-07,66.0,58.9,61.8,,0,7.2,18.6
1954-12-08,73.3,59.8,66.1,0.035,0,8.9,20.8
1954-12-09,67.6,63.2,65.1,0.031,0,16.8,30.6
1954-12-10,63.6,50.8,59.6,,0,11.7,21.7
1954-12-11,72.6,48.4,63.6,0.004,0,7.4,14.8
1954-12-12,70.8,65.9,68.4,0.001,0,13.5,24.2
1954-12-13,67.9,58.3,64.3,,0,5.5,9.8
1954-12-14,67.2,55.9,61.7,,0,7.3,15
1954-12-15,68.9,55.5,62.9,,0,13.1,25.9
1954-12-16,69.2,57.6,64.4,,0,10.5,19.7
1954-12-17,70.4,67.0,68.0,0.068,0,10.3,19
1954-12-18,70.0,60.7,67.0,0.032,0,14.6,27.5
1954-12-19,59.8,49.0,54.1,,0,11.6,23.9
1954-12-20,59.0,48.7,54.1,0.009,0,7.4,14.1
1954-12-21,63.9,49.6,56.2,,0,5.6,10.1
1954-12-22,67.6,57.2,62.6,,0,13.2,25.5
1954-12-23,74.0,63.5,67.9,,0,16.3,33.6
1954-12-24,72.8,54.8,65.2,,0,12.5,22.8
1954-12-25,73.8,58.5,67.7,,0,13.7,24.8
1954-12-26,78.1,71.4,74.4,0.024,0,12.8,23.9
1954-12-27,73.4,70.6,71.7,0.173,0,14.2,29.3
1954-12-28,70.6,64.2,67.8,0.008,0,14.1,32.4
1954-12-29,66.4,63.2,65.1,0.085,0,20.6,40.7
1954-12-30,65.5,53.4,60.2,0.009,0,13.1,24.4
1954-12-31,70.8,56.3,64.0,,0,10.1,18.6
1955-01-01,76.9,66.9,72.0,0.002,0,12,22.6
1955-01-02,72.5,60.5,66.5,,0,9,16.6
1955-01-03,82.9,67.6,75.7,,0,12.3,21.5
1955-01-04,75.8,70.9,73.4,0.007,0,9.5,17.7
1955-01-05,80.0,68.9,74.1,0.156,0,13.6,25.9
1955-01-06,69.4,59.7,63.2,,0,11.7,23.7
1955-01-07,70.4,57.4,63.7,,0,9.7,17.7
1955-01-08,77.5,63.4,69.5,0.001,0,9.5,17.2
1955-01-09,72.4,65.2,68.1,0.001,0,16.9,33.1
1955-01-10,66.5,60.8,63.6,,0,8.5,17.9
1955-01-11,66.7,61.6,64.1,,0,6.2,11.2
1955-01-12,68.9,59.8,65.0,0.010,0,15.1,28.2
1955-01-13,62.8,56.5,59.1,,0,15.1,28.4
1955-01-14,69.6,56.0,63.4,,0,16.2,31.8
1955-01-15,69.9,58.9,63.5,,0,19.8,38.5
1955-01-16,63.7,53.6,59.2,,0,10.4,17.2
1955-01-17,63.4,53.6,58.7,,0,7.3,16.3
1955-01-18,65.0,61.7,63.3,0.008,0,13.7,26.6
1955-01-19,65.5,62.7,63.5,0.013,0,11.6,23.3
1955-01-20,65.5,57.7,61.6,,0,13.2,24.6
1955-01-21,71.4,59.4,65.6,0.017,0,15,29.8
1955-01-22,58.9,53.0,56.4,,0,15.8,30
1955-01-23,57.1,49.6,52.6,,0,13,26.8
1955-01-24,64.5,48.6,57.1,0.029,0,12.5,23.7
1955-01-25,57.8,41.1,48.2,0.002,0,15.3,29.3
1955-01-26,56.3,31.7,44.5,0.009,0,17.2,31.3
1955-01-27,40.4,23.9,32.8,0.002,0,12.8,21.5
1955-01-28,45.3,32.6,39.5,0.006,0,11.6,22.8
1955-01-29,46.1,24.1,34.9,,0,8.7,15.2
1955-01-30,49.0,34.6,41.2,,0,9.5,17
1955-01-31,67.1,39.9,55.9,,0,13.2,25.5
1955-02-01,63.3,55.0,60.3,,0,15.5,30
1955-02-02,60.1,52.8,55.3,,0,15.2,30.4
1955-02-03,55.1,50.2,52.3,,0,12.2,24.2
1955-02-04,63.6,48.1,55.6,0.004,0,14.1,27.1
1955-02-05,70.7,60.3,66.5,0.025,0,14,27.1
1955-02-06,63.8,50.2,58.2,,0,8.1,16.3
1955-02-07,65.9,54.0,59.9,,0,6.9,12.1
1955-02-08,68.2,54.8,61.0,,0,10.6,21.3
1955-02-09,77.5,64.8,69.6,,0,10.2,19.5
1955-02-10,65.2,38.2,54.0,0.068,0,16.9,32.9
1955-02-11,39.7,25.6,33.7,,0,12.7,23
1955-02-12,44.9,29.6,36.2,,0,12.3,21.9
1955-02-13,61.0,26.5,43.9,,0,11.6,22.6
1955-02-14,68.7,52.4,63.5,0.002,0,9.1,17.4
1955-02-15,68.4,43.4,57.8,0.006,0,7.3,15
1955-02-16,68.7,56.1,62.1,,0,13.8,28.2
1955-02-17,66.1,53.6,59.4,,0,8.1,13.4
1955-02-18,70.0,56.9,63.9,,0,11.4,20.6
1955-02-19,84.4,69.6,77.0,0.069,0,13.3,29.1
1955-02-20,83.5,60.4,73.1,0.029,0,16.4,34.2
1955-02-21,69.6,56.0,62.0,,0,15.3,31.1
1955-02-22,68.5,53.9,61.5,,0,6.7,14.8
1955-02-23,77.5,56.8,65.4,,0,10.7,21.5
1955-02-24,75.3,58.9,66.6,0.002,0,13.6,27.5
1955-02-25,79.0,56.9,67.2,,0,14.4,28.9
1955-02-26,79.8,67.1,73.5,0.050,0,11.7,23.5
1955-02-27,70.6,63.6,66.9,0.013,0,12.4,24.2
1955-02-28,74.2,65.2,69.3,0.007,0,8.4,11.6
1955-03-01,80.6,66.0,72.5,,0,15.5,27.5
1955-03-02,72.5,62.2,67.4,,0,16.2,30.2
1955-03-03,90.6,68.1,76.1,0.141,0,11,23.7
1955-03-04,71.5,62.4,68.0,,0,12.9,25.1
1955-03-05,73.8,61.0,66.0,,0,11.5,22.4
1955-03-06,65.9,54.5,59.5,0.002,0,21.8,38.7
1955-03-07,58.4,41.7,51.0,,0,17.4,32.4
1955-03-08,87.2,52.6,69.6,0.014,0,14.5,29.3
1955-03-09,94.5,68.3,80.8,,0,14.4,28.4
1955-03-10,100.3,66.9,86.7,0.001,0,18.3,38
1955-03-11,86.8,69.5,76.1,,0,13.7,27.1
1955-03-12,86.7,71.6,79.2,,0,17.7,38
1955-03-13,76.0,63.4,68.7,,0,8.8,21.3
1955-03-14,93.1,67.9,80.7,0.002,0,14.7,28.4
1955-03-15,89.9,64.6,74.3,0.047,0,14.6,30.2
1955-03-16,70.3,60.0,65.8,,0,17.2,34.9
1955-03-17,68.9,57.1,62.9,,0,7.5,17
1955-03-18,72.2,62.2,65.6,,0,13.7,27.7
1955-03-19,82.5,61.7,71.1,,0,12.6,25.9
1955-03-20,75.8,64.0,71.0,0.030,0,16.3,29.3
1955-03-21,88.6,68.3,77.1,0.072,0,14.5,33.3
1955-03-22,67.0,55.1,59.5,0.124,0,26.8,47.9
1955-03-23,75.1,48.2,63.6,0.008,0,15.1,29.5
1955-03-24,67.3,53.8,60.7,0.001,0,14.6,28.6
1955-03-25,60.3,51.6,56.4,0.024,0,12.7,23.5
1955-03-26,57.5,46.1,51.1,0.013,0,17.8,34.4
1955-03-27,62.8,46.0,53.4,,0,11.7,21.5
1955-03-28,69.7,40.3,55.7,,0,9,17.7
1955-03-29,75.1,54.5,63.5,,0,7.4,11.4
1955-03-30,86.6,53.3,70.8,,0,8.8,20.6
1955-03-31,94.6,67.7,80.5,,0,7.5,17.7
1955-04-01,97.9,67.3,82.7,,0,6.3,14.5
1955-04-02,97.3,71.0,81.9,,0,13.9,25.3
1955-04-03,81.5,69.2,74.6,,0,13.1,26.2
1955-04-04,83.3,70.5,77.0,0.018,0,17.1,32.2
1955-04-05,100.8,78.5,89.0,0.039,0,18.1,33.8
1955-04-06,85.5,70.6,79.7,0.004,0,16.3,30.6
1955-04-07,77.9,66.3,70.9,0.006,0,11.8,21.5
1955-04-08,95.5,68.9,82.5,,0,11.1,23.5
1955-04-09,102.5,78.7,90.3,,0,13.5,28
1955-04-10,105.4,83.1,93.2,,0,9.7,19.5
1955-04-11,89.5,84.2,86.9,0.049,0,14.4,26.6
1955-04-12,102.1,87.2,94.1,0.024,0,9.9,21.3
1955-04-13,104.0,91.8,95.9,0.124,0,13.6,23.3
1955-04-14,100.3,78.5,89.4,0.020,0,7.3,17.4
1955-04-15,85.7,76.4,79.1,,0,8,16.6
1955-04-16,109.0,78.2,91.5,0.005,0,13.1,27.7
1955-04-17,96.2,76.9,84.7,,0,7.9,16.1
1955-04-18,111.0,82.0,96.2,0.037,0,20.4,37.4
1955-04-19,94.6,77.7,84.5,0.047,0,9.3,22.4
1955-04-20,106.7,90.2,97.8,0.020,0,16.7,33.3
1955-04-21,106.9,84.4,95.8,,0,14.8,28.6
1955-04-22,97.7,78.5,88.1,,0,8.7,17.7
1955-04-23,87.5,76.3,82.4,0.032,0,19.9,37.4
1955-04-24,96.6,79.8,87.6,0.202,0,19.5,36.7
1955-04-25,88.4,78.3,81.9,0.007,0,18.1,36.9
1955-04-26,93.4,74.9,82.8,,0,7.6,14.8
1955-04-27,100.3,75.0,89.0,,0,11.1,25.9
1955-04-28,101.0,82.6,91.8,0.002,0,11.7,22.4
1955-04-29,96.1,82.3,90.0,,0,12.3,25.9
1955-04-30,101.5,78.8,89.3,,0,6.2,17.4
1955-05-01,108.6,79.0,95.7,,0,12.3,24.8
1955-05-02,113.8,94.6,103.1,0.007,0,15.7,29.8
1955-05-03,117.0,96.3,106.9,,0,12.5,24.8
1955-05-04,116.3,98.7,106.4,0.006,0,13.2,25.7
1955-05-05,104.4,89.5,97.3,,0,19.5,40.7
1955-05-06,106.7,83.7,95.8,0.009,0,19.3,35.1
1955-05-07,101.4,88.9,96.1,0.008,0,17.7,35.3
1955-05-08,87.6,77.0,82.7,,0,11.4,23.9
1955-05-09,85.9,76.1,82.2,0.076,0,10.4,29.3
1955-05-10,91.8,81.7,87.2,0.054,0,11,23.5
1955-05-11,104.6,80.5,93.4,,0,9.3,20.4
1955-05-12,103.2,84.1,94.4,0.001,0,8.7,17.4
1955-05-13,97.8,88.9,92.6,0.006,0,12.1,23.9
1955-05-14,99.5,85.9,91.6,,0,13.3,27.7
1955-05-15,100.4,83.4,92.1,,0,7.9,18.8
1955-05-16,102.3,82.9,90.5,,0,15.4,30.6
1955-05-17,91.6,79.6,84.9,,0,13.3,26.6
1955-05-18,104.8,76.9,93.0,,0,8.9,15.4
1955-05-19,112.8,89.5,98.4,0.042,0,11,21.5
1955-05-20,101.8,87.3,93.7,,0,10.4,23
1955-05-21,109.9,88.4,99.6,,0,10.1,21.9
1955-05-22,108.2,97.0,101.6,0.062,0,9.7,17.9
1955-05-23,118.2,96.5,107.2,0.017,0,11.5,25.1
1955-05-24,108.4,88.2,101.3,0.094,0,14.3,29.3
1955-05-25,92.2,82.3,87.4,,0,12.5,23.5
1955-05-26,112.6,82.7,99.9,0.004,0,15,29.1
1955-05-27,114.7,103.3,108.4,0.037,0,26.6,56.4
1955-05-28,109.0,95.2,101.4,0.165,0,17.8,42.1
1955-05-29,97.8,90.5,94.1,0.005,0,15.8,33.8
1955-05-30,100.5,85.4,92.6,0.001,0,11.7,27.7
1955-05-31,106.9,83.5,96.8,,0,7,12.5
1955-06-01,108.9,87.7,99.9,,0,8.2,18.6
1955-06-02,111.9,95.7,103.7,,0,8.8,20.4
1955-06-03,116.2,98.3,107.5,,0,10.5,22.4
1955-06-04,118.2,100.5,108.8,,0,12.5,25.9
1955-06-05,116.6,98.5,108.3,0.035,0,13,27.5
1955-06-06,108.1,97.6,102.0,0.150,0,13.2,29.1
1955-06-07,104.9,93.1,99.0,0.046,0,9,15.9
1955-06-08,105.3,95.7,99.5,0.039,0,11.9,22.4
1955-06-09,102.1,89.1,94.5,0.149,0,13.8,24.8
1955-06-10,99.7,87.6,94.2,0.080,0,15.5,28.4
1955-06-11,101.1,93.1,96.4,0.109,0,20.9,39.4
1955-06-12,97.1,91.8,94.0,0.008,0,12.5,26.2
1955-06-13,92.4,88.0,90.1,0.006,0,10.3,19
1955-06-14,102.1,88.1,95.2,0.016,0,9.9,21.3
1955-06-15,108.5,88.5,99.1,,0,5.6,13
1955-06-16,113.7,89.2,103.2,,0,5.6,10.3
1955-06-17,115.1,93.0,105.7,,0,7.1,16.3
1955-06-18,117.1,97.7,108.5,,0,9.2,20.4
1955-06-19,116.8,99.4,108.0,0.015,0,8.1,17.4
1955-06-20,116.6,99.3,108.7,0.036,0,6.7,14.5
1955-06-21,114.0,103.5,108.3,,0,9.9,21.3
1955-06-22,112.1,98.8,105.3,,0,12,26.4
1955-06-23,110.7,95.8,102.8,,0,6.8,16.1
1955-06-24,111.2,91.8,103.3,0.002,0,7.6,13
1955-06-25,105.6,94.4,101.3,,0,12.4,27.5
1955-06-26,106.7,91.3,99.9,,0,7,16.1
1955-06-27,111.5,94.9,103.7,,0,6.6,14.1
1955-06-28,117.3,96.2,108.0,,0,9.7,21.5
1955-06-29,119.7,99.6,110.2,,0,11.2,24.2
1955-06-30,123.3,105.5,113.8,0.068,0,12.6,26.8
1955-07-01,121.9,108.8,114.2,0.045,0,14.6,33.3
1955-07-02,126.4,107.5,117.2,0.009,0,11.7,23.5
1955-07-03,126.1,109.0,117.9,,0,5.4,17
1955-07-04,127.2,109.7,117.5,0.015,0,7.3,18.3
1955-07-05,120.6,108.1,114.1,0.087,0,6,17.4
1955-07-06,117.4,106.7,111.3,0.086,0,6.1,15.4
1955-07-07,120.9,106.3,113.9,0.017,0,8.3,16.3
1955-07-08,126.6,109.0,117.7,,0,13.7,29.3
1955-07-09,117.8,106.4,113.0,0.050,0,7.6,18.1
1955-07-10,114.2,104.7,109.2,,0,10.8,21.9
1955-07-11,113.9,104.1,108.5,,0,10.5,22.6
1955-07-12,113.3,103.4,108.4,,0,10.3,21.9
1955-07-13,117.7,101.7,110.3,,0,6.5,13.2
1955-07-14,123.9,103.7,112.8,0.011,0,7.8,17.7
1955-07-15,120.4,105.2,112.4,0.005,0,10.8,22.8
1955-07-16,116.6,103.9,108.5,0.079,0,6.8,17
1955-07-17,116.8,102.1,109.5,0.017,0,5.6,15.2
1955-07-18,117.4,105.8,111.5,0.031,0,6.7,16.8
1955-07-19,119.8,104.2,112.8,0.003,0,9.1,19.9
1955-07-20,122.9,107.8,115.5,,0,6.9,17
1955-07-21,123.8,106.6,115.6,,0,5.4,12.1
1955-07-22,126.5,105.1,116.8,0.003,0,7.3,18.8
1955-07-23,118.0,108.0,111.3,0.276,0,10.1,21.5
1955-07-24,109.8,100.3,106.4,,0,13.3,24.8
1955-07-25,119.7,95.6,109.2,,0,7.6,16.3
1955-07-26,130.2,109.5,119.6,0.001,0,10.5,22.4
1955-07-27,131.8,111.9,120.5,,0,8.9,18.3
1955-07-28,124.4,110.4,116.8,0.004,0,6.7,16.1
1955-07-29,125.1,111.8,118.1,0.002,0,8.2,16.1
1955-07-30,127.2,110.4,119.0,0.001,0,7.7,15.2
1955-07-31,127.9,110.7,120.2,,0,6.1,13.9
1955-08-01,123.9,112.2,118.0,0.069,0,4.9,14.8
1955-08-02,125.1,110.1,117.6,0.011,0,5.7,15.7
1955-08-03,127.3,112.0,119.6,,0,9.1,19.5
1955-08-04,128.2,110.9,119.7,,0,9.8,21
1955-08-05,119.5,112.5,115.4,0.103,0,7.2,20.1
1955-08-06,118.6,109.2,113.0,0.225,0,10.8,23.3
1955-08-07,111.9,101.3,108.1,0.007,0,15,30
1955-08-08,109.2,99.4,104.2,,0,11.4,22.1
1955-08-09,114.2,97.1,106.4,,0,6.5,11.2
1955-08-10,118.5,103.2,111.4,,0,6.7,11.2
1955-08-11,113.4,106.1,109.3,0.002,0,11.7,25.3
1955-08-12,113.0,103.1,108.3,,0,11.9,24.6
1955-08-13,113.8,101.7,107.8,,0,13.3,27.3
1955-08-14,119.7,102.1,110.6,,0,9.8,21.9
1955-08-15,122.1,105.1,113.4,,0,7.7,13
1955-08-16,124.5,101.7,113.9,,0,6,12.5
1955-08-17,124.7,104.0,115.0,,0,5.6,11.6
1955-08-18,126.5,103.5,116.1,,0,4.3,12.1
1955-08-19,129.3,105.3,118.1,,0,6.4,13.6
1955-08-20,130.3,111.4,120.7,,0,13.6,28.9
1955-08-21,131.7,113.3,122.1,,0,11,23.5
1955-08-22,116.1,104.9,110.8,0.026,0,14.5,28.9
1955-08-23,112.2,102.0,106.8,,0,9.6,22.8
1955-08-24,117.3,100.3,109.2,,0,9.2,21.7
1955-08-25,124.6,103.8,114.5,,0,9.3,18.8
1955-08-26,126.5,106.8,116.6,,0,11.2,23.3
1955-08-27,128.4,108.7,117.9,,0,9.3,16.6
1955-08-28,129.3,110.2,119.8,0.002,0,9.5,19.5
1955-08-29,127.3,107.1,116.0,0.312,0,13.6,28.4
1955-08-30,109.4,100.5,104.9,0.126,0,18.1,35.3
1955-08-31,107.0,96.9,101.2,,0,9.3,20.4
1955-09-01,107.4,94.7,100.3,,0,7.6,18.6
1955-09-02,109.2,89.8,101.2,,0,6.1,13
1955-09-03,110.4,91.7,102.4,,0,7.2,17
1955-09-04,116.5,91.4,105.4,,0,9.7,19.9
1955-09-05,109.0,97.5,104.0,,0,12.6,23.7
1955-09-06,118.3,88.9,104.4,,0,11.9,22.6
1955-09-07,103.1,96.9,99.9,,0,12.1,21.9
1955-09-08,105.8,92.7,99.9,,0,11.6,21.3
1955-09-09,127.2,97.9,112.6,,0,16.6,32.2
1955-09-10,117.3,96.7,107.6,0.053,0,15.9,29.1
1955-09-11,100.6,87.7,94.4,,0,9.2,19.2
1955-09-12,105.0,82.0,95.1,,0,6.3,13.2
1955-09-13,106.6,90.5,99.4,0.003,0,13.3,25.9
1955-09-14,117.4,97.9,107.0,0.014,0,17.6,32.2
1955-09-15,119.7,95.7,108.3,,0,6.1,13.4
1955-09-16,122.5,104.2,112.9,,0,12.8,26.8
1955-09-17,124.0,103.5,113.6,,0,11.3,24.6
1955-09-18,124.1,104.8,114.2,,0,11.9,24.4
1955-09-19,120.3,102.8,110.2,0.036,0,9.2,19
1955-09-20,109.6,97.0,102.8,,0,13.2,26.8
1955-09-21,113.8,95.7,103.1,0.003,0,11.7,26.4
1955-09-22,108.5,97.6,102.8,0.006,0,8.7,21.3
