Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1986-06-04,82,54,68,0.05,0,7,16.1
1986-06-05,61,51,56,0.67,0,12.5,26.8
1986-06-06,65,53,59,0.09,0,10,21.5
1986-06-07,80,55,67.5,0.01,0,10.2,20.6
1986-06-08,75,49,62,0,0,10.1,22.1
1986-06-09,75,49,62,0.001,0,11.7,25.7
1986-06-10,84,59,71.5,0.28,0,10.8,24.2
1986-06-11,85,65,75,0.02,0,15.2,32.2
1986-06-12,68,56,62,0.03,0,13.2,29.5
1986-06-13,72,55,63.5,0,0,7.3,17.7
1986-06-14,65,54,59.5,0.83,0,8.6,21.9
1986-06-15,80,56,68,0,0,7.7,17.7
1986-06-16,86,53,69.5,0.001,0,15.8,30.9
1986-06-17,67,52,59.5,0,0,10.2,20.8
1986-06-18,81,51,66,0,0,9.5,21
1986-06-19,92,66,79,0,0,12.7,33.3
1986-06-20,79,60,69.5,0.001,0,10.1,21.5
1986-06-21,92,62,77,0,0,12,24.4
1986-06-22,86,69,77.5,0.26,0,17.7,34.7
1986-06-23,83,59,71,0.02,0,11.4,25.5
1986-06-24,61,46,53.5,0,0,12.7,26.6
1986-06-25,77,41,59,0,0,7,16.1
1986-06-26,90,56,73,0,0,12.9,23.9
1986-06-27,82,68,75,0.56,0,17,34
1986-06-28,82,64,73,0,0,6.3,16.1
1986-06-29,84,61,72.5,0,0,11.2,21.9
1986-06-30,64,59,61.5,0.67,0,15.4,27.7
1986-07-01,66,58,62,0.05,0,8.4,16.1
1986-07-02,75,58,66.5,0,0,8.3,22.6
1986-07-03,77,52,64.5,0,0,9.1,15.9
1986-07-04,88,60,74,0.001,0,17.3,34.4
1986-07-05,91,74,82.5,0,0,16.4,31.8
1986-07-06,92,64,78,0.05,0,12.3,27.7
1986-07-07,84,67,75.5,0.001,0,7.1,14.1
1986-07-08,83,63,73,1.54,0,11.8,33.8
1986-07-09,75,57,66,0.06,0,11.1,24.8
1986-07-10,77,56,66.5,0.15,0,11.2,25.1
1986-07-11,79,69,74,1.02,0,10.9,23.5
1986-07-12,82,66,74,0.45,0,13.7,31.5
1986-07-13,85,64,74.5,0,0,19.3,41.6
1986-07-14,78,63,70.5,0.001,0,8.4,20.4
1986-07-15,91,66,78.5,0.19,0,8.7,17.4
1986-07-16,93,72,82.5,0,0,10.7,19.7
1986-07-17,94,74,84,0,0,12.6,25.3
1986-07-18,93,75,84,0,0,11.8,24.2
1986-07-19,95,74,84.5,0.01,0,12.4,26.6
1986-07-20,86,66,76,0,0,10.7,22.6
1986-07-21,83,64,73.5,0.02,0,7.9,17.9
1986-07-22,87,65,76,0,0,3.7,11.6
1986-07-23,88,63,75.5,0,0,8.8,15.9
1986-07-24,91,72,81.5,0.001,0,15,31.1
1986-07-25,86,68,77,0.27,0,12,26.2
1986-07-26,83,65,74,0,0,9.6,21.3
1986-07-27,89,63,76,0,0,10.1,18.6
1986-07-28,86,65,75.5,0.49,0,10.3,24.4
1986-07-29,82,64,73,0,0,7.6,17.7
1986-07-30,85,60,72.5,0,0,8.8,17.7
1986-07-31,89,65,77,0,0,9.7,18.8
1986-08-01,81,61,71,0,0,9.2,19.9
1986-08-02,80,60,70,0,0,13,27.1
1986-08-03,80,56,68,0,0,9,19.5
1986-08-04,83,58,70.5,0,0,7.4,13.6
1986-08-05,82,64,73,0.03,0,7.5,17
1986-08-06,72,64,68,0.34,0,11.4,18.6
1986-08-07,80,63,71.5,0,0,5.9,16.6
1986-08-08,82,64,73,0,0,11.9,25.1
1986-08-09,86,58,72,0,0,6.2,13.9
1986-08-10,78,62,70,0.02,0,14.9,29.8
1986-08-11,75,54,64.5,0,0,7.9,18.3
1986-08-12,78,50,64,0,0,4.9,11.9
1986-08-13,76,53,64.5,0,0,9.2,20.4
1986-08-14,78,67,72.5,0.09,0,15.8,31.5
1986-08-15,80,66,73,0.02,0,10.7,26.8
1986-08-16,88,66,77,0,0,6.8,12.1
1986-08-17,85,62,73.5,0,0,12.5,26.4
1986-08-18,78,57,67.5,0,0,12.5,25.9
1986-08-19,81,56,68.5,0,0,11.1,23.5
1986-08-20,86,54,70,0,0,6.3,15.9
1986-08-21,79,58,68.5,0,0,14.3,29.1
1986-08-22,87,62,74.5,0,0,9.7,21.3
1986-08-23,75,57,66,0.001,0,12.6,26.8
1986-08-24,77,54,65.5,0,0,6.9,14.1
1986-08-25,84,63,73.5,0.03,0,10.4,23.7
1986-08-26,85,65,75,0.59,0,17.1,35.3
1986-08-27,67,48,57.5,0.03,0,11.5,23.5
1986-08-28,65,42,53.5,0,0,8.6,19.7
1986-08-29,71,44,57.5,0,0,7.3,17.9
1986-08-30,76,48,62,0,0,8.6,19.5
1986-08-31,82,54,68,0,0,7.3,17.9
1986-09-01,83,55,69,0,0,7.2,15.2
1986-09-02,82,58,70,0,0,7.4,17.2
1986-09-03,83,68,75.5,0.14,0,9.8,25.5
1986-09-04,79,59,69,0,0,12.2,23.7
1986-09-05,73,53,63,0,0,11.7,24.2
1986-09-06,67,49,58,0.001,0,9.6,19.7
1986-09-07,66,42,54,0,0,8.3,18.6
1986-09-08,73,43,58,0,0,8.2,18.6
1986-09-09,73,43,58,0.001,0,11.6,24.6
1986-09-10,90,70,80,0.07,0,20.4,43.4
1986-09-11,79,62,70.5,1.57,0,21.2,40.7
1986-09-12,71,52,61.5,0.01,0,12.2,26.2
1986-09-13,72,50,61,0,0,11.9,23.9
1986-09-14,69,57,63,0,0,9.6,18.3
1986-09-15,80,53,66.5,0,0,15.8,29.3
1986-09-16,63,51,57,0,0,15.6,29.8
1986-09-17,67,50,58.5,0.2,0,11.6,24.6
1986-09-18,65,61,63,0.01,0,7.8,15.7
1986-09-19,71,61,66,0.46,0,10.6,22.8
1986-09-20,69,59,64,0.001,0,6.8,15.4
1986-09-21,82,60,71,0.78,0,10.3,21.7
1986-09-22,90,65,77.5,0.72,0,14.7,30.9
1986-09-23,73,64,68.5,0.001,0,9.1,17.7
1986-09-24,72,64,68,0.85,0,7.7,19
1986-09-25,88,68,78,0,0,15,30.4
1986-09-26,78,69,73.5,0.68,0,12.4,26.4
1986-09-27,86,68,77,0,0,10.3,30.2
1986-09-28,82,65,73.5,0.11,0,12.6,26.2
1986-09-29,77,64,70.5,1.29,0,19.1,51.2
1986-09-30,66,55,60.5,0.23,0,10.4,31.1
1986-10-01,61,57,59,0.55,0,11.5,23.5
1986-10-02,67,60,63.5,0.04,0,10.9,24.6
1986-10-03,74,61,67.5,1.78,0,11.1,22.6
1986-10-04,62,50,56,0.25,0,12.5,25.9
1986-10-05,66,42,54,0.001,0,18.4,36
1986-10-06,56,37,46.5,0,0,9.4,21.9
1986-10-07,68,39,53.5,0,0,15.5,30.6
1986-10-08,77,53,65,0.19,0,15.4,28.9
1986-10-09,53,44,48.5,0,0,15.2,28.9
1986-10-10,58,42,50,0,0,10.7,21.9
1986-10-11,70,44,57,0.01,0,11.7,20.8
1986-10-12,64,46,55,0.13,0,14.2,25.5
1986-10-13,47,40,43.5,0.001,0.001,8.5,18.3
1986-10-14,48,34,41,0.001,0.001,19,36.5
1986-10-15,53,32,42.5,0,0,7.6,17.7
1986-10-16,58,38,48,0.001,0,9.4,17.7
1986-10-17,52,42,47,0,0,10.3,18.8
1986-10-18,59,34,46.5,0,0,8.6,19.7
1986-10-19,64,35,49.5,0,0,6,12.5
1986-10-20,74,39,56.5,0,0,9.2,19.7
1986-10-21,77,52,64.5,0,0,8.5,14.8
1986-10-22,75,50,62.5,0.001,0,8.8,19.2
1986-10-23,63,55,59,0.001,0,5.3,12.8
1986-10-24,58,54,56,0.29,0,9.9,20.1
1986-10-25,55,52,53.5,0.49,0,16.1,30.9
1986-10-26,59,52,55.5,0.02,0,12.5,25.7
1986-10-27,62,47,54.5,0.001,0,10.9,22.1
1986-10-28,71,46,58.5,0,0,14.1,27.1
1986-10-29,57,40,48.5,0,0,10.5,22.4
1986-10-30,62,35,48.5,0,0,11.9,22.1
1986-10-31,65,44,54.5,0,0,13.9,28.4
1986-11-01,58,42,50,0.11,0,11.5,22.4
1986-11-02,46,28,37,0,0,10.2,19.9
1986-11-03,46,28,37,0,0,12.8,25.5
1986-11-04,47,38,42.5,0.01,0,12.1,23
1986-11-05,52,37,44.5,0,0,5.7,9.4
1986-11-06,54,32,43,0,0,9.5,20.6
1986-11-07,62,45,53.5,0.001,0,13.9,25.1
1986-11-08,61,38,49.5,0.02,0,18.6,39.8
1986-11-09,39,21,30,0,0,17.7,36.2
1986-11-10,42,18,30,0,0,6.5,16.1
1986-11-11,31,20,25.5,0.01,0.3,9.5,18.1
1986-11-12,30,8,19,0.001,0.001,15.8,30
1986-11-13,21,6,13.5,0,0,13.3,25.5
1986-11-14,34,15,24.5,0.001,0.001,15.2,30.4
1986-11-15,42,30,36,0.001,0.001,10.1,22.8
1986-11-16,48,31,39.5,0,0,9.4,19.5
1986-11-17,52,30,41,0.04,0,8.3,16.1
1986-11-18,40,29,34.5,0.59,2.5,16.4,31.3
1986-11-19,34,27,30.5,0.03,0.3,13.9,26.8
1986-11-20,37,33,35,0.17,0.7,13.9,27.3
1986-11-21,40,30,35,0,0,10.6,19
1986-11-22,51,30,40.5,0.001,0,12.8,25.3
1986-11-23,43,29,36,0.17,0,12.9,25.3
1986-11-24,40,26,33,0,0,12.1,20.1
1986-11-25,50,30,40,0.12,0,9.1,17.2
1986-11-26,44,27,35.5,0.14,0,16.4,31.1
1986-11-27,37,26,31.5,0,0,13,26.8
1986-11-28,42,31,36.5,0,0,13.3,26.4
1986-11-29,41,30,35.5,0,0,6.9,11.9
1986-11-30,44,36,40,0,0,16.6,32.9
1986-12-01,42,35,38.5,0.24,0.001,16.2,31.3
1986-12-02,42,35,38.5,0.06,0,11.5,24.6
1986-12-03,35,29,32,0.001,0.001,21.1,40.9
1986-12-04,30,20,25,0.01,0.2,16.2,33.1
1986-12-05,32,16,24,0,0,12.9,23.9
1986-12-06,39,28,33.5,0.001,0.001,13.2,25.1
1986-12-07,38,34,36,0.53,0.001,8.3,16.1
1986-12-08,41,36,38.5,0.2,0,11.1,21
1986-12-09,40,14,27,0.04,0.001,16.7,29.1
1986-12-10,20,9,14.5,0.001,0.001,14.9,28.6
1986-12-11,32,12,22,0.01,0.2,17.5,36.2
1986-12-12,21,5,13,0,0,12.9,25.1
1986-12-13,25,1,13,0,0,14.2,25.9
1986-12-14,45,23,34,0,0,16.2,30.4
1986-12-15,47,21,34,0,0,6.9,14.3
1986-12-16,40,35,37.5,0.001,0,6,13.4
1986-12-17,40,33,36.5,0.001,0,10.9,21.3
1986-12-18,34,29,31.5,0.001,0.001,11.3,24.6
1986-12-19,43,25,34,0,0,9.4,19.5
1986-12-20,42,24,33,0,0,6.9,13.9
1986-12-21,44,22,33,0,0,5.7,11.4
1986-12-22,35,20,27.5,0,0,11.2,22.1
1986-12-23,34,29,31.5,0,0,9.7,17.2
1986-12-24,39,32,35.5,0,0,11.8,22.1
1986-12-25,32,26,29,0.001,0.001,6.6,16.3
1986-12-26,33,29,31,0.001,0.001,4.5,10.1
1986-12-27,37,27,32,0,0,7.9,14.8
1986-12-28,43,25,34,0,0,10.8,20.1
1986-12-29,33,29,31,0.001,0.001,11.1,20.4
1986-12-30,42,30,36,0.001,0.001,10.7,20.4
1986-12-31,36,30,33,0,0,12.7,23.5
1987-01-01,33,30,31.5,0.16,1.2,5.2,9.4
1987-01-02,36,29,32.5,0.01,0.1,10.5,20.1
1987-01-03,40,26,33,0,0,6.1,12.1
1987-01-04,39,20,29.5,0,0,5.4,13
1987-01-05,40,24,32,0,0,9.8,19.2
1987-01-06,48,34,41,0.001,0,16.1,31.5
1987-01-07,37,31,34,0,0,13,25.9
1987-01-08,32,25,28.5,0.001,0.001,10.5,21.9
1987-01-09,31,20,25.5,0.5,6.7,9,18.3
1987-01-10,34,29,31.5,0.15,1.8,16,29.5
1987-01-11,34,25,29.5,0,0,17.2,33.6
1987-01-12,44,25,34.5,0,0,12.5,23
1987-01-13,44,24,34,0,0,13.7,25.3
1987-01-14,45,30,37.5,0.001,0,11.7,21.3
1987-01-15,37,27,32,0.001,0.001,9.4,19.5
1987-01-16,30,20,25,0.01,0.001,8.1,15.9
1987-01-17,29,25,27,0.27,3.6,7.9,16.8
1987-01-18,26,4,15,0.05,0.5,9.3,17.9
1987-01-19,29,16,22.5,0,0,14.6,28.4
1987-01-20,24,15,19.5,0.001,0.001,13,25.5
1987-01-21,29,15,22,0.001,0.001,15.1,29.3
1987-01-22,29,8,18.5,0.03,0.2,15.5,30
1987-01-23,8,-4,2,0,0,16,30.2
1987-01-24,9,-5,2,0,0,10.7,19.7
1987-01-25,19,-1,9,0,0,8.3,16.8
1987-01-26,26,6,16,0.001,0.001,9.1,16.6
1987-01-27,25,11,18,0.04,0.4,11.2,23.5
1987-01-28,36,23,29.5,0.001,0.001,9.2,18.3
1987-01-29,34,25,29.5,0.44,2.7,15.5,33.3
1987-01-30,34,31,32.5,0.01,0.1,16.5,31.8
1987-01-31,37,18,27.5,0,0,13.9,26.6
1987-02-01,47,34,40.5,0,0,14.9,28.9
1987-02-02,50,25,37.5,0,0,15.6,28.9
1987-02-03,40,27,33.5,0,0,13,25.9
1987-02-04,41,21,31,0,0,6.9,16.3
1987-02-05,35,24,29.5,0,0,5.1,12.5
1987-02-06,48,26,37,0,0,13,26.4
1987-02-07,51,31,41,0,0,17.4,30.9
1987-02-08,46,19,32.5,0.001,0.001,25.1,48.5
1987-02-09,36,13,24.5,0,0,13.7,26.8
1987-02-10,46,24,35,0,0,10.6,21.9
1987-02-11,53,26,39.5,0,0,5.7,13.9
1987-02-12,41,26,33.5,0,0,16.2,32.9
1987-02-13,42,27,34.5,0.17,0,9.4,19.9
1987-02-14,37,26,31.5,0.001,0,15.7,31.8
1987-02-15,26,20,23,0,0,17.2,35.6
1987-02-16,29,19,24,0.001,0.001,17.8,35.1
1987-02-17,37,25,31,0,0,15.1,30.2
1987-02-18,41,21,31,0,0,9.1,19.9
1987-02-19,45,22,33.5,0,0,6.1,15
1987-02-20,47,17,32,0,0,5.9,13.9
1987-02-21,47,28,37.5,0,0,8.5,14.8
1987-02-22,42,32,37,0.001,0,10.9,19.7
1987-02-23,47,25,36,0,0,8.9,16.3
1987-02-24,42,21,31.5,0,0,8.3,19
1987-02-25,45,23,34,0,0,10.2,22.8
1987-02-26,41,31,36,0,0,11.2,23.5
1987-02-27,45,35,40,0,0,11.3,24.6
1987-02-28,43,37,40,0.82,0,18.1,35.6
1987-03-01,45,34,39.5,0.1,0.2,17.8,35.6
1987-03-02,51,31,41,0,0,17,30.9
1987-03-03,46,27,36.5,0,0,10,19.5
1987-03-04,49,26,37.5,0.001,0,11.9,24.4
1987-03-05,51,37,44,0.001,0,11.2,24.6
1987-03-06,67,29,48,0,0,8.8,14.8
1987-03-07,74,45,59.5,0,0,13,25.9
1987-03-08,73,36,54.5,0,0,18.7,36.2
1987-03-09,36,25,30.5,0.001,0,23.1,45
1987-03-10,30,22,26,0.001,0.001,17.1,35.3
1987-03-11,36,20,28,0,0,6.9,14.3
1987-03-12,46,21,33.5,0.01,0.1,5.6,16.3
1987-03-13,37,31,34,0.18,1.8,11.4,24.4
1987-03-14,41,32,36.5,0.55,2.6,15.6,28.2
1987-03-15,38,32,35,0.001,0.001,17.8,35.3
1987-03-16,44,31,37.5,0,0,14.8,30.9
1987-03-17,46,31,38.5,0,0,16.4,34.2
1987-03-18,42,36,39,0.36,0,15.2,29.3
1987-03-19,51,32,41.5,0.02,0,12.3,23.7
1987-03-20,56,31,43.5,0,0,7.4,18.3
1987-03-21,60,28,44,0,0,8.3,18.8
1987-03-22,60,35,47.5,0,0,9.2,20.4
1987-03-23,67,40,53.5,0,0,12.1,24.4
1987-03-24,69,45,57,0.04,0,13,33.6
1987-03-25,51,38,44.5,0.07,0,15.3,30.6
1987-03-26,49,42,45.5,0.001,0,13.3,25.3
1987-03-27,47,39,43,0.02,0,4.3,11
1987-03-28,54,39,46.5,0.001,0,13.5,23.5
1987-03-29,50,29,39.5,0.24,0.001,12.9,26.2
1987-03-30,34,23,28.5,0,0,12.6,26.2
1987-03-31,40,20,30,0,0,12.4,24.6
1987-04-01,52,32,42,0.02,0.001,18.4,36.9
1987-04-02,37,21,29,0.001,0.001,18.1,37.4
1987-04-03,40,17,28.5,0.001,0.001,10.2,22.6
1987-04-04,50,19,34.5,0,0,16.9,36.2
1987-04-05,51,36,43.5,0,0,21.2,40.5
1987-04-06,60,41,50.5,0,0,15.6,32.4
1987-04-07,62,36,49,0,0,11.7,25.3
1987-04-08,52,28,40,0,0,10.2,22.6
1987-04-09,72,27,49.5,0,0,6.7,11.6
1987-04-10,74,45,59.5,0.14,0,10.7,26.6
1987-04-11,59,43,51,0.61,0,10.4,21.7
1987-04-12,59,41,50,0.01,0,8.6,18.6
1987-04-13,59,39,49,0.1,0,13.2,28.2
1987-04-14,56,48,52,1.01,0,15.5,32
1987-04-15,55,47,51,0.02,0,9.7,20.6
1987-04-16,62,45,53.5,0.01,0,12.3,23.7
1987-04-17,70,46,58,0,0,5.2,14.3
1987-04-18,77,45,61,0,0,5.6,12.3
1987-04-19,78,50,64,0,0,10.1,21.9
1987-04-20,86,56,71,0,0,10.4,21.9
1987-04-21,72,40,56,0,0,19,39.6
1987-04-22,50,44,47,0.41,0,16,30.2
1987-04-23,60,45,52.5,0.01,0,14.5,30.6
1987-04-24,57,41,49,0,0,15.5,32
1987-04-25,65,37,51,0,0,8.7,19.2
1987-04-26,71,44,57.5,0,0,8.2,15.9
1987-04-27,69,42,55.5,0.001,0,19.6,37.8
1987-04-28,67,40,53.5,0,0,11.6,21
1987-04-29,83,45,64,0,0,15.5,27.5
1987-04-30,53,39,46,0,0,15.3,29.1
1987-05-01,70,38,54,0.06,0,10.7,19.7
1987-05-02,59,47,53,0.56,0,12,23.5
1987-05-03,50,38,44,0.001,0,16.1,32.2
1987-05-04,59,36,47.5,0,0,12.4,27.5
1987-05-05,65,36,50.5,0,0,7.1,16.8
1987-05-06,76,40,58,0,0,12.1,23.7
1987-05-07,72,46,59,0.01,0,13,24.8
1987-05-08,72,46,59,0,0,8.6,14.8
1987-05-09,85,55,70,0,0,16.2,32
1987-05-10,88,61,74.5,0.08,0,13.3,27.3
1987-05-11,88,53,70.5,0.17,0,17.5,39.6
1987-05-12,58,42,50,0,0,18,36
1987-05-13,78,40,59,0,0,8.2,17.7
1987-05-14,84,54,69,0.001,0,15.1,32.4
1987-05-15,67,47,57,0,0,14.2,26.6
1987-05-16,83,43,63,0,0,9,21
1987-05-17,89,51,70,0.07,0,12.1,25.3
1987-05-18,81,51,66,0.15,0,10,22.1
1987-05-19,83,51,67,0.39,0,8.2,18.6
1987-05-20,82,54,68,0.11,0,10.5,19.9
1987-05-21,89,59,74,0.1,0,14.1,32.4
1987-05-22,68,55,61.5,0.001,0,13.7,26.2
1987-05-23,55,47,51,0.01,0,8.9,15.9
1987-05-24,56,47,51.5,0,0,8.9,20.6
1987-05-25,66,50,58,0.22,0,11.4,23.3
1987-05-26,86,61,73.5,0,0,11.3,25.3
1987-05-27,88,68,78,0.25,0,13.3,30
1987-05-28,88,68,78,0.001,0,15.5,30.9
1987-05-29,89,66,77.5,0.03,0,14.7,30.2
1987-05-30,85,68,76.5,0.001,0,10.9,28.2
1987-05-31,88,64,76,0.001,0,11.7,25.3
1987-06-01,85,65,75,0.08,0,12.4,32
1987-06-02,81,63,72,0.47,0,10.1,24.4
1987-06-03,78,58,68,0,0,13.5,28.4
1987-06-04,74,52,63,0,0,8.1,17
1987-06-05,87,53,70,0,0,10.9,21
1987-06-06,85,56,70.5,0,0,12.8,26.8
1987-06-07,89,67,78,0,0,17.1,33.8
1987-06-08,91,56,73.5,0.001,0,15.9,27.7
1987-06-09,66,48,57,0,0,13.4,27.7
1987-06-10,78,44,61,0,0,7.4,17.7
1987-06-11,82,63,72.5,1.01,0,14.6,33.1
1987-06-12,93,67,80,0,0,12.4,24.8
1987-06-13,92,62,77,0,0,6.2,15.7
1987-06-14,99,68,83.5,0,0,8.7,17.4
1987-06-15,83,65,74,0,0,15.8,32.7
1987-06-16,90,61,75.5,0,0,10.3,22.1
1987-06-17,94,59,76.5,0,0,7.4,14.3
1987-06-18,95,65,80,0,0,7.5,14.3
1987-06-19,89,66,77.5,0,0,9,18.6
1987-06-20,86,66,76,0.34,0,8.5,16.6
1987-06-21,86,66,76,0.03,0,8.2,21.9
1987-06-22,77,57,67,0.001,0,10.4,21.3
1987-06-23,87,58,72.5,0,0,6.5,15.9
1987-06-24,91,60,75.5,0,0,4.7,12.5
1987-06-25,80,60,70,0.13,0,10,21.3
1987-06-26,78,60,69,0,0,13.4,26.8
1987-06-27,75,54,64.5,0,0,14.4,30
1987-06-28,85,60,72.5,0,0,13.4,30
1987-06-29,80,65,72.5,0.1,0,14.1,29.8
1987-06-30,77,64,70.5,0.03,0,6.2,13.9
1987-07-01,76,61,68.5,0.001,0,12.6,26.6
1987-07-02,82,60,71,0,0,9.4,16.6
1987-07-03,88,67,77.5,0,0,10.8,22.6
1987-07-04,82,62,72,0,0,10.8,22.8
1987-07-05,77,68,72.5,0.51,0,9,21.9
1987-07-06,92,68,80,0.1,0,8.1,18.8
1987-07-07,90,70,80,0.04,0,11.9,22.8
1987-07-08,90,71,80.5,0,0,9.1,20.8
1987-07-09,93,68,80.5,0.32,0,13.5,30.2
1987-07-10,92,69,80.5,0.13,0,14.1,30.4
1987-07-11,91,69,80,0,0,12.3,25.3
1987-07-12,90,69,79.5,0.03,0,13.3,31.5
1987-07-13,74,54,64,0.03,0,11.3,23.7
1987-07-14,77,56,66.5,0,0,8.8,18.8
1987-07-15,70,54,62,0.6,0,12.5,26.2
1987-07-16,80,52,66,0,0,8.3,17.9
1987-07-17,91,64,77.5,0,0,11.2,23
1987-07-18,91,68,79.5,0,0,14.2,30
1987-07-19,93,75,84,0,0,14.3,31.3
1987-07-20,96,67,81.5,0.79,0,12,24.6
1987-07-21,93,70,81.5,0,0,9.2,16.3
1987-07-22,91,70,80.5,0,0,7.2,18.1
1987-07-23,92,72,82,0,0,12.5,26.2
1987-07-24,92,75,83.5,0,0,11.1,27.1
1987-07-25,95,74,84.5,0,0,4.3,13.9
1987-07-26,90,69,79.5,0.68,0,8.8,25.7
1987-07-27,80,63,71.5,0.33,0,6.5,17.2
1987-07-28,82,63,72.5,0.001,0,5,13.9
1987-07-29,91,67,79,0.001,0,10.3,20.6
1987-07-30,91,68,79.5,0,0,7,16.3
1987-07-31,88,73,80.5,0.63,0,4.7,12.3
1987-08-01,97,77,87,0.001,0,10.3,19.2
1987-08-02,96,74,85,0.001,0,11.2,28.4
1987-08-03,96,70,83,0.01,0,6.9,14.8
1987-08-04,83,68,75.5,0,0,13.9,29.5
1987-08-05,80,61,70.5,0,0,11.2,23.5
1987-08-06,87,57,72,0,0,7.5,13.6
1987-08-07,91,68,79.5,0,0,7.9,15.7
1987-08-08,77,70,73.5,0.35,0,12.5,27.3
1987-08-09,80,65,72.5,0.03,0,15.6,35.3
1987-08-10,80,62,71,0,0,8.7,19.5
1987-08-11,83,64,73.5,0,0,8.5,18.6
1987-08-12,87,63,75,0,0,6.3,15
1987-08-13,88,63,75.5,2.86,0,8.1,16.8
1987-08-14,83,66,74.5,6.49,0,12,24.2
1987-08-15,90,69,79.5,0.59,0,12.9,31.5
1987-08-16,91,69,80,2.9,0,15.1,37.1
1987-08-17,84,62,73,0,0,11.1,25.3
1987-08-18,78,60,69,0.28,0,6.4,26.6
1987-08-19,81,57,69,0,0,9.9,20.6
1987-08-20,85,55,70,0,0,7.4,15.2
1987-08-21,86,67,76.5,0.56,0,15.8,37.8
1987-08-22,82,58,70,0.001,0,13.6,34.2
1987-08-23,73,54,63.5,0,0,9.9,21
1987-08-24,72,51,61.5,0,0,6.9,13
1987-08-25,62,56,59,0.48,0,8.3,16.3
1987-08-26,65,57,61,2.46,0,11.1,28.2
1987-08-27,66,61,63.5,0.09,0,11.6,23.5
1987-08-28,71,56,63.5,0.001,0,6.6,14.8
1987-08-29,77,54,65.5,0,0,7,14.8
1987-08-30,83,61,72,0,0,16.8,36
1987-08-31,72,52,62,0,0,12.1,25.5
1987-09-01,78,50,64,0.001,0,12.4,21.7
1987-09-02,70,51,60.5,0.001,0,12.2,23.5
1987-09-03,72,49,60.5,0,0,8.4,17.9
1987-09-04,85,53,69,0,0,7.8,17.4
1987-09-05,88,58,73,0,0,7.5,17.9
1987-09-06,88,63,75.5,0,0,7.8,19.7
1987-09-07,76,65,70.5,0.001,0,4.7,14.5
1987-09-08,80,64,72,0.001,0,8.4,19
1987-09-09,81,58,69.5,0,0,5.6,12.8
1987-09-10,81,54,67.5,0.001,0,7,14.5
1987-09-11,82,57,69.5,0,0,7.4,16.8
1987-09-12,79,55,67,0.001,0,11.7,23.9
1987-09-13,70,48,59,0.001,0,8.3,18.3
1987-09-14,76,46,61,0.04,0,7.9,10.7
1987-09-15,81,64,72.5,0.01,0,6.9,19.5
1987-09-16,73,66,69.5,0.41,0,13,22.6
1987-09-17,74,64,69,0.12,0,12.7,26.2
1987-09-18,68,57,62.5,0.02,0,9.9,21.5
1987-09-19,72,51,61.5,0.001,0,14.6,29.3
1987-09-20,64,51,57.5,0.13,0,13,27.3
1987-09-21,62,50,56,0.07,0,12.2,23.3
1987-09-22,70,52,61,0.001,0,16,30.4
1987-09-23,77,49,63,0,0,12.3,25.3
1987-09-24,69,48,58.5,0,0,11.5,23.3
1987-09-25,69,44,56.5,0,0,5.9,11.6
1987-09-26,85,46,65.5,0,0,8.7,17
1987-09-27,89,61,75,0,0,10.7,21.7
1987-09-28,82,56,69,0.13,0,12.6,31.1
1987-09-29,68,54,61,0.01,0,13.7,28.2
1987-09-30,67,42,54.5,0,0,16,32.9
1987-10-01,73,37,55,0.001,0,19.5,37.8
1987-10-02,58,33,45.5,0,0,19.8,41.2
1987-10-03,54,31,42.5,0,0,12.4,25.5
1987-10-04,69,36,52.5,0,0,14.3,29.1
1987-10-05,69,52,60.5,0,0,14,28
1987-10-06,54,37,45.5,0.01,0,14.1,28.4
1987-10-07,49,30,39.5,0.001,0,20.1,39.4
1987-10-08,56,27,41.5,0,0,12.8,25.1
1987-10-09,61,45,53,0.001,0,15.5,28.6
1987-10-10,48,37,42.5,0.01,0,10.6,22.4
1987-10-11,50,29,39.5,0,0,8,17.9
1987-10-12,59,28,43.5,0,0,7.1,18.1
1987-10-13,65,33,49,0,0,12.6,26.2
1987-10-14,67,44,55.5,0,0,11.7,24.2
1987-10-15,75,50,62.5,0,0,10.3,21
1987-10-16,73,53,63,0.28,0,12.8,27.5
1987-10-17,54,41,47.5,0.001,0,16.7,33.1
1987-10-18,68,40,54,0,0,11.8,24.2
1987-10-19,57,42,49.5,0.24,0,8.5,17.7
1987-10-20,56,35,45.5,0.1,0.1,15,28.4
1987-10-21,42,32,37,0,0,17.9,36
1987-10-22,53,33,43,0.02,0,17.7,35.3
1987-10-23,49,29,39,0,0,6.5,15.4
1987-10-24,45,32,38.5,0.19,0,10.7,21.9
1987-10-25,53,29,41,0,0,7.4,17
1987-10-26,54,35,44.5,0.1,0,12.9,25.7
1987-10-27,54,35,44.5,0.05,0.001,11.8,28.6
1987-10-28,47,31,39,0,0,10.4,22.6
1987-10-29,58,31,44.5,0,0,6.5,15.7
1987-10-30,72,36,54,0,0,10.2,20.8
1987-10-31,58,46,52,0.59,0,10.4,21.7
1987-11-01,66,47,56.5,0.42,0,8.1,18.8
1987-11-02,71,58,64.5,0.01,0,11.1,19.5
1987-11-03,75,57,66,0,0,14.8,29.3
1987-11-04,68,46,57,0,0,15.7,30
